RSI_W,SMA_W,Buy,Sell,Hold,Pos,Ret,MDD,WR,Trades
7,50,30,80,40,3,-63.719410374449815,-78.13410355943867,55.29801324503312,302
7,50,30,80,40,5,-56.293498340949924,-71.83863318364581,55.158730158730165,504
7,50,30,80,40,7,-55.8767945561999,-67.91843766810261,54.700854700854705,702
7,50,30,80,40,10,-59.3755778594999,-71.75861985687055,52.85714285714286,980
7,50,32,70,10,3,-81.99473051764986,-89.49570818258645,48.36759371221282,827
7,50,32,70,10,5,-42.660221874199664,-71.35081036648032,50.51775147928994,1352
7,50,32,70,10,7,-65.46466215779981,-80.37680655742719,49.15897992403689,1843
7,50,32,70,10,10,-41.59198220329975,-63.38890610493707,49.51690821256038,2484
7,50,32,70,15,3,-59.07819885534986,-83.51455369912382,53.87045813586098,633
7,50,32,70,15,5,-38.59968692204967,-68.7501157815874,53.49952061361457,1043
7,50,32,70,15,7,-53.96491265749985,-71.2819521528692,52.52454417952315,1426
7,50,32,70,15,10,-53.48906063699985,-66.09059507810974,52.193645990922846,1983
7,50,32,70,20,3,-38.57181442794986,-72.16066671889145,55.494505494505496,546
7,50,32,70,20,5,-33.51443623579981,-66.39381450364479,56.035437430786274,903
7,50,32,70,20,7,-33.59061741899975,-62.026037231611795,56.10932475884244,1244
7,50,32,70,20,10,-41.244561305449814,-64.03771476510548,55.897733875653685,1721
7,50,32,70,25,3,-64.20990919604976,-83.54457812820058,56.79513184584179,493
7,50,32,70,25,5,-40.661077124949806,-69.17390555110138,57.99031476997578,826
7,50,32,70,25,7,-28.09621793649969,-63.25009106282478,58.23117338003503,1142
7,50,32,70,25,10,-37.08077426009972,-67.28002733901988,57.9375,1600
7,50,32,70,30,3,-36.84929280629979,-72.32760264275846,59.36842105263158,475
7,50,32,70,30,5,-6.234244199599748,-57.87088440209062,58.19567979669632,787
7,50,32,70,30,7,-30.72254047354983,-57.1982998310542,57.5139146567718,1078
7,50,32,70,30,10,-33.53066897464993,-64.02545499342173,59.096858638743456,1528
7,50,32,70,40,3,33.538309614500264,-65.51242601287461,62.121212121212125,462
7,50,32,70,40,5,42.13764559395003,-55.66880237080698,61.03723404255319,752
7,50,32,70,40,7,-14.62144402774972,-57.73719563596194,59.295499021526425,1022
7,50,32,70,40,10,-3.2114516627498535,-50.9368624100693,59.82142857142857,1456
7,50,32,72,10,3,-78.55114686854981,-88.23925195354072,47.23247232472325,813
7,50,32,72,10,5,-63.178999720349836,-75.85408029120421,48.413897280966765,1324
7,50,32,72,10,7,-52.55588795794974,-71.18891271996279,48.113207547169814,1802
7,50,32,72,10,10,-45.35395684744981,-66.632323991601,48.43492586490939,2428
7,50,32,72,15,3,-75.40344699649981,-85.9766263214575,50.326797385620914,612
7,50,32,72,15,5,-59.372026641649875,-76.22972152409707,51.08910891089109,1010
7,50,32,72,15,7,-62.145996492149905,-71.30088852846212,50.86330935251798,1390
7,50,32,72,15,10,-43.69035562194982,-61.05147837371948,51.291322314049594,1936
7,50,32,72,20,3,-46.31255211299995,-85.71106206783024,55.64053537284895,523
7,50,32,72,20,5,-43.13308497389969,-72.78470754289512,55.722543352601164,865
7,50,32,72,20,7,-44.210361281899814,-64.09245964533496,55.64924114671164,1186
7,50,32,72,20,10,-40.92762567414972,-66.19970531424532,54.69314079422383,1662
7,50,32,72,25,3,-80.70162109234987,-89.03909236415547,53.879310344827594,464
7,50,32,72,25,5,-18.354884950599747,-66.26837988560871,58.20512820512821,780
7,50,32,72,25,7,-16.299915108049813,-56.81107224272544,57.68169273229071,1087
7,50,32,72,25,10,-42.74421073194992,-70.5536186037947,56.33245382585752,1516
7,50,32,72,30,3,-59.27595252579982,-75.56895920965383,57.076566125290014,431
7,50,32,72,30,5,-15.604234079399749,-52.65047042343468,58.86332882273342,739
7,50,32,72,30,7,-40.85077427474978,-67.37046314587654,57.608695652173914,1012
7,50,32,72,30,10,-26.98630241894979,-63.518927340437195,58.6013986013986,1430
7,50,32,72,40,3,-66.07016096619986,-78.07924839623146,58.2089552238806,402
7,50,32,72,40,5,4.453763099100239,-50.33099214789579,58.978102189781026,685
7,50,32,72,40,7,-19.15663680989972,-54.4451314808933,59.790575916230374,955
7,50,32,72,40,10,-29.925902780499747,-64.27179877670034,59.09090909090909,1342
7,50,32,74,10,3,-71.88544654899982,-88.01639899880014,48.318804483188046,803
7,50,32,74,10,5,-66.59478083524981,-81.85867686014842,48.00613496932515,1304
7,50,32,74,10,7,-66.7466627875998,-80.05990707328404,47.065462753950335,1772
7,50,32,74,10,10,-48.681132374999805,-68.06023808893042,47.577276524644944,2394
7,50,32,74,15,3,-72.35200476744986,-84.41387622695035,50.50335570469798,596
7,50,32,74,15,5,-38.68718445144979,-69.84762071068653,52.705410821643284,998
7,50,32,74,15,7,-42.99782719044979,-68.99825496240918,51.94424064563463,1363
7,50,32,74,15,10,-54.76611191789969,-70.62579658772593,51.2401055408971,1895
7,50,32,74,20,3,-73.0510085157999,-85.0004990467499,51.710261569416495,497
7,50,32,74,20,5,-37.12065117719976,-66.59543797760783,54.14165666266506,833
7,50,32,74,20,7,-47.89017697634983,-68.05747698340406,53.95996518711923,1149
7,50,32,74,20,10,-52.88813934119987,-69.80647561325895,53.324968632371395,1594
7,50,32,74,25,3,-82.0326811342999,-90.58614640981244,53.51473922902494,441
7,50,32,74,25,5,-60.11804240634988,-81.2543085079264,54.58221024258761,742
7,50,32,74,25,7,-48.41009142109978,-71.1730707164704,56.44230769230769,1040
7,50,32,74,25,10,-47.07446018974986,-68.13095567304347,54.92085340674466,1453
7,50,32,74,30,3,-40.60390392314991,-68.88578230302336,58.432304038004744,421
7,50,32,74,30,5,-8.327557701349885,-55.73519774967155,59.285714285714285,700
7,50,32,74,30,7,-35.919549617049775,-61.64039495592037,58.151609553478714,963
7,50,32,74,30,10,-36.86479309559986,-64.71754118189999,57.21687638786085,1351
7,50,32,74,40,3,-37.23267222719985,-67.42265953016725,58.92857142857143,392
7,50,32,74,40,5,7.0475851536001555,-54.997666171906005,58.54037267080745,644
7,50,32,74,40,7,-19.365094564249794,-58.12511301328329,58.27664399092971,882
7,50,32,74,40,10,-39.51888658289987,-66.84504262115112,57.58313057583131,1233
7,50,32,76,10,3,-57.42275145524982,-83.65894310406432,47.64930114358323,787
7,50,32,76,10,5,-20.39881333804978,-56.28691442562057,48.79000780640125,1281
7,50,32,76,10,7,-45.964047063649794,-67.10277235671875,47.986191024165706,1738
7,50,32,76,10,10,-43.751900239499705,-63.354431745630954,47.69945124525116,2369
7,50,32,76,15,3,-81.33459518434981,-89.46340814581819,48.6254295532646,582
7,50,32,76,15,5,-67.93754390094972,-74.1729771638213,49.3801652892562,968
7,50,32,76,15,7,-49.0449480147498,-69.26135387029973,49.40119760479042,1336
7,50,32,76,15,10,-52.71800827394981,-68.20575940379372,49.0770901194354,1842
7,50,32,76,20,3,-82.22536295444993,-92.10333112865477,50.10482180293501,477
7,50,32,76,20,5,-79.82646987169989,-87.538993672314,50.76335877862596,786
7,50,32,76,20,7,-66.81901430914985,-78.73374514969422,52.0,1100
7,50,32,76,20,10,-60.709235202899904,-70.25997078206395,51.16429495472187,1546
7,50,32,76,25,3,-68.94273259634987,-88.67049793818825,53.2258064516129,434
7,50,32,76,25,5,-69.34235755249993,-85.20776358958754,53.65168539325843,712
7,50,32,76,25,7,-65.73250286609984,-80.32450836677954,53.29280648429585,987
7,50,32,76,25,10,-66.85051423274986,-79.71037691677184,52.183406113537124,1374
7,50,32,76,30,3,-90.60697189359995,-92.96505464472781,51.97889182058047,379
7,50,32,76,30,5,-70.17665574769987,-81.07252085300927,55.198776758409785,654
7,50,32,76,30,7,-50.9139139143499,-64.48802263055575,55.90200445434298,898
7,50,32,76,30,10,-58.369600780249975,-71.90643368135568,54.49482895783612,1257
7,50,32,76,40,3,-66.47337097709982,-82.10424217039632,56.49717514124294,354
7,50,32,76,40,5,-53.970860110099885,-75.34173929267641,57.068965517241374,580
7,50,32,76,40,7,-50.68784952709986,-69.91325003107546,57.32009925558312,806
7,50,32,76,40,10,-44.3309818029498,-65.66877380750678,56.86789151356081,1143
7,50,32,78,10,3,-72.33208699839973,-86.93150593664112,45.806451612903224,775
7,50,32,78,10,5,-23.57539684724984,-61.919416131653726,46.476642913697546,1263
7,50,32,78,10,7,-63.10755869399982,-74.57431522462538,46.97674418604651,1720
7,50,32,78,10,10,-64.38553638179991,-73.46072199100261,46.2962962962963,2322
7,50,32,78,15,3,-76.83188797314969,-87.55133143487389,46.63120567375886,564
7,50,32,78,15,5,-58.19903651674975,-68.2836868157702,47.87685774946922,942
7,50,32,78,15,7,-32.71261406299981,-54.42859035398384,48.62174578866769,1306
7,50,32,78,15,10,-62.094765100399854,-72.54270587974248,47.265625,1792
7,50,32,78,20,3,-74.89523674759975,-92.11131997651621,48.05194805194805,462
7,50,32,78,20,5,-72.38661867319979,-83.44969733936736,49.737532808398946,762
7,50,32,78,20,7,-46.82842354389979,-68.39681983608557,50.982226379794206,1069
7,50,32,78,20,10,-50.066194870449856,-63.18656635686135,50.100468854655055,1493
7,50,32,78,25,3,-87.34228504974992,-92.76879233473815,50.60827250608273,411
7,50,32,78,25,5,-76.66745575554987,-86.06989707838046,51.25553914327917,677
7,50,32,78,25,7,-75.3609507189499,-81.85434487244449,50.26624068157615,939
7,50,32,78,25,10,-77.36361044449983,-83.32428498427727,50.419527078565984,1311
7,50,32,78,30,3,-86.29273210074997,-90.02548585620343,52.574525745257446,369
7,50,32,78,30,5,-80.98239378139995,-85.05397231543265,51.404958677685954,605
7,50,32,78,30,7,-67.59817213734993,-73.0042839512572,52.52051582649473,853
7,50,32,78,30,10,-66.74430910934981,-73.86658840049859,52.77777777777778,1188
7,50,32,78,40,3,-52.47657154169993,-61.16501205328153,54.49101796407185,334
7,50,32,78,40,5,-33.515912596649954,-63.26343151733547,57.43119266055046,545
7,50,32,78,40,7,-35.27337856629988,-57.811186653309434,55.989583333333336,768
7,50,32,78,40,10,-50.27275680174989,-61.5250737912861,55.524079320113316,1059
7,50,32,80,10,3,-66.33268707309973,-79.45897104976616,44.832041343669246,774
7,50,32,80,10,5,-26.03891604389974,-62.924617347536724,46.48562300319489,1252
7,50,32,80,10,7,-60.39290290694972,-74.36785899896049,46.234676007005255,1713
7,50,32,80,10,10,-73.84795220459979,-81.63426676848633,44.95213228894691,2298
7,50,32,80,15,3,-60.96136040964974,-81.42807036160798,47.795414462081126,567
7,50,32,80,15,5,-32.64458001234988,-64.27262019731829,48.767416934619504,933
7,50,32,80,15,7,-49.65014940239983,-63.5846414147621,47.339593114241005,1278
7,50,32,80,15,10,-63.13226807014986,-73.92626325853867,46.77695379349686,1753
7,50,32,80,20,3,-59.72949325224985,-80.16075386088654,47.97297297297297,444
7,50,32,80,20,5,-19.39689669209981,-60.41073416377174,49.93270524899058,743
7,50,32,80,20,7,-61.79816630389984,-74.8138267074768,48.747591522158,1038
7,50,32,80,20,10,-52.74020985149982,-65.98263556588182,49.2063492063492,1449
7,50,32,80,25,3,-79.88805352589988,-91.26794898984751,50.0,396
7,50,32,80,25,5,-73.88918559579987,-86.8787826468432,51.14854517611026,653
7,50,32,80,25,7,-70.42753200109986,-80.4297268105081,50.66371681415929,904
7,50,32,80,25,10,-61.576791585699794,-74.92368160575664,50.86614173228347,1270
7,50,32,80,30,3,-50.809282906899924,-66.29708564744973,54.69613259668509,362
7,50,32,80,30,5,-53.78793031429987,-77.9433766497981,52.901023890784984,586
7,50,32,80,30,7,-51.56363240899986,-71.62771851430612,52.767527675276746,813
7,50,32,80,30,10,-48.43358572014982,-67.87045655230149,53.04347826086957,1150
7,50,32,80,40,3,-54.600247964599845,-70.49007586044499,56.0655737704918,305
7,50,32,80,40,5,-49.36935962584985,-68.57350944965944,55.68627450980392,510
7,50,32,80,40,7,-54.212252083399925,-71.19863914241334,55.27426160337553,711
7,50,32,80,40,10,-38.17565869684984,-55.64475855533958,54.56369107321966,997
7,70,20,70,10,3,-82.79759260394988,-91.3596621377839,44.50474898236092,737
7,70,20,70,10,5,-75.7203375979998,-84.86462732292209,45.5026455026455,1134
7,70,20,70,10,7,-59.42923383444978,-69.14598832824669,46.92202462380301,1462
7,70,20,70,10,10,-56.605330162699865,-69.38662213989014,47.19346049046321,1835
7,70,20,70,15,3,-83.77947873689982,-90.5090557015682,51.5625,576
7,70,20,70,15,5,-71.54004315874991,-82.77866097289281,51.357220412595005,921
7,70,20,70,15,7,-65.66310666794992,-79.33412255799087,51.76663927691043,1217
7,70,20,70,15,10,-58.217513306749915,-75.39777597614079,51.048951048951054,1573
7,70,20,70,20,3,-74.36734660954983,-86.21851911836757,54.15821501014199,493
7,70,20,70,20,5,-72.04753245404987,-82.94710826985063,53.66459627329192,805
7,70,20,70,20,7,-65.24790635579993,-77.11621835674617,54.7752808988764,1068
7,70,20,70,20,10,-63.7187065555498,-82.62422311591753,54.66012613875263,1427
7,70,20,70,25,3,-86.38505298924987,-91.66545578666904,53.46756152125279,447
7,70,20,70,25,5,-82.48262763344985,-89.38102721680929,53.591160220994475,724
7,70,20,70,25,7,-76.25624206704984,-83.56283865004002,54.51745379876797,974
7,70,20,70,25,10,-54.542275727549935,-75.57510342415351,56.125574272588054,1306
7,70,20,70,30,3,-86.66352438104987,-91.2891994689375,52.99760191846523,417
7,70,20,70,30,5,-78.73117242394994,-85.64432844911691,52.529761904761905,672
7,70,20,70,30,7,-62.46421983399981,-76.26261212421561,55.6745182012848,934
7,70,20,70,30,10,-37.34912682974989,-69.12113508038973,56.44904458598726,1256
7,70,20,70,40,3,-91.02924613364988,-93.33758566080712,53.8860103626943,386
7,70,20,70,40,5,-73.77897032514991,-84.20754536995112,54.160125588697014,637
7,70,20,70,40,7,-62.85333339949979,-77.47947813024003,55.30216647662486,877
7,70,20,70,40,10,-49.96290739854983,-74.09439055380697,56.234096692111954,1179
7,70,20,72,10,3,-85.12630729539985,-90.23021641322529,43.784530386740336,724
7,70,20,72,10,5,-70.3327882952998,-81.43089895461542,44.67323187108326,1117
7,70,20,72,10,7,-59.09258164524993,-66.0130494513689,46.14850798056905,1441
7,70,20,72,10,10,-52.40041003844982,-65.86525298084263,46.489773355444996,1809
7,70,20,72,15,3,-91.1453136119499,-94.1397036822765,49.00181488203267,551
7,70,20,72,15,5,-75.86868159954983,-82.08946351868859,49.66367713004484,892
7,70,20,72,15,7,-64.61842959089978,-76.10637127670155,50.75757575757576,1188
7,70,20,72,15,10,-57.989720422699854,-73.8411554465921,50.58214747736093,1546
7,70,20,72,20,3,-78.61184054549985,-86.1446607554637,54.29769392033543,477
7,70,20,72,20,5,-81.07985969384998,-87.3746765531812,52.54237288135594,767
7,70,20,72,20,7,-69.13084910634988,-77.48979372813164,53.30739299610895,1028
7,70,20,72,20,10,-59.17845223699988,-78.64324329091916,53.20836337418889,1387
7,70,20,72,25,3,-92.05374434439989,-95.29162768728246,53.82830626450116,431
7,70,20,72,25,5,-80.72964118354994,-88.68891801204796,53.20970042796006,701
7,70,20,72,25,7,-70.84095482059986,-80.95563994272898,54.32489451476793,948
7,70,20,72,25,10,-60.09937832949994,-80.02236196832648,54.929577464788736,1278
7,70,20,72,30,3,-84.94839280444987,-89.82511860103114,53.9440203562341,393
7,70,20,72,30,5,-69.9896066230499,-80.11920433669289,53.312788906009246,649
7,70,20,72,30,7,-66.35192616079986,-78.22364840601918,54.82406356413166,881
7,70,20,72,30,10,-43.118498846049924,-71.66572634361708,55.72959604286892,1213
7,70,20,72,40,3,-86.53118469574996,-90.34541351618208,52.972972972972975,370
7,70,20,72,40,5,-62.50076868219991,-78.34526673842666,54.13907284768212,604
7,70,20,72,40,7,-51.792747645049865,-68.93117855624557,55.19713261648745,837
7,70,20,72,40,10,-54.77765097609995,-70.86988767845529,55.51632833186231,1133
7,70,20,74,10,3,-84.60221343009991,-89.99392484190422,44.70752089136491,718
7,70,20,74,10,5,-71.80122854054989,-83.79148445212164,43.282236248872856,1109
7,70,20,74,10,7,-58.19286089779988,-69.38082799390108,45.67039106145251,1432
7,70,20,74,10,10,-47.50695077634974,-62.60198252811444,45.98337950138504,1805
7,70,20,74,15,3,-94.9105839097999,-97.05948982085137,46.13935969868173,531
7,70,20,74,15,5,-80.32138350839992,-86.34546124200645,48.56486796785304,871
7,70,20,74,15,7,-63.31551894469993,-76.49184503842851,49.70161977834612,1173
7,70,20,74,15,10,-61.44319469444981,-75.80905277192973,49.673202614379086,1530
7,70,20,74,20,3,-80.7931561493999,-89.12421971309148,51.30434782608696,460
7,70,20,74,20,5,-77.77914808149988,-87.43048520171784,51.21621621621622,740
7,70,20,74,20,7,-62.90011279024993,-76.67814092397145,52.39043824701195,1004
7,70,20,74,20,10,-55.84556744899978,-76.03482677896818,52.95420974889217,1354
7,70,20,74,25,3,-95.37868200464997,-97.40366983337752,50.49261083743842,406
7,70,20,74,25,5,-87.1641507227999,-93.00789368571714,50.60422960725075,662
7,70,20,74,25,7,-72.77656347934992,-83.18624015458738,52.902519167579406,913
7,70,20,74,25,10,-55.90914173164981,-78.44114499311054,53.883495145631066,1236
7,70,20,74,30,3,-91.05065952624999,-94.37394232149505,49.586776859504134,363
7,70,20,74,30,5,-82.68920502094994,-87.69173667931875,50.74626865671642,603
7,70,20,74,30,7,-62.122380723799985,-76.46162018201159,53.42789598108747,846
7,70,20,74,30,10,-52.226655427849835,-76.75949420125667,54.347826086956516,1150
7,70,20,74,40,3,-91.82406752389997,-94.0521768502088,49.6987951807229,332
7,70,20,74,40,5,-77.40210395134991,-85.36414845854252,51.162790697674424,559
7,70,20,74,40,7,-67.18874307769994,-79.87193062703587,52.94117647058824,782
7,70,20,74,40,10,-46.728701720250065,-67.80630644224597,54.78180129990715,1077
7,70,20,76,10,3,-90.2383405501499,-93.60032393570039,43.142857142857146,700
7,70,20,76,10,5,-75.7201850104498,-84.9465952808965,43.19634703196347,1095
7,70,20,76,10,7,-51.0318176895499,-66.13207748453685,45.077355836849506,1422
7,70,20,76,10,10,-47.75233542099977,-61.05288544565353,45.1505016722408,1794
7,70,20,76,15,3,-90.8711911948498,-94.19308058595603,45.84905660377358,530
7,70,20,76,15,5,-82.8022684166999,-90.32694393825902,46.845794392523366,856
7,70,20,76,15,7,-67.26545017504999,-79.25901641689886,48.20333041191937,1141
7,70,20,76,15,10,-64.31355408859984,-75.69081617585955,48.09364548494983,1495
7,70,20,76,20,3,-84.47409848869991,-92.07582095504219,48.401826484018265,438
7,70,20,76,20,5,-78.14739821049992,-89.07271308156888,51.24999999999999,720
7,70,20,76,20,7,-58.70279696694982,-75.80221108248236,51.22448979591837,980
7,70,20,76,20,10,-67.65360433274992,-79.93455735634895,50.7996953541508,1313
7,70,20,76,25,3,-93.83037068019993,-96.83706549483529,48.06201550387597,387
7,70,20,76,25,5,-83.59080036029995,-91.04964006588662,50.54773082942097,639
7,70,20,76,25,7,-80.87635750374992,-86.58562749757228,50.28702640642939,871
7,70,20,76,25,10,-71.3127248761499,-80.89155216520525,51.435810810810814,1184
7,70,20,76,30,3,-90.60168402854997,-93.91322912410686,49.42857142857143,350
7,70,20,76,30,5,-77.86552139509988,-85.97429595264921,50.76923076923077,585
7,70,20,76,30,7,-65.60965934224994,-76.38427330869375,52.605459057071954,806
7,70,20,76,30,10,-68.26790370834996,-79.27748611469309,52.56410256410257,1092
7,70,20,76,40,3,-93.91335890164999,-95.65122516691245,47.682119205298015,302
7,70,20,76,40,5,-73.44638622674991,-85.12983541211817,51.82341650671785,521
7,70,20,76,40,7,-69.24303149464995,-79.64667142272755,53.103448275862064,725
