SMA,Buy,Sell,Hold,MaxPos,Return,MDD,WinRate,Trades
50,15,80,40,5,401.8598298966002,-45.63086956570987,60.780065005417114,923
50,15,70,50,10,401.43692330630006,-33.098490438280244,62.92085701792741,2287
60,25,80,10,10,401.41489819160023,-47.611476068674534,52.391105696009745,3283
120,40,80,20,20,401.0459167969502,-36.253728915641034,57.459181391187656,4471
120,40,60,40,3,400.9438675432498,-56.237638229431965,62.59808195292066,1147
30,35,70,10,10,400.8955193759997,-37.99994594916675,57.446808510638306,3901
30,30,70,30,5,400.69265815044963,-53.75836976026089,62.80530355896721,1433
120,25,70,30,3,400.4615971981502,-54.50233314778903,62.655086848635236,806
200,20,80,30,5,400.2392567354001,-52.068878503985275,61.66842661034847,947
120,30,70,40,5,399.7644973136497,-38.30804971303162,62.368815592203894,1334
60,25,80,50,10,399.6990401688499,-40.95353015532534,60.35145524437122,1821
30,30,70,40,20,399.5241114620999,-30.71600444893774,62.70661157024794,4840
100,35,80,40,5,399.2290894376999,-43.674061564310776,60.042507970244415,941
100,30,70,50,20,398.9968620635998,-35.272241963909025,62.703379224030044,4794
120,40,70,20,20,398.4304543266009,-40.58207914687306,61.38116591928251,5575
120,40,60,30,5,397.6516863569496,-47.26573035412009,62.31656184486373,1908
60,40,80,50,20,397.6391867375996,-32.52070077175185,60.60276948140103,3683
50,35,70,30,10,397.46469751989997,-40.404920520458916,62.167982770997845,2786
200,40,80,40,3,396.72710568720026,-48.683619444004506,63.556338028169016,568
100,30,70,40,20,395.56971035179976,-34.299334581738385,62.65888726818088,4799
50,15,70,40,5,394.58267100424996,-42.21893003516943,62.836767036450084,1262
30,40,70,20,5,394.2925005680498,-54.05557209247346,61.33757961783439,1570
50,40,80,20,5,394.09660218120007,-52.80743055980267,58.56905158069884,1202
30,40,70,30,20,393.84531662390003,-33.34385929846925,61.985737794843665,5469
200,20,80,20,5,393.2115457082001,-53.303318336207454,57.816836262719704,1081
30,35,70,20,5,392.6310459792999,-55.15953111649113,61.27770534550196,1534
100,40,80,30,20,392.02858824785005,-35.690297974656374,59.88283239938868,3926
50,30,70,30,10,391.5745254257997,-39.77972578233609,62.467960454046136,2731
50,20,80,50,20,391.00037789599975,-36.475208417899466,61.45131659522352,3266
200,35,80,50,10,390.7815887998999,-38.34063025459552,61.62011173184357,1790
120,35,80,50,20,390.50847922065,-34.22795683556376,60.23958927552767,3506
30,40,80,40,10,390.43791789135014,-38.1101413107566,61.29353233830845,2010
100,40,80,10,20,390.31192249184994,-36.722012961836015,52.61142594578037,6529
30,25,60,20,10,389.9709523785001,-38.706758146798634,63.233568075117375,3408
100,25,80,20,10,389.49547698249995,-47.629769853682525,58.005366726296955,2236
50,40,80,30,3,388.8390692984997,-51.12980938923397,62.30283911671924,634
50,15,80,50,3,388.3921643750499,-50.85927946867139,62.13768115942029,552
120,35,80,40,20,388.20599799745014,-33.89269683185898,60.42070301688348,3613
100,40,70,40,3,388.1623591824999,-56.48644268443027,62.5,816
60,40,70,40,20,387.0417002774505,-33.50709946819204,62.1580547112462,5264
100,30,70,10,5,386.9946037748,-56.744237155021125,57.26141078838174,1928
50,35,80,20,20,386.8583556754503,-36.399587863872426,58.80656610470275,4508
200,30,80,50,5,386.77149778635015,-46.14836684160963,62.0,900
100,35,80,50,10,386.75050149785,-40.08161915840018,60.848287112561174,1839
200,20,80,50,5,386.15371037549966,-47.684072377083915,61.617312072892936,878
100,25,80,50,10,385.6891811103499,-49.813861749125834,60.38052602126469,1787
120,25,70,50,3,385.31005532715,-58.04653780476404,62.264150943396224,795
120,40,60,20,3,385.22051405059966,-54.50613600296605,62.62711864406779,1180
120,15,80,20,5,384.6886442056001,-50.696453782341244,58.07339449541284,1090
30,25,60,40,10,384.11168036504966,-42.630474119945646,63.135720734276255,3323
30,15,70,20,5,383.87735901300016,-45.85195736662994,62.32102486812359,1327
120,40,60,40,5,383.5929589060497,-46.86411136250472,62.42744063324538,1895
120,35,70,30,10,383.20248083980044,-38.611291569900324,62.30231702831923,2719
200,20,80,20,10,382.88664610545027,-54.508918203392994,58.599333015721776,2099
120,40,70,30,20,382.84727298555003,-39.11691691056579,62.12733217926524,5199
30,20,60,20,5,382.8175254788997,-53.08661587476033,63.3445945945946,1776
100,35,70,50,20,382.47796458345,-36.05230058768398,62.25312374042725,4962
120,30,70,50,20,382.46046952609936,-37.72755324082468,62.28235787707154,4767
120,30,80,30,20,382.4263359179502,-38.65730533501559,59.60193652501344,3718
120,25,80,50,10,382.3204967355001,-43.40981522155456,60.07882882882883,1776
200,25,80,30,3,382.2246771008499,-51.979903186681945,61.904761904761905,588
120,15,70,30,5,381.6987113648496,-44.08499775648701,63.01476301476302,1287
50,15,70,50,5,381.3599050922,-39.241480841153944,62.898089171974526,1256
100,30,80,50,10,380.9666099344497,-37.5520928134936,61.083743842364534,1827
30,25,70,50,10,380.8302486863997,-44.174039931642874,62.75430359937402,2556
200,30,80,30,20,379.93551878720007,-35.145987503938656,60.19310344827586,3625
60,30,80,10,5,379.58856677555025,-58.47514119830725,52.58323765786452,1742
60,25,80,40,3,379.06506238279985,-73.72453365751078,60.236886632825716,591
200,30,80,40,20,378.9594117205501,-33.1812407349695,60.6237248615564,3431
50,40,80,30,10,378.22722021215026,-40.065426934753454,59.670382937469704,2063
30,35,80,20,10,378.2211355819999,-35.746527738282275,58.53556485355649,2390
60,40,80,30,5,377.91899652985023,-50.67607169270709,61.191162343900096,1041
100,40,70,30,10,377.70898729689986,-36.0089453968639,62.106406080347455,2763
120,30,70,40,20,377.21357118929984,-37.24622275423237,62.27482195224131,4774
200,40,70,40,20,376.5835848997499,-38.176249177329005,62.18386190285025,4982
100,30,80,40,5,376.47988204365,-46.02555303756522,60.317460317460316,945
30,40,70,10,20,376.2495176863511,-34.114046354546375,57.26787911937645,7313
30,15,80,20,5,376.2369133793001,-42.79883606794472,58.98148148148148,1080
60,20,80,30,10,375.9076703793996,-50.04797302799491,60.03118503118503,1924
100,25,80,40,10,375.41132581075027,-49.818380307633866,60.347637153720804,1841
60,35,70,40,10,375.1409570461999,-36.512563767633885,62.12797619047619,2688
30,30,80,10,20,374.56161338835034,-33.35936563216292,53.2054605149473,5787
50,40,80,10,10,374.11133026254964,-42.79182784856711,52.501421262080726,3518
200,20,80,50,20,374.0550066281006,-42.415787411815906,61.00224863475747,3113
50,15,70,40,10,374.0220874269995,-33.542661917046615,62.88076588337685,2298
100,30,80,50,5,373.94468784995007,-48.541730030123645,60.56644880174292,918
100,35,70,40,20,373.8136831120506,-35.59233239709101,62.10780370072405,4972
30,30,70,50,20,373.64077586039963,-30.610181296711698,62.624378109452735,4824
50,30,70,40,10,372.8854944497998,-39.0946742950628,62.308554351886436,2677
30,25,70,40,10,372.85853840760035,-43.73653158061831,62.73364485981309,2568
120,40,70,40,20,372.7491353346999,-38.812944046613055,61.96162881754111,5108
120,30,80,40,20,372.2511111128996,-35.67829826177306,60.096426545660805,3526
120,30,80,50,20,371.93809281715033,-35.29799835605601,60.28513238289206,3437
50,25,80,40,20,371.8978579026499,-33.60610914031461,61.4468085106383,3525
30,30,70,50,3,371.6831882552996,-53.34938484613115,63.14553990610329,852
60,25,80,20,10,371.52228353489977,-47.61521918569252,58.9238845144357,2286
30,25,80,30,3,371.32645484085,-70.77727460543439,59.15721231766613,617
60,30,80,10,10,370.67838180335013,-42.75898211083311,52.38518518518519,3375
30,25,60,50,10,370.1925697716,-42.630474119945646,63.15155167219042,3319
50,15,80,10,10,369.87674222419986,-35.120761192903636,52.893721501227645,2851
200,40,80,10,20,369.8538571936499,-41.01095307900389,52.924528301886795,6360
120,25,60,30,5,369.79148959800057,-44.44097251665049,62.969187675070025,1785
120,40,80,30,20,369.76109442020004,-37.536605704105654,59.91279815337266,3899
30,35,70,40,20,369.2590521971997,-32.506582954091975,62.20133176654916,5106
30,25,80,20,20,368.45949644994994,-34.03111105656887,58.611317024956755,4047
50,20,80,10,10,368.4356724070498,-37.6537801281794,52.24555735056543,3095
60,40,70,30,20,368.26969589150036,-34.80652464530019,62.08637128435222,5349
30,40,70,40,10,368.02467580079997,-48.61569115581854,62.36292889989387,2827
120,30,80,20,20,367.2686387916001,-36.782431883315894,57.96283227475888,4251
30,15,80,50,3,366.63260514209986,-55.05110800111551,62.45421245421245,546
100,35,60,30,3,366.01303561580005,-58.64384683658882,63.53149955634427,1127
200,40,80,30,20,365.7002552602999,-38.38774624714787,60.11087645195353,3788
120,35,70,40,10,365.3509816415003,-36.782163405755036,62.53268584236085,2677
30,20,80,20,10,365.0032243392499,-35.04176930771018,59.63517305893359,2138
100,40,70,30,3,364.6412254166996,-61.07089880929757,62.514970059880234,835
50,40,70,30,20,363.8006157200996,-35.25170393842045,62.425705794947994,5384
50,30,70,10,5,363.6308379862502,-52.01915944632307,56.597045338767195,1963
200,30,80,10,20,363.5342167070999,-44.99355320682077,53.36822556137093,5923
60,35,70,50,10,362.47019912689956,-36.87398011181829,62.11667913238594,2674
200,30,80,50,10,362.2011180972,-43.58882082790164,61.50815981992122,1777
100,40,80,40,20,362.0308134676503,-40.02280940298347,60.13477088948787,3710
120,25,60,50,3,361.8831798207002,-54.64992442859252,61.843317972350235,1085
60,20,80,20,10,361.7765640525502,-49.47772959160841,58.46153846153847,2210
120,40,80,50,20,361.4762622071499,-34.1341841546708,60.162374020156776,3572
30,20,70,50,3,361.2655251946999,-62.107961176570456,63.52201257861635,795
30,40,80,20,10,360.47123003180025,-38.04633119972274,58.343583435834354,2439
50,15,70,30,5,359.4138641881999,-42.32544258816487,62.62705238467553,1279
120,40,70,50,20,359.2367658179498,-37.77567736123488,61.88886707245238,5093
100,30,70,30,5,358.81363217564956,-48.186461795839,62.28656273199703,1347
50,20,80,40,20,358.75188284204967,-34.22405760530588,61.26207729468599,3312
30,35,70,50,10,358.47047835315004,-44.96904103988328,62.27106227106227,2730
120,35,70,30,5,358.0371142613501,-41.65402545848827,62.32727272727273,1375
60,40,70,40,10,357.87376576884975,-37.580889003284945,61.809593023255815,2752
100,40,60,30,3,357.2994815736498,-62.48542832941659,63.36546888694128,1141
100,35,70,20,20,357.1606357464998,-39.19257269267601,61.54984279637507,5407
200,40,80,20,20,357.1116035432499,-38.637511700146725,58.46330275229358,4360
200,25,80,20,10,356.92593324275015,-56.75447159925493,58.93271461716937,2155
100,40,60,40,3,356.91595083819993,-58.65260327942817,63.812886142983224,1133
100,30,70,30,20,356.87326077595003,-36.62379835667082,62.551355792933435,4868
120,40,60,50,5,356.3374922155998,-51.15502145410367,62.40760295670539,1894
60,40,80,40,20,356.30310590539966,-33.100969090719516,60.29139072847683,3775
30,30,80,30,10,356.1200771611499,-44.575947004291926,59.970745977571916,2051
50,35,80,10,10,355.69546061615,-41.913557028656115,52.52173913043479,3450
120,20,70,30,5,354.26971351759977,-34.932771957908685,61.90839694656488,1310
120,35,70,40,20,353.65225976105006,-35.963999128312,62.27520711254799,4949
120,20,80,20,5,353.55219125395,-49.311190815175834,57.57847533632287,1115
100,20,80,50,10,353.4241079311498,-53.47940222541461,59.73654066437572,1746
100,25,80,30,5,353.38119956015026,-47.04384260790203,59.21450151057401,993
120,40,70,40,5,353.0615761642001,-45.30355856597718,62.4264705882353,1360
60,30,80,40,20,352.9696119047,-33.88735228641716,60.63273727647868,3635
60,35,80,50,20,352.93238430900027,-35.071309079825554,60.51167964404895,3596
100,15,80,30,3,352.7066506308998,-56.56784278913345,60.53067993366501,603
200,20,80,30,3,352.68578226775,-54.82208981299186,61.774744027303754,586
200,40,80,50,3,352.4936227783995,-50.453015122169646,63.879003558718864,562
100,40,70,40,10,352.2673375920502,-35.018979872791036,62.20095693779905,2717
50,25,80,10,10,351.7975279629997,-43.59618933550573,52.5475751995089,3258
120,25,80,50,20,351.7579128440502,-38.07339931431385,60.524746571258206,3354
100,40,80,50,20,351.7247403422001,-38.0691715665029,60.18287614297589,3609
50,40,70,10,10,351.4065867139498,-38.48927084453365,56.72763718366324,3991
200,35,80,10,20,351.33649348515013,-40.842989515044756,53.07579938321702,6161
120,15,60,20,3,351.1102812243002,-53.69674557661783,63.42592592592593,1080
60,40,70,50,10,351.08934841350015,-37.460630884564,61.79159049360147,2735
100,40,80,50,3,351.08021212665,-60.28524228555763,60.88495575221239,565
200,40,70,50,20,350.95316289045024,-38.56483918182519,62.02174788562223,4966
60,30,80,20,20,350.09253297905013,-38.310738800003875,58.140068886337545,4355
60,30,80,20,5,350.02846785405,-51.53324833159129,58.808724832214764,1192
30,25,70,30,10,350.0046779297501,-46.26498224264717,62.7978478093774,2602
120,35,70,50,20,349.86109145265044,-35.223138537358714,62.213663085343605,4933
100,15,80,50,10,349.58715279604985,-48.03438458646477,60.56910569105691,1722
100,15,80,40,10,349.2271188137996,-47.987162889702624,60.26077097505669,1764
30,30,70,20,20,349.1410800269997,-30.457259720627277,61.96829079659706,5172
50,25,80,10,20,348.78490367260014,-32.568667280131436,52.89816301052256,5607
60,30,70,10,10,348.59308725835,-41.934700378745944,57.1315162741466,3779
100,40,70,10,10,348.55905552190035,-41.55647843086606,57.26670066292707,3922
100,40,80,50,10,347.9490382967998,-40.12416032643976,60.497835497835496,1848
200,20,80,40,20,347.5145873380002,-43.78624872666329,60.8503937007874,3175
50,30,70,5,3,347.2175837839502,-67.42483423517572,49.494949494949495,1881
120,35,70,20,10,347.13040357689994,-35.271865677929235,61.65131354486524,2931
120,30,70,30,20,346.7050141654997,-39.186289084211765,62.21074380165289,4840
120,35,70,50,10,346.5997071052496,-36.75819888407982,62.213022205494916,2657
100,25,80,20,20,345.82046569955,-40.04231069290698,57.93069790141533,4098
50,20,80,20,20,345.73960470480023,-35.573108075289014,58.57588357588358,3848
120,40,70,40,10,345.70907740020067,-35.83073127281116,62.158167036215815,2706
200,35,80,20,3,345.69054193525,-52.92740056493365,58.902077151335305,674
100,40,70,10,5,345.3764729257503,-64.08272316489163,56.62100456621004,1971
30,35,70,40,10,345.1615126848999,-45.80163452990662,62.281341107871725,2744
50,30,80,20,20,344.72002001875,-34.5834597330972,58.599311136624564,4355
30,35,70,50,20,344.42753245305005,-32.108383965850365,62.12866417469998,5083
60,15,80,20,10,344.1938794626,-44.55095222236156,58.37708830548925,2095
200,25,80,10,20,343.9830599391999,-39.59413521345888,53.173333333333325,5625
30,35,80,40,3,343.0708421332003,-61.55799755674464,61.23128119800333,601
50,35,70,50,20,342.76037857034976,-34.857810640169326,62.317698068584946,5074
120,40,70,20,5,341.8984900674496,-51.16281252323452,61.61548731642189,1498
30,20,60,30,5,341.86690223160036,-57.22454961495159,63.24293133294865,1733
50,30,70,50,20,341.1780236748502,-33.76083326934827,62.40988671472708,4855
120,25,70,40,3,340.6689103114003,-58.040491553612526,62.1859296482412,796
120,25,60,40,5,340.64489637330047,-45.87844299321262,62.93588301462317,1778
120,40,80,40,20,340.07681768585024,-35.71423619109824,60.21212945335872,3677
100,35,60,20,3,339.7434775225496,-61.66349992686473,63.00429184549357,1165
100,20,80,10,3,339.7053722944498,-56.92926183560121,51.67322834645669,1016
120,30,70,20,10,339.3690009319,-38.55073034995214,61.578763534753755,2863
30,20,80,20,5,339.29760960350023,-57.26224743016262,58.56890459363958,1132
60,35,80,40,20,338.60380281979985,-32.070259853846295,60.50283860502839,3699
120,25,70,20,3,338.35448715079997,-57.9705202189406,61.5819209039548,885
120,30,70,30,10,337.82022240080016,-40.961695284147126,62.04297022238975,2653
30,15,60,20,5,337.6296494239,-42.32117167723764,63.29820210787352,1613
30,30,70,30,20,337.0377934600503,-28.962558243122803,62.50763281090983,4913
30,40,70,50,10,336.94157940990016,-49.851752081772986,62.21509971509972,2808
30,35,80,40,10,336.8832150116001,-36.08012461411139,60.69600818833163,1954
30,35,70,30,20,336.77608150255026,-31.844687719481477,62.03632148377125,5176
30,20,80,50,20,336.68740242110005,-28.987430329140157,61.060842433697346,3205
30,30,70,20,10,336.23786784350057,-40.0374126825776,62.11651154774216,2901
100,40,60,20,3,335.62892194530036,-61.92206117087412,63.148936170212764,1175
120,40,70,50,10,335.5300398862501,-34.532262357172286,62.003710575139145,2695
120,40,70,30,10,335.4016295861503,-38.48921994291054,62.09648168298876,2757
120,40,80,30,10,335.3639402416001,-37.68918107258651,59.58188153310105,2009
100,30,60,10,3,335.24039258665,-56.80019684907142,60.264900662251655,1359
60,35,80,20,20,335.2158392639497,-34.63716350408261,58.33704859563085,4486
120,15,80,40,5,335.1131283496999,-41.278078825329615,60.066006600660074,909
100,40,70,20,10,334.9117741861998,-38.16748625627364,61.59542241669471,2971
100,25,80,30,20,334.7548946391509,-38.35101593068713,59.62973197015751,3619
100,35,70,40,10,334.39142588534986,-35.59308043177103,62.453113278319584,2666
50,35,70,40,20,333.7363779850499,-35.13200993344221,62.20302375809935,5093
120,35,80,30,10,333.1933647463498,-39.680132459020925,59.858799798285425,1983
60,25,80,40,5,333.1388639044997,-58.409565571245366,60.08403361344538,952
30,30,60,30,20,332.4653260593005,-32.39511854654678,63.133640552995395,6076
30,40,70,10,10,332.34120150030043,-35.504637038871046,57.38958795953615,4053
60,35,80,30,20,331.7185927970998,-33.56899163366224,59.86690555413361,3907
