RSI,SMA,Buy,Sell,Hold,Return,MDD,WinRate,Trades
7,120,10,75,50,-55.83801129227462,-72.84298658790091,54.704301075268816,744
7,120,10,80,5,-37.635252364603254,-48.84489728030066,46.31360332294911,1926
7,120,10,80,10,-28.511558331676557,-57.7004266456245,46.22837370242215,1445
7,120,10,80,15,-35.69722902249487,-59.566522402751275,46.67774086378738,1204
7,120,10,80,20,-43.32171490442413,-63.56171348343431,46.36194029850746,1072
7,120,10,80,25,-40.70615928683087,-71.10199535169322,49.52178533475027,941
7,120,10,80,30,-22.510919539700357,-78.17895023383113,50.74798619102416,869
7,120,10,80,40,-5.341098624527973,-57.72515417154218,52.45033112582781,755
7,120,10,80,50,-1.408521488359038,-59.71644728144834,53.95894428152492,682
7,120,15,55,5,-69.05307058075529,-79.93752887848656,47.16981132075472,2809
7,120,15,55,10,-48.567973069061196,-72.65451159154503,52.39491691104594,2046
7,120,15,55,15,86.74927477591994,-46.67480212457569,59.0265987549519,1767
7,120,15,55,20,97.18407813296794,-43.890642818465366,60.52793124616329,1629
7,120,15,55,25,57.16523677200443,-46.270311233036686,60.824742268041234,1552
7,120,15,55,30,33.895008392186995,-53.44234752868,60.443250503693754,1489
7,120,15,55,40,75.27796939570433,-56.64682319792747,60.917180013689254,1461
7,120,15,55,50,92.53670767593466,-50.37202189789151,60.88458880442295,1447
7,120,15,60,5,-71.93338428618483,-81.53119191582374,46.666666666666664,2775
7,120,15,60,10,-37.60576880291471,-67.00951839090006,50.07488766849726,2003
7,120,15,60,15,52.98368830022173,-43.62495226818279,56.89757252812315,1689
7,120,15,60,20,49.59036094263978,-44.00273128641402,57.887874837027375,1534
7,120,15,60,25,41.599583183836316,-53.829873222032155,59.791666666666664,1440
7,120,15,60,30,47.91805642518094,-48.63125179013545,60.23306627822287,1373
7,120,15,60,40,30.255324911967673,-53.58007223162487,60.1978691019787,1314
7,120,15,60,50,67.80736807545121,-54.94546256536738,60.35686578743211,1289
7,120,15,65,5,-64.22881237558119,-81.6968655946358,46.51416122004357,2754
7,120,15,65,10,-12.087340118259881,-69.9123173812193,48.88438133874239,1972
7,120,15,65,15,126.97939793003177,-39.888081612132076,54.65187923598275,1623
7,120,15,65,20,79.75866758271933,-44.15194578934975,56.374913852515505,1451
7,120,15,65,25,79.80745872852226,-46.169558560924244,58.920539730134934,1334
7,120,15,65,30,77.1645172293314,-56.713942961366826,59.217877094972074,1253
7,120,15,65,40,139.4082803561195,-52.23268007114279,59.64316057774002,1177
7,120,15,65,50,158.76959203604088,-46.30445349238054,59.48581560283688,1128
7,120,15,70,5,-67.03325520533355,-83.58816529163829,46.36830520909758,2726
7,120,15,70,10,-44.966958734034925,-73.80889856818114,46.82826199071686,1939
7,120,15,70,15,32.86836164834901,-58.362045053123225,51.27226463104325,1572
7,120,15,70,20,31.51485061266368,-46.23320420500867,53.131749460043196,1389
7,120,15,70,25,-27.547025670477645,-65.0286977072779,54.428341384863124,1242
7,120,15,70,30,-30.252629310529077,-75.96555466505886,56.00000000000001,1150
7,120,15,70,40,3.847673255225059,-67.36016895521632,58.11719500480308,1041
7,120,15,70,50,-1.3292257344695746,-57.33879496729379,57.23014256619145,982
7,120,15,75,5,-65.43344199151487,-83.34364286453248,46.349557522123895,2712
7,120,15,75,10,-27.78437890647695,-74.15467109104821,46.069182389937104,1908
7,120,15,75,15,63.58949550505852,-50.28882029926154,50.328083989501316,1524
7,120,15,75,20,12.09671011801301,-53.05682937384859,50.26296018031555,1331
7,120,15,75,25,35.77859666849772,-51.54005650337681,53.42465753424658,1168
7,120,15,75,30,19.21661344144625,-64.67950285428658,54.971857410881796,1066
7,120,15,75,40,18.202463883342347,-53.51174303786027,56.355932203389834,944
7,120,15,75,50,-30.01211127036758,-65.89203264945004,57.4095682613769,857
7,120,15,80,5,-58.56334471472022,-81.01771833501903,46.35320251758608,2701
7,120,15,80,10,-45.51571157683334,-77.39464139811213,45.084566596194506,1892
7,120,15,80,15,80.09600331609113,-51.59449416173694,48.531375166889184,1498
7,120,15,80,20,-23.4696986000395,-57.89561184128434,47.50390015600624,1282
7,120,15,80,25,-7.205921086689204,-70.51252578271578,51.17967332123412,1102
7,120,15,80,30,54.3896853846682,-71.65850999612495,52.09580838323353,1002
7,120,15,80,40,61.69453042429116,-51.004470741990524,53.18655851680185,863
7,120,15,80,50,6.0330169356608065,-63.11917099800803,54.37908496732026,765
7,120,20,55,5,-57.29443187929012,-78.95682979695255,47.380410022779046,3512
7,120,20,55,10,31.627692842072964,-64.87323510081725,53.94257986251516,2473
7,120,20,55,15,405.5544085171645,-46.93169377583262,60.1829561868079,2077
7,120,20,55,20,364.2341791365276,-43.761133263542014,62.136435748281336,1891
7,120,20,55,25,197.03360245157447,-53.96609808277937,62.06703910614525,1790
7,120,20,55,30,250.81256164168212,-50.12932782008869,61.49358226371062,1714
7,120,20,55,40,369.31451434225437,-44.569776079073584,61.91895113230036,1678
7,120,20,55,50,396.22377038245907,-45.06134354925596,61.9794809897405,1657
7,120,20,60,5,-65.8396132048038,-83.88640570002988,46.52515266065716,3439
7,120,20,60,10,38.97607475781986,-64.26592961157861,51.33444537114262,2398
7,120,20,60,15,412.353621018016,-50.07942533153024,58.25340737001514,1981
7,120,20,60,20,219.33045034095576,-47.340412238784694,60.408394781622235,1763
7,120,20,60,25,206.58152849671643,-54.62439032075251,61.570996978851966,1655
7,120,20,60,30,249.11399107629077,-50.829047569048605,61.687057308435286,1553
7,120,20,60,40,433.303938733801,-44.82269138626571,62.49171636845593,1509
7,120,20,60,50,406.6167724472583,-37.82552751449114,62.22826086956522,1472
7,120,20,65,5,-53.47539517565957,-81.19193073267195,46.4306784660767,3390
7,120,20,65,10,114.85090837670313,-66.2253888290483,50.04262574595055,2346
7,120,20,65,15,239.8872044220426,-46.13334436116888,55.00000000000001,1880
7,120,20,65,20,277.0133263209405,-50.249999901748055,57.692307692307686,1638
7,120,20,65,25,356.0497138048949,-47.67154448779291,60.0,1505
7,120,20,65,30,209.23692272895633,-49.586515229356195,60.29829545454546,1408
7,120,20,65,40,188.00237230736374,-58.68339731644539,60.290742157612854,1307
7,120,20,65,50,448.3459340189042,-43.53276704886604,60.99683544303798,1264
7,120,20,70,5,-44.17854335599326,-77.49518795442441,46.17691154422789,3335
7,120,20,70,10,128.7876367663776,-67.80405485525908,49.021313614615046,2299
7,120,20,70,15,143.87403724701667,-56.160894164067585,52.18352681039248,1809
7,120,20,70,20,152.59348163578886,-52.68180412383121,54.16133162612036,1562
7,120,20,70,25,48.793002376037606,-55.07859956140025,55.63583815028902,1384
7,120,20,70,30,68.91839573051976,-68.71924022404683,57.413249211356465,1268
7,120,20,70,40,99.48171423374991,-56.51897898288999,60.06974716652136,1147
7,120,20,70,50,89.87691676964515,-57.31564458927967,60.22201665124884,1081
7,120,20,75,5,-39.783901638074994,-75.02402685399193,46.31929718267192,3301
7,120,20,75,10,135.52155561743805,-62.17580371330305,48.00177619893428,2252
7,120,20,75,15,160.29474338991082,-59.04793665634028,49.94305239179954,1756
7,120,20,75,20,72.56025014662082,-58.47861237687743,51.2576478585996,1471
7,120,20,75,25,76.30084358103477,-48.46707458277082,54.001554001554,1287
7,120,20,75,30,93.45201213399707,-59.9974746082098,55.69837189374465,1167
7,120,20,75,40,311.36304423602274,-45.36331438916586,58.72709739633558,1037
7,120,20,75,50,287.19030980412816,-40.923045999278465,60.167714884696025,954
7,120,20,80,5,-32.443153515193615,-75.6200667331484,46.29969418960245,3270
7,120,20,80,10,151.53252424404045,-61.58597698541583,47.32824427480916,2227
7,120,20,80,15,66.50887917224004,-57.05242141292649,48.38140082401413,1699
7,120,20,80,20,60.878372434076475,-58.00907358324936,49.074074074074076,1404
7,120,20,80,25,187.0276528581589,-44.68917034009671,52.8441879637263,1213
7,120,20,80,30,125.3861645419498,-68.8307940103218,52.94117647058824,1071
7,120,20,80,40,325.0878979202197,-48.83943377516767,55.8288770053476,935
7,120,20,80,50,261.50915648274207,-55.040984554935854,56.62650602409639,830
7,120,25,55,5,-44.4874505781133,-72.18596512838887,48.133498145859086,4045
7,120,25,55,10,53.34843930180326,-64.16014751157772,54.59110473457676,2788
7,120,25,55,15,398.0784843164666,-49.99833332834475,60.35375323554789,2318
7,120,25,55,20,335.8612339213093,-46.45150782784511,62.14421252371917,2108
7,120,25,55,25,354.56848444049893,-49.85645079390017,62.925851703406806,1996
7,120,25,55,30,374.5327172109455,-44.66348963375808,62.160751565762006,1916
7,120,25,55,40,535.7576303382242,-40.94302183407012,62.5534188034188,1872
7,120,25,55,50,568.4220179576344,-40.92899355195355,62.553879310344826,1856
7,120,25,60,5,-55.06589820891694,-77.79786738707509,47.4917239623122,3927
7,120,25,60,10,171.38453501067522,-65.18509654627393,52.418154761904766,2688
7,120,25,60,15,1003.5588519787385,-46.22605737235399,59.89110707803993,2204
7,120,25,60,20,301.4820364893413,-58.41733356352059,60.604508196721305,1952
7,120,25,60,25,511.017039724925,-48.42139617930887,62.93436293436293,1813
7,120,25,60,30,445.7982563003272,-46.011768596853486,62.41217798594848,1708
7,120,25,60,40,604.7587177122848,-38.05585219313594,63.872135102533164,1658
7,120,25,60,50,774.7332346099105,-38.051490211290506,63.452088452088454,1628
7,120,25,65,5,-33.700040935077205,-73.44934818430866,47.239583333333336,3840
7,120,25,65,10,240.18939219411158,-65.90215218778822,51.47906262005378,2603
7,120,25,65,15,442.4268541101976,-47.5532780033653,55.53388590931253,2051
7,120,25,65,20,467.955130208976,-42.66717053158722,57.988826815642454,1790
7,120,25,65,25,803.4712831875861,-48.779011818712675,60.843005497861945,1637
7,120,25,65,30,1561.1210080016747,-32.125523688481,62.38532110091744,1526
7,120,25,65,40,1104.6501441389432,-36.90503090125096,63.578947368421055,1425
7,120,25,65,50,1705.578065853308,-40.866241477083406,63.84057971014493,1380
7,120,25,70,5,-17.502992942985742,-70.15979927009458,47.00694815606627,3742
7,120,25,70,10,309.5217452976341,-62.46462796108925,50.13784954706577,2539
7,120,25,70,15,87.55345965603158,-54.4458728266884,51.7364657814096,1958
7,120,25,70,20,166.9811462253026,-55.16405836143172,54.54545454545454,1672
7,120,25,70,25,156.83091937790755,-54.14174345779729,56.156968876860624,1478
7,120,25,70,30,113.60563852528513,-52.32235020757514,57.961309523809526,1344
7,120,25,70,40,342.3671577524579,-51.19420310782162,60.69078947368421,1216
7,120,25,70,50,622.6414502252951,-43.56238774950443,60.831889081455806,1154
7,120,25,75,5,-3.7267399503331466,-66.05579611328363,47.34273318872017,3688
7,120,25,75,10,452.52446751768974,-54.40340253849697,49.536850583971,2483
7,120,25,75,15,136.55492425988598,-59.20345424338377,50.132766861391396,1883
7,120,25,75,20,234.73641887156256,-59.007512742016075,52.344740177439796,1578
7,120,25,75,25,285.97262534319856,-44.692385681576205,55.15988372093024,1376
7,120,25,75,30,416.42006124490524,-46.885444908890946,57.10823909531503,1238
7,120,25,75,40,829.8531274918196,-45.89922289125257,60.30881017257039,1101
7,120,25,75,50,372.847647942997,-49.389138940245964,60.536779324055665,1006
7,120,25,80,5,14.1048676001859,-66.08483171579853,47.32949876746097,3651
7,120,25,80,10,481.6005927869046,-48.43847221116377,49.120654396728014,2445
7,120,25,80,15,320.76775223951284,-48.19299462957086,49.373979314099074,1837
7,120,25,80,20,108.43887230606816,-54.861211609900614,50.466045272969374,1502
7,120,25,80,25,307.2891589532679,-41.189013516285335,51.831644583008575,1283
7,120,25,80,30,494.35626609091054,-47.15125604973263,54.2608695652174,1150
7,120,25,80,40,792.1209727795659,-49.91397163412932,57.18654434250765,981
7,120,25,80,50,286.2010247774593,-64.77181519843592,56.849315068493155,876
7,120,30,55,5,-50.45759343696938,-74.02498421082957,48.709315375982044,4455
7,120,30,55,10,66.3152431669964,-56.443332476667685,54.68287873808742,3043
7,120,30,55,15,538.6865080251415,-46.9110896495604,60.59760956175298,2510
7,120,30,55,20,523.2024446292405,-44.945432482576955,62.39542051959489,2271
7,120,30,55,25,641.1907643326821,-40.902951218943414,63.725490196078425,2142
7,120,30,55,30,475.8529533078705,-38.76235090835833,62.62135922330098,2060
7,120,30,55,40,615.4580009843123,-41.28711388668213,63.0293971101146,2007
7,120,30,55,50,844.388295165478,-41.29414645541414,63.13941825476429,1994
7,120,30,60,5,-52.52367539266294,-72.52441443317184,48.00745746912142,4291
7,120,30,60,10,114.1673868309903,-54.25591467017171,52.63339070567986,2905
7,120,30,60,15,836.9981198154967,-42.43995198782536,59.1063829787234,2350
7,120,30,60,20,521.131514998987,-48.34161426208945,61.03581800580833,2066
7,120,30,60,25,358.966692310317,-48.2407930790777,62.66944734098019,1918
7,120,30,60,30,326.4992036206267,-36.473251734565046,62.04620462046204,1818
7,120,30,60,40,486.2078236565962,-37.52826249604573,62.48561565017261,1738
7,120,30,60,50,825.2442739405845,-37.77784189944532,62.558139534883715,1720
7,120,30,65,5,-20.44505061964741,-66.62604197730934,47.46941712640921,4169
7,120,30,65,10,86.70346350371851,-53.864780620270736,50.79250720461095,2776
7,120,30,65,15,570.2145622878072,-40.775485693885365,54.745529573590105,2181
7,120,30,65,20,434.05683526019124,-45.91716366505856,58.497602557272245,1877
7,120,30,65,25,787.4571505988321,-46.69868747678934,60.54778554778555,1716
7,120,30,65,30,716.2690929163189,-37.554110362753214,61.6822429906542,1605
7,120,30,65,40,1047.0965011240792,-40.91064257921812,62.90106951871658,1496
7,120,30,65,50,1648.7889088352194,-41.61794272777371,62.560553633218,1445
7,120,30,70,5,4.747417562639411,-63.94134819560091,47.23941569695469,4039
7,120,30,70,10,225.55327133564185,-61.41225687863023,49.72150018566654,2693
7,120,30,70,15,142.9366867327282,-57.54484718932129,51.41050583657587,2056
7,120,30,70,20,94.8747385896467,-54.59480539949777,53.991958644457206,1741
7,120,30,70,25,65.08353507937518,-54.20681443271403,55.461085676913015,1529
7,120,30,70,30,57.25941884270427,-51.65119964669533,56.80684248039915,1403
7,120,30,70,40,253.93503744440244,-50.285870772061195,60.063897763578275,1252
7,120,30,70,50,300.3224048250096,-48.51274998626772,60.050462573591254,1189
7,120,30,75,5,33.80479388934652,-59.64995336626864,47.585335018963335,3955
7,120,30,75,10,157.4779005802627,-62.558734979126264,48.69169510807736,2637
7,120,30,75,15,107.27620895747951,-67.08072961014348,49.822425164890916,1971
7,120,30,75,20,167.45233062105817,-52.41733067127177,52.52894576477758,1641
7,120,30,75,25,134.1454628687877,-56.02634624982041,54.166666666666664,1416
7,120,30,75,30,463.0249678100803,-49.730582665504734,57.153905645784995,1293
7,120,30,75,40,617.9899342232876,-52.733900643749884,59.25597874224978,1129
7,120,30,75,50,466.13010639900114,-48.61941198698882,60.65891472868217,1032
7,120,30,80,5,63.63974618691235,-61.22084205960756,47.491039426523294,3906
7,120,30,80,10,41.04046988930998,-66.07249258745959,47.50869061413673,2589
7,120,30,80,15,172.85145041532064,-50.71739175290052,48.15200416449766,1921
7,120,30,80,20,163.93897619207766,-63.33809671684294,50.57840616966581,1556
7,120,30,80,25,113.66862506991939,-56.38437104519124,51.44376899696048,1316
7,120,30,80,30,179.0510096813471,-52.89824172453129,53.11167945439045,1173
7,120,30,80,40,471.77543254492224,-59.44229420524177,55.97165991902834,988
7,120,30,80,50,152.00060130741284,-76.16659402294609,55.23917995444191,878
7,120,35,55,5,-65.49740875321015,-81.70897216296059,49.02871621621622,4736
7,120,35,55,10,38.22561415867123,-57.594635892697774,54.59358455309873,3211
7,120,35,55,15,228.80717467001492,-48.67235898065901,59.977020298736115,2611
7,120,35,55,20,278.6461458769498,-46.92896028425697,61.787234042553195,2350
7,120,35,55,25,245.6821171240956,-43.60072259382756,62.61301989150091,2212
7,120,35,55,30,285.3090301353317,-40.91453657295754,61.96520921485661,2127
7,120,35,55,40,399.16600402285,-40.68619129926025,62.3132530120482,2075
7,120,35,55,50,446.2521376455713,-41.2940201620556,62.19630709426628,2058
7,120,35,60,5,-69.08357666890707,-81.56647052364292,48.07436918990704,4518
7,120,35,60,10,119.74325750524022,-57.10630939362399,52.94310006540223,3058
7,120,35,60,15,757.7295953226032,-44.79187852003045,58.7171052631579,2432
7,120,35,60,20,465.2012456078798,-48.79815057641681,60.963066853669936,2139
7,120,35,60,25,465.0484767301317,-40.747561741665436,62.30419403739263,1979
7,120,35,60,30,501.215537436695,-37.48500164509038,62.406417112299465,1870
7,120,35,60,40,767.9414601854713,-39.533701741006396,63.0879911455451,1807
7,120,35,60,50,1363.9705368884786,-38.5557651446879,63.346390598768885,1787
7,120,35,65,5,-38.78466682101105,-76.14611050234956,47.44675978932906,4367
7,120,35,65,10,156.13881314688848,-53.572185008282005,51.06822880771882,2902
7,120,35,65,15,834.4976693916891,-48.19720746707427,54.935812306330234,2259
7,120,35,65,20,341.24253546996147,-53.782056581416214,57.80678851174935,1915
7,120,35,65,25,652.9372130928534,-43.83904303846834,59.84072810011376,1758
7,120,35,65,30,877.9069282589638,-44.97699453306658,62.212817412333735,1654
7,120,35,65,40,1249.8962499683057,-46.11787604567254,62.97262059973925,1534
7,120,35,65,50,1466.9868591529446,-41.87598577862146,62.54272043745728,1463
7,120,35,70,5,-32.64576140614298,-80.58182804578834,47.17473884140551,4212
7,120,35,70,10,209.86217595291103,-56.49177258933439,49.80336074365391,2797
7,120,35,70,15,175.88889400837053,-60.0684931584104,51.417769376181475,2116
7,120,35,70,20,92.87494917717551,-60.51839336704107,53.17594154019112,1779
7,120,35,70,25,123.1300513545902,-52.13042301154922,55.88235294117647,1564
7,120,35,70,30,188.27268105808025,-58.797060708789594,58.40830449826989,1445
