SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
50,30,76,4,10,645.3169347944006,-63.64046705388583,60.48309178743961,2070
110,20,74,4,10,644.7900736758502,-51.93042069276629,62.23404255319149,2068
90,28,74,4,15,644.6365802744008,-54.04279449945138,62.473572938689216,1892
150,30,70,4,40,644.4998233154996,-54.806636034537426,62.79776989356311,1973
150,32,80,4,15,644.3500846369507,-61.298907396472224,61.52927120669056,1674
30,24,76,4,25,644.0148765436003,-59.52337795171303,62.75071633237822,1745
50,22,78,4,30,643.9492328983998,-54.40914180109201,63.12272174969623,1646
30,20,76,4,15,643.5496088714001,-64.02502018924105,61.58536585365854,1804
70,28,72,4,30,643.4177521494996,-61.32037858015729,62.139037433155075,1870
70,24,76,4,40,643.0520784406996,-51.87214079110747,62.77584204413472,1722
90,26,80,4,25,642.3448345609501,-50.40332871719788,62.328767123287676,1606
70,26,74,4,25,642.27168067275,-53.90816343745829,61.39380530973452,1808
50,22,80,4,10,642.1377326921498,-50.084176041492555,60.165118679050565,1938
110,26,80,4,25,641.93407415455,-60.15979211777807,62.976860537836146,1599
90,22,70,4,15,641.0761508880997,-46.69148582435588,62.99603174603175,2016
70,24,80,4,25,640.7936149871998,-50.351833776634244,61.785040854808294,1591
130,26,76,4,10,640.7660118895998,-55.703600332672664,60.80677290836653,2008
150,20,70,4,25,640.6468758923498,-48.235442170696594,62.75115919629057,1941
130,28,70,4,25,638.8984070801502,-51.380824677466464,62.340316811446094,1957
130,24,78,4,10,638.7877320527498,-43.137436990621545,60.26970954356846,1928
70,26,78,4,20,638.6109889598497,-60.70865764241374,62.50742721330956,1683
50,24,74,4,20,638.316346934051,-58.88626457239647,62.431842966194104,1834
70,32,72,4,30,637.5743937171001,-58.67345349592633,62.61930010604454,1886
90,32,70,4,15,637.5611163381499,-48.48646897819618,63.24535679374389,2046
110,32,74,4,20,637.3376030334007,-59.38664209634573,62.882096069869,1832
70,22,80,4,40,637.0982529332002,-47.746098951166694,62.30031948881789,1565
110,20,80,4,15,637.0410579673497,-52.95117143202241,61.60237388724036,1685
70,28,72,4,40,636.1955445143999,-61.51038502106246,62.098501070663815,1868
30,26,80,4,15,636.03446472995,-58.31096386684339,60.97992916174735,1694
150,20,70,4,20,635.61425626805,-56.184244346797406,62.69720101781171,1965
110,30,72,4,10,634.7736833792503,-56.29608400396179,62.41299303944315,2155
150,28,70,4,25,633.8196915509002,-52.24224461079795,62.91793313069909,1974
50,28,72,4,10,633.6898122890501,-58.900000054687794,61.21794871794872,2184
50,22,78,4,15,633.5212225823,-50.14573765508846,61.885714285714286,1750
70,28,76,4,30,633.4027206341004,-49.215106835337956,62.34067207415991,1726
90,32,80,4,30,632.8669549311996,-53.69560453851806,62.64150943396226,1590
90,28,78,4,25,631.1466921199003,-45.39474570599806,62.150668286755774,1646
70,28,80,4,15,630.2816587684496,-46.83925080785892,61.01295641931684,1698
50,22,74,4,20,630.108084942101,-61.56319006549642,62.32839099395936,1821
70,30,80,4,15,630.0815184210501,-50.23510886381125,61.22209165687427,1702
70,26,76,4,20,629.7543884745995,-54.9168119855846,62.66215454032713,1773
50,24,76,4,40,629.0803286039996,-59.733619850477616,62.847017129356175,1693
90,32,70,4,20,628.6202850505002,-54.96313094854825,63.311849281110554,2017
150,26,80,4,25,626.8488585849499,-64.72308696964232,62.54029658284978,1551
130,26,70,4,40,625.0215698193995,-48.48415465043843,62.78118609406953,1956
130,26,70,4,20,624.9915856821999,-53.06007144907415,63.030303030303024,1980
110,22,80,4,10,623.6424771370502,-51.62430485495156,60.750132065504495,1893
90,32,78,4,10,623.3363063764002,-50.873664523064285,59.97978777160182,1979
90,32,78,4,25,622.0345062463994,-45.76135261637636,62.26529376135675,1651
130,20,76,4,10,620.2653755091995,-53.52334377314004,61.044176706827315,1992
30,20,72,4,10,619.9995469326498,-57.728346252832765,61.78226917776757,2177
90,26,74,4,10,619.6947638650503,-43.782178170446954,60.99664590321034,2087
50,32,74,4,20,619.35915677115,-51.4144768149931,62.86486486486487,1850
70,30,78,4,25,618.8618076738505,-51.57631275338899,62.727272727272734,1650
130,22,80,4,15,617.52703536875,-54.702285808953185,61.31736526946108,1670
150,30,70,4,30,616.7896567208002,-54.81063615653537,62.91222729578894,1971
50,24,80,4,20,616.7183118827497,-61.53830360659253,62.29102167182663,1615
150,22,78,4,20,616.4915241755998,-60.69619483322533,62.49236408063531,1637
110,22,70,4,10,616.1067033230993,-49.1721295754583,61.941659070191434,2194
150,22,70,4,40,614.4572900823499,-51.13063334667356,63.21190354027707,1949
130,20,74,4,25,613.9761265181003,-56.58579185383067,62.54935138183869,1773
70,28,78,4,30,613.9678344780501,-52.472960568787094,62.751065124771756,1643
150,24,78,4,25,613.2255926894501,-62.25686282821088,62.969808995687,1623
50,22,80,4,20,612.7905680682499,-61.57772650396124,61.940298507462686,1608
70,30,80,4,25,612.5397796476501,-50.711379867861915,61.85696361355082,1594
50,24,78,4,10,612.3045051338496,-59.57606148040853,60.13006503251626,1999
110,28,74,4,20,612.2151158728489,-54.805965586561136,63.10572687224669,1816
150,26,74,4,10,612.1581274562508,-49.935868216777585,60.580708661417326,2032
70,30,70,4,25,611.7874020536993,-53.73054134296471,62.36828901154039,1993
150,32,74,4,30,611.7301693597501,-50.180693694251964,62.2895622895623,1782
150,22,80,4,25,611.5820401781499,-63.97046748870003,62.2093023255814,1548
50,24,78,4,30,611.5150507121504,-54.97101730873174,63.15468940316688,1642
110,26,80,4,20,611.4892579474,-61.14791557301361,62.65281173594131,1636
90,26,78,4,25,611.4098400561002,-47.401409455419476,62.11480362537765,1655
150,30,78,4,30,610.0089533850999,-62.43048862558756,62.862430598396045,1621
70,24,78,4,40,609.9362891376998,-53.381419940171384,62.38475722188076,1627
50,24,80,4,40,609.8273152649498,-53.08387674295292,62.23642172523962,1565
50,28,74,4,20,609.4277348334497,-52.347158288425696,62.73661438615468,1849
70,28,80,4,20,608.0644602102002,-59.55242775977465,62.78218425869433,1639
110,28,74,4,15,607.87888436855,-52.548587131315905,62.645502645502646,1890
150,32,76,4,15,605.9259048763503,-53.22227975174383,61.91275167785235,1788
30,22,74,4,10,605.7719395731001,-54.5024857174516,61.1659614480489,2127
150,22,70,4,30,605.6204380845002,-51.13798166965103,63.10380267214799,1946
150,32,74,4,20,605.2760917545504,-60.05184285308278,62.334070796460175,1808
150,20,74,4,10,605.2614842153507,-50.874048069460166,61.02030708271422,2019
130,24,74,4,10,604.2175385135996,-49.29878155043763,60.957910014513786,2067
150,30,76,4,15,604.1091741604502,-54.749532489289656,61.52551878855861,1783
50,32,74,4,15,603.8020618422498,-55.22670386175119,62.19895287958115,1910
110,32,74,4,15,603.5611345678004,-53.62032610956333,62.51976805482341,1897
130,28,74,4,25,603.13178443945,-48.8333631662391,62.53458771444384,1807
150,32,72,4,10,602.9803552911999,-57.21337558617362,61.63342830009497,2106
30,28,76,4,40,602.8020365906502,-56.18000553230183,62.149532710280376,1712
110,22,70,4,15,602.0988338006493,-50.35936791959521,62.85855588526211,2022
150,24,80,4,30,600.4830886757508,-64.6597055873896,62.264150943396224,1537
50,26,76,4,10,600.1627545615494,-63.651498867226685,60.39651837524178,2068
150,20,78,4,40,599.1630017370499,-58.03780329086885,62.4920936116382,1581
130,24,74,4,25,598.9427157823003,-53.01918639037585,62.39554317548747,1795
110,32,70,4,20,598.7236988910003,-64.184565388288,63.464410154305625,2009
30,32,74,4,20,598.7170264216496,-56.6730576452578,62.5534188034188,1872
130,26,80,4,25,598.4799419817,-62.26283022008451,61.78548490687219,1557
30,30,74,4,15,596.7704329666005,-56.334630395074704,62.60959257349149,1939
50,26,78,4,25,596.7476165731501,-52.971879520191365,63.35740072202166,1662
90,30,78,4,20,596.5586089081995,-57.96664966704371,62.47766527695057,1679
50,24,74,4,10,596.3885030271499,-64.61440320532473,61.06110847939365,2111
150,32,72,4,25,595.8924820746498,-56.51374015947369,62.9433562731604,1889
50,26,78,4,40,595.8836070881507,-52.432192503846366,63.141809290953546,1636
30,22,76,4,40,595.86632734055,-58.20000098169448,62.64637002341921,1708
50,20,76,4,25,595.8109004161498,-60.489131615811274,62.14622641509434,1696
150,22,70,4,20,595.8086136086497,-60.30429618210843,62.867274569402234,1974
150,22,78,4,30,595.6149726416502,-61.46981541756927,62.539086929330836,1599
70,24,78,4,10,594.2365986349492,-61.26254793496457,60.2918973326623,1987
70,30,80,4,10,594.1042174129994,-65.20887885345851,60.06160164271047,1948
50,30,70,4,15,593.8339238001001,-60.67708704555434,62.324455205811134,2065
150,32,76,4,30,593.68668995975,-55.973615890025165,62.091503267973856,1683
70,26,74,4,30,593.5106649664507,-53.4893288140202,61.66759932848349,1787
70,26,76,4,10,593.3995031635487,-56.18410779720033,60.80621661000486,2059
110,28,76,4,15,593.0693670754501,-61.243612913200096,61.508810572687224,1816
50,22,70,4,30,593.06823827905,-53.385100187001115,62.755102040816325,1960
30,30,76,4,30,592.9993088126503,-59.66490164475392,62.391681109185434,1731
150,30,80,4,25,592.94103061935,-65.94815224700939,62.83128636069812,1547
50,22,70,4,40,591.8249893449998,-53.792420471233115,62.40369799691834,1947
70,22,80,4,30,590.7712899436001,-47.754234651539264,62.213740458015266,1572
30,24,74,4,30,589.14905929685,-57.29193038919033,62.7677100494234,1821
110,26,70,4,25,588.21256246445,-54.968555024166555,63.15524193548387,1984
110,28,70,4,15,588.1550475765499,-48.28669861029433,62.96660117878192,2036
110,32,74,4,10,587.9756010215007,-51.61093594441184,61.673799334284354,2103
30,28,80,4,15,587.4663346200502,-55.720596288651834,61.18963486454653,1698
90,32,78,4,20,587.1096441109997,-57.86071354104278,62.60355029585799,1690
50,20,70,4,40,586.6363349,-53.96355669806924,62.57098606091894,1937
150,30,70,4,25,585.5283584457004,-54.66873563074379,62.7718765806778,1977
150,20,70,4,40,585.3153492971999,-55.33235040245301,63.076126359399275,1931
130,22,74,4,15,584.3720811323495,-53.10362112305614,62.540192926045016,1866
110,20,70,4,25,584.3638687869997,-48.98027101591964,63.316326530612244,1960
70,28,74,4,40,581.6212787675996,-54.37513222146516,61.680672268907564,1785
150,32,70,4,15,581.6021832765498,-50.5370966878558,62.65296133137542,2043
70,26,80,4,20,581.0274734218002,-59.798266530548005,62.56880733944954,1635
50,28,76,4,30,580.9022550084501,-59.70142409956697,63.059918557300755,1719
70,28,78,4,25,580.3745180112994,-51.80539560968936,62.61398176291794,1645
150,32,72,4,30,580.35738941545,-54.77159082269358,63.01806588735388,1882
150,28,72,4,10,580.2727992857995,-56.47047792407801,61.46527117031398,2102
30,22,70,4,10,578.8356450987999,-42.490105284076684,62.82792352156514,2249
130,22,74,4,25,578.6678299556503,-56.16902993069226,62.34567901234568,1782
90,24,80,4,25,578.3796797434003,-49.51494869190231,62.60112009956441,1607
110,28,74,4,10,577.8968501618003,-53.28158611246951,61.55321188878236,2086
30,30,74,4,10,576.1412224860994,-60.89192724319358,61.057023643949925,2157
50,20,72,4,10,576.1402333283995,-57.44446710366623,61.08259449370041,2143
50,30,74,4,15,576.0787717843,-54.8875766749653,62.1536853110298,1913
110,30,74,4,10,574.1497228081998,-54.7182177394954,61.76610978520286,2095
130,26,78,4,10,573.4075212602501,-43.70319064286248,60.45548654244306,1932
30,24,74,4,40,572.4713118639997,-59.80790720918595,62.63796909492274,1812
50,28,76,4,40,572.4317759277498,-60.29632871861119,62.96079578700995,1709
130,30,72,4,15,572.1683885033999,-52.990742416979984,62.77521761392729,1953
130,30,74,4,40,572.0736088358,-52.34466654469105,62.604340567612695,1797
50,28,76,4,20,571.1167979817002,-61.49863276531767,62.62857142857143,1750
130,22,76,4,10,570.6561496760501,-55.11519568625416,60.57257659467604,1991
150,30,80,4,15,570.5602825862999,-61.15077471470496,61.16446578631452,1666
130,30,74,4,30,570.0039239799005,-53.01485323099345,62.5,1808
90,30,70,4,10,569.7322484342994,-54.12756781747121,61.75280898876404,2225
150,32,80,4,40,569.6735087309997,-66.98558613186582,62.77705345501956,1534
90,30,78,4,25,569.6140466422498,-46.74147537761889,62.15888417222559,1649
50,26,74,4,20,569.5956244162002,-54.43760261621203,62.47288503253796,1844
130,30,70,4,40,568.35140708635,-47.540638571200255,62.63345195729537,1967
70,32,78,4,10,568.1830053327996,-61.800394103599956,60.13006503251626,1999
70,32,80,4,25,567.9613016764005,-52.582390818805415,61.91369606003752,1599
90,20,80,4,10,567.9450188031003,-52.59017709597833,60.04184100418411,1912
30,20,74,4,10,567.8888965634499,-58.76966713157351,61.07445805843545,2122
150,26,78,4,25,567.3167565627505,-61.612138690552555,62.95843520782396,1636
50,26,78,4,30,566.2382744609002,-55.18184736089283,63.28267477203647,1645
130,20,70,4,30,565.6016905531494,-45.937100604813686,63.037843442198024,1929
150,32,74,4,40,564.9814057232003,-50.78599735425211,62.140845070422536,1775
90,28,80,4,20,564.7973677821,-55.04032598806704,62.57706535141801,1622
30,24,76,4,30,564.1459754113496,-58.82630044177357,62.616279069767444,1720
30,28,76,4,30,563.8778314187002,-60.488826868543086,62.26744186046511,1720
150,20,80,4,40,563.6902859677999,-62.74798021008924,61.93293885601578,1521
110,26,78,4,10,563.67083606525,-53.85463573559937,60.57347670250897,1953
30,26,74,4,15,563.2480358743495,-56.5527026384673,62.252346193952036,1918
90,28,80,4,25,563.0509621243999,-48.55916468420502,62.20275344180225,1598
50,20,74,4,10,562.3965204230503,-58.247504305717314,60.49618320610687,2096
30,24,72,4,30,562.0092257702003,-55.73244259632049,62.37467018469657,1895
70,28,70,4,25,561.9416127372504,-54.54125120790273,62.1608040201005,1990
70,30,78,4,10,561.7382320235993,-61.804603526986654,59.95985950827898,1993
110,20,70,4,10,561.3129901696001,-47.13733536087889,62.00733272227315,2182
50,20,70,4,30,559.9553416467498,-56.801651914841635,62.59659969088099,1941
50,26,80,4,25,559.6837795521504,-55.99246122092012,62.39695624603678,1577
150,32,80,4,30,559.3161378794501,-65.28316574254987,62.3942745608328,1537
50,30,74,4,20,557.9195289519997,-52.10086039179407,62.74298056155507,1852
90,24,76,4,15,557.9160037566003,-45.65703007169622,61.77606177606177,1813
50,32,78,4,30,557.1299718405,-50.8523333244312,63.65280289330922,1659
150,28,78,4,25,556.9703885611506,-61.616070184376866,63.07409675443968,1633
150,26,80,4,15,556.39250257715,-59.543632605528806,61.450839328537164,1668
70,20,74,4,15,555.6089376664003,-55.63949438369764,61.17333333333333,1875
150,26,80,4,30,555.3876127088998,-64.17863368234477,62.32073011734028,1534
110,24,70,4,25,555.08701555715,-55.30887099996009,62.98734177215189,1975
130,32,72,4,15,554.4045041733502,-54.13324877117155,62.64131551901336,1946
130,26,74,4,25,551.6119204902996,-53.22605476628014,62.35424764019989,1801
70,28,80,4,40,551.2715507143499,-45.719813176098135,62.40409207161125,1564
130,20,74,4,15,551.2032539285,-52.691704151958376,62.776877363587246,1851
70,26,80,4,10,550.8935930932997,-64.91068300833062,60.30927835051546,1940
110,26,80,4,10,550.7328379319003,-53.40180078797941,60.03167898627244,1894
70,28,76,4,40,550.3891751620498,-49.495570142065674,62.26744186046511,1720
130,22,70,4,30,550.3103755038998,-45.050613607413055,62.8026790314271,1941
150,22,70,4,25,549.8075879961001,-50.59010889503212,62.871794871794876,1950
70,26,78,4,40,547.9705469003502,-53.96295495635947,62.46913580246913,1620
130,30,74,4,25,547.9374562988005,-52.50340187257686,62.40352811466373,1814
150,22,70,4,15,547.8903778031997,-50.091066812020934,62.78606965174129,2010
30,26,74,4,30,546.8436332567504,-57.13299676581124,62.910284463894975,1828
50,26,70,4,25,546.7500466287497,-55.75451918371952,62.436804853387265,1978
150,20,78,4,20,545.1379201583003,-59.831155483230944,62.254901960784316,1632
90,20,70,4,15,544.9834773557,-46.13778092627997,62.65601597603595,2003
70,28,72,4,10,544.9517559967494,-46.918277818674056,61.152416356877325,2152
70,26,74,4,15,544.7691823253,-54.497265495716306,60.86956521739131,1886
50,22,80,4,30,543.9326732175502,-53.894169631654556,62.00901481004507,1553
90,26,80,4,20,543.2470214324497,-54.803485112048755,62.66094420600859,1631
110,30,70,4,15,543.0371654522002,-50.2438044544948,62.92850146914789,2042
50,28,78,4,30,542.7727954538997,-51.03445862891156,63.50453172205438,1655
30,26,72,4,20,542.7145541672002,-60.051456274478944,62.31362467866324,1945
130,32,70,4,20,542.4719724644498,-51.693708966072215,62.69482151835093,1989
30,30,74,4,30,542.1672525883507,-56.56347976528533,62.98701298701299,1848
130,32,74,4,25,541.7888641044502,-56.33326543996468,62.32763375620518,1813
150,32,70,4,20,541.3461655244498,-59.662437800319424,62.744116174261386,1997
130,32,80,4,15,541.2029854095008,-57.79873651062354,61.18067978533095,1677
150,24,80,4,25,541.1514166227998,-64.30328834977612,62.31511254019293,1555
90,32,80,4,25,541.1506707179005,-48.92136106760364,62.071116656269496,1603
150,24,70,4,15,541.0128347972002,-50.00560787879612,62.37623762376238,2020
150,22,70,4,10,540.7453154803497,-54.31911988665477,62.38447319778189,2164
90,28,76,4,15,538.5000381605499,-53.810813933424306,61.72432729269632,1821
90,28,78,4,30,538.3809068574498,-45.669974974366255,62.06261510128913,1629
50,28,78,4,25,538.0039275345999,-52.78120103501903,63.4453781512605,1666
70,22,70,4,10,537.0707396445505,-62.43642019644384,61.520947176684885,2196
50,20,74,4,20,536.0935744913999,-59.66135330290157,62.07849640685461,1809
50,30,70,4,40,534.6427155092501,-54.30368419791055,62.5,1976
150,24,80,4,40,533.2354906298001,-65.43444641065369,62.45912361020275,1529
50,28,76,4,25,533.1220168290996,-58.080272079480665,63.05104408352668,1724
90,22,80,4,25,532.2617104765001,-49.2583291512836,62.3507228158391,1591
130,28,80,4,10,532.0099228372505,-56.27932356960503,60.22012578616353,1908
130,24,70,4,40,531.6868333485502,-48.605936942295756,62.85860655737705,1952
50,26,80,4,40,531.6078426395,-54.85129324354704,62.099871959026885,1562
90,32,80,4,20,531.2880040747506,-55.4124877296649,62.538320049049666,1631
70,26,78,4,25,528.9599143571996,-54.383385687255725,62.64402668283808,1649
130,24,72,4,15,528.8055306552994,-53.07028897177061,61.951471347444496,1937
130,24,74,4,20,528.1231622673503,-54.12844231296052,62.23081170623964,1811
90,32,78,4,30,528.1054920555503,-46.67871930406919,61.980440097799516,1636
90,20,76,4,15,527.8071894161002,-45.66704808929,61.353467561521256,1788
30,28,74,4,30,526.73319142225,-54.807770789076805,62.98312465977136,1837
30,24,76,4,40,526.1321783848999,-57.77135931256979,62.55841121495327,1712
90,26,78,4,10,526.0285205025501,-50.1583961391953,60.09150991357397,1967
130,20,70,4,25,524.7256636660496,-45.256913152908844,62.9207664422579,1931
90,24,80,4,10,524.7020041876505,-54.78126112219247,60.03126628452319,1919
50,30,78,4,30,524.5747187669501,-50.8484537976434,63.59252561784208,1659
30,22,72,4,30,524.2535359073495,-51.69380102000637,61.995753715498935,1884
110,28,72,4,10,524.22890212255,-58.83489526915496,61.844569288389515,2136
30,28,76,4,15,523.9090095592004,-63.23951038499466,61.65660998354361,1823
70,26,76,4,30,523.5507095518498,-52.20282852359682,62.361838278068646,1719
150,26,70,4,15,522.7680512694004,-48.0442155831879,62.52465483234714,2028
70,26,74,4,40,522.7451552193005,-53.76535767974765,61.53846153846154,1781
30,20,74,4,20,519.1002241071498,-53.136734598923894,62.41830065359477,1836
130,30,70,4,30,518.5241104043507,-47.5374176204188,62.627811860940696,1956
70,24,78,4,30,517.9937772843001,-53.38852406106261,62.14896214896215,1638
50,24,70,4,15,517.5732925942002,-62.231487426991436,61.97942185203331,2041
150,24,70,4,10,517.4982945173,-55.46257109862549,62.021227503461006,2167
50,30,70,4,30,516.7867237482,-53.67932035790083,62.858580775037744,1987
50,26,70,4,40,516.28061583185,-55.62938389365512,62.42362525458248,1964
50,26,70,4,30,515.8914380241999,-55.03256536355126,62.7718765806778,1977
150,32,70,4,40,515.4500875424,-54.34939347010952,62.89340101522842,1970
50,24,80,4,10,515.3982930491,-52.514084822086815,60.14418125643667,1942
150,32,80,4,25,515.2941774057501,-65.63724112864455,62.45136186770428,1542
30,30,72,4,20,513.9380462138007,-61.94954058863853,62.14139344262295,1952
30,30,72,4,15,513.46529121285,-54.40599883263584,62.84289276807981,2005
90,28,74,4,10,512.3440712091494,-50.50452504801264,60.94646271510516,2092
50,28,70,4,40,512.2561455801501,-55.78104187966032,62.676767676767675,1980
130,24,72,4,10,512.1038288321004,-47.55920450822729,61.37440758293838,2110
150,30,80,4,40,512.0889586101997,-66.42669886511698,62.63952724885095,1523
130,30,70,4,25,511.43671771919986,-49.25011960831894,62.30847803881512,1958
50,24,80,4,30,510.9934177004498,-51.30587603067852,61.96279666452854,1559
90,26,76,4,15,509.69428838810023,-53.004172998302046,61.50027578599007,1813
50,32,80,4,40,509.10698908375025,-55.93260692778394,62.58023106546855,1558
150,30,78,4,40,508.6273410803994,-60.35523993214035,62.68656716417911,1608
30,20,72,4,15,507.4101731922002,-53.33599086692513,61.97039305768249,1959
130,22,70,4,25,507.3385584329999,-45.254616948954975,62.68656716417911,1943
50,30,70,4,25,506.8980480793507,-54.44955939512586,62.209889001009074,1982
110,24,70,4,20,506.8149808025,-60.81374914166551,63.149924280666326,1981
90,30,80,4,25,506.4167066880006,-49.039118577943746,62.16385240775485,1599
130,24,70,4,20,505.96255666124995,-53.75512329910356,63.006072874493924,1976
50,30,80,4,40,505.92400714629997,-55.92290894817678,62.46786632390745,1556
70,26,70,4,30,505.6271223318002,-52.55369106730454,62.37925775292324,1967
150,22,78,4,40,504.4971401967001,-59.53252647505829,62.38185255198487,1587
150,32,78,4,25,504.3778478330503,-62.55790114397921,62.74630541871922,1624
90,20,78,4,10,503.7589679354506,-54.718257350861755,60.05115089514067,1955
50,28,76,4,10,503.5105270240494,-63.558848119181185,60.14492753623188,2070
150,32,72,4,40,502.7466431056998,-54.75957859010152,62.93519014461704,1867
50,28,80,4,25,502.03530248465,-56.0855520056163,62.49205340114431,1573
70,26,80,4,25,500.82404110379946,-58.84308782220153,61.78142766898295,1583
70,22,70,4,30,497.84447822514977,-51.287381638994724,62.59580991313235,1957
130,20,74,4,30,497.70210583409977,-57.03258021180998,62.563811684628476,1763
70,22,70,4,40,497.2193996746995,-51.27431554496296,62.512768130745656,1958
110,26,70,4,20,496.76823956730044,-60.78669674179091,63.097033685268975,1989
150,20,70,4,10,496.5457924322002,-50.675333035381875,61.94444444444444,2160
150,26,70,4,20,496.36928620935015,-60.469273801591015,62.56306760847629,1982
130,24,76,4,15,496.29720227079986,-56.19500450321125,61.675977653631286,1790
50,28,70,4,30,494.8563756687498,-55.189106321259196,63.033651431441484,1991
70,28,80,4,25,494.3042275809,-56.11627589680989,61.75726927939317,1582
150,24,78,4,20,493.2954536543003,-61.40048001438617,62.431610942249236,1645
50,20,70,4,15,493.05780240635,-55.255105384376215,61.92592592592593,2025
30,20,70,4,10,493.00540574910093,-48.305896750619,62.82909415439536,2241
70,26,70,4,40,492.97556872089984,-52.766510384373035,62.27758007117438,1967
30,20,74,4,30,492.9454355653503,-58.39804626081969,62.493105350248214,1813
130,20,74,4,10,492.5080690890498,-44.98696143164336,60.430950048971596,2042
50,26,80,4,20,490.5924566383998,-62.99313238512778,62.07324643078833,1611
70,30,72,4,10,490.27698858725,-45.14894650468466,61.48491879350348,2155
130,20,74,4,40,489.85394737844985,-57.085885170200456,62.62798634812287,1758
70,24,80,4,30,489.00764889115004,-47.480755047290245,61.98347107438017,1573
90,30,80,4,20,488.26142967914984,-55.92773595899382,62.43059839605182,1621
150,26,80,4,40,488.1469629342501,-65.2021075781253,62.65533028122956,1529
130,26,70,4,30,487.89393274054993,-53.268875014363296,62.60245901639344,1952
110,26,72,4,10,485.44005240535046,-58.65496499015611,61.67608286252354,2124
30,24,72,4,40,485.3329577233999,-55.557678673047185,62.27513227513227,1890
50,26,74,4,10,485.0667161461998,-64.87416837480612,60.76487252124646,2118
90,22,76,4,15,484.0754130314503,-48.45458126761807,61.57690172126596,1801
130,32,78,4,10,482.454712379951,-49.308794339436055,60.13408973697783,1939
50,28,70,4,25,482.42805182309957,-55.90249986283179,62.36775818639798,1985
50,32,80,4,10,481.31830315394984,-54.11827117149268,59.63114754098361,1952
130,28,74,4,10,481.25219415185023,-47.570102059184514,60.53268765133172,2065
70,22,70,4,25,481.20652412145057,-54.453011740979406,62.38578680203045,1970
50,28,70,4,15,480.2116221864998,-61.93703677726313,62.25133430373605,2061
50,28,78,4,40,479.69056546909974,-53.35467759904379,63.13223644119439,1641
30,22,70,4,30,478.408465673,-46.809884211699945,62.7648839556004,1982
30,28,76,4,10,478.1146999334501,-61.10312948120826,60.15289058767319,2093
50,20,70,4,10,477.80573555915066,-49.74800657313025,61.240310077519375,2193
150,24,78,4,30,477.10410982015014,-61.47934551536309,62.52330640149161,1609
30,24,76,4,15,476.47343997704957,-65.46933217934318,61.29568106312292,1806
50,28,80,4,40,476.42229720069975,-55.98178345274175,62.28351507376524,1559
150,30,80,4,30,476.3960497318998,-65.43502643243485,62.254259501965926,1526
30,20,76,4,40,475.9057138381994,-58.197630767301526,62.44849911712772,1699
30,22,70,4,40,474.9605428951502,-50.045035546140895,62.56332320162108,1974
30,20,74,4,40,474.6970927339505,-60.84764642265781,62.36141906873615,1804
110,26,70,4,15,474.23936625895016,-47.987220835456135,62.63573543928924,2026
50,32,78,4,40,474.0835870939498,-53.356655461833554,63.28267477203647,1645
70,32,80,4,40,473.92817781295025,-45.832936459605854,61.813537675606646,1566
50,32,78,4,25,473.73535067115,-52.48787162012587,63.47305389221557,1670
90,26,70,4,10,472.6754734497005,-59.01606655674675,61.74345076784101,2214
130,24,80,4,15,472.5252101417499,-57.948869019804405,61.04129263913825,1671
130,32,70,4,40,472.3732040484,-49.45155730733315,62.480857580398165,1959
150,20,80,4,25,470.49380702660005,-62.768144474242135,61.452879581151834,1528
30,26,80,4,20,469.4172800864498,-63.812071881028196,60.86687306501548,1615
150,20,78,4,25,467.88369777339983,-61.26100188678591,62.13836477987421,1590
30,26,76,4,25,467.0465881766994,-61.049334302026594,62.456946039035586,1742
70,26,70,4,20,466.3614725170501,-56.03887083696345,61.8,2000
90,30,78,4,30,465.4741913236999,-47.75696591934781,61.963190184049076,1630
50,32,76,4,20,465.2612220067501,-60.38786299107039,62.81464530892449,1748
30,24,80,4,20,463.68435576975014,-66.94568438207534,61.2321095208463,1607
130,26,70,4,25,463.55066292580034,-52.1755755611271,62.26318484383001,1953
70,26,76,4,40,463.1788344927004,-53.972342485203924,62.31038506417737,1714
150,28,78,4,20,462.92872316639995,-58.89906340083948,62.23436551305404,1647
110,32,70,4,15,462.85325620694994,-53.8001122157955,62.63467189030363,2042
110,24,80,4,15,462.79970385715,-51.901406048727836,61.170212765957444,1692
70,28,80,4,30,461.88160895285,-45.66668079160156,62.174189446916714,1573
50,32,74,4,10,461.61703980865025,-66.41201103387134,61.00746268656716,2144
50,32,80,4,25,461.2775977485002,-57.36677304028064,62.76257161043921,1571
130,28,80,4,15,461.1444910790998,-58.219321805194326,61.28648004764741,1679
110,24,70,4,15,460.51642874434987,-51.97544803775368,62.636273538156594,2018
30,20,70,4,40,458.9103322890501,-47.929306644616624,62.67820773930753,1964
30,26,72,4,10,457.7158446104995,-56.2446945482629,61.51046405823476,2198
150,20,70,4,15,456.22580703239987,-52.66168378894811,62.58161727774988,1991
90,30,74,4,10,456.0739534073001,-49.169005258225326,60.909090909090914,2090
30,26,76,4,15,454.2523346911997,-66.57359798997372,61.2885462555066,1816
130,30,76,4,10,454.0647200693507,-50.72897684040607,60.02994011976048,2004
50,30,78,4,25,453.8167877409999,-52.59852485218659,63.3912522468544,1669
90,30,76,4,15,453.65320491549966,-53.04362037448877,61.93619361936194,1818
150,28,78,4,30,453.05479870355,-60.90382884348165,62.69302038295243,1619
