SMA,Buy,Sell,Hold,Return,MDD,WinRate,Trades
30,25,70,3,-30.6250748898502,-63.34212593370899,46.954436450839324,4170
60,25,50,40,-30.637257821349863,-83.87829617379782,62.042476276547674,2213
50,15,55,5,-30.72660685129991,-60.01520636548043,52.36547490068617,2769
50,20,50,10,-30.794937302000015,-75.29385322781708,61.40939597315436,2384
20,35,55,3,-30.94981902199969,-72.5804923685817,49.044585987261144,4867
120,20,80,5,-31.021365222149953,-76.84882588850611,47.27006229388054,2729
60,20,60,3,-31.13528470845023,-62.27839363591823,47.87234042553192,4230
100,35,80,3,-31.15130788980015,-74.0316658020851,46.7728237791932,4710
50,20,50,5,-31.19794930414985,-59.678106698145086,54.5598480050665,3158
50,15,50,5,-31.334282125100287,-58.00122527021531,54.25867507886435,2853
60,40,50,7,-31.41698833479989,-73.11176438213802,60.100692259282575,3178
60,35,80,3,-31.509889959649996,-75.40029347436715,45.72029442691903,4755
60,25,50,50,-31.578954898849933,-84.08291736025521,62.087663804789884,2213
60,25,70,5,-31.822314969649902,-64.99738038034356,47.85400473132815,2959
20,30,65,3,-32.044326370099654,-73.52814458716446,47.61793006336541,4261
20,15,55,3,-32.37557976900012,-61.70286924097178,49.14330218068536,2568
150,35,50,5,-32.666716545499966,-66.60826887084743,54.77201925800057,3531
20,35,55,5,-32.69332426204979,-64.74563477183531,53.367433930093775,3519
60,20,55,10,-32.738236592949995,-72.77382472797339,61.13105924596051,2228
150,30,50,5,-32.88270761935009,-67.86969529989574,54.72521081709799,3439
60,25,65,5,-32.91080742810008,-70.18983426800904,48.69851729818781,3035
30,40,55,5,-32.96206163089997,-72.73191677401022,52.48573757131214,3681
50,15,55,7,-33.11259437580005,-64.33635128362677,59.61049957662997,2362
150,25,70,7,-33.17329121965005,-68.06139627465545,51.12945264986968,2302
150,45,55,7,-33.31227856940004,-69.25299816182708,58.64583333333333,2880
30,25,65,3,-33.33915470464994,-61.841627854223134,47.29087452471482,4208
50,30,55,5,-33.40747270565016,-71.90828426572409,52.10059171597633,3380
60,20,50,10,-33.593899524650126,-78.55697733654988,61.6195698017714,2371
20,15,60,3,-33.62062328585018,-61.27758333941002,48.50863422291994,2548
50,20,55,10,-33.72117127190012,-71.94148835061957,61.05121293800539,2226
50,45,80,3,-34.27510683425008,-72.8956655040889,45.72536217098551,4901
120,20,55,7,-34.37353071049992,-65.58104465613819,59.07848496680984,2561
20,40,65,3,-34.5730492334,-68.43803907074026,47.36948603804128,4942
20,35,60,3,-34.68059468224995,-73.66968291895024,48.199620972836385,4749
60,25,60,7,-34.70246012900004,-71.63271909684978,55.858310626703,2569
200,25,60,7,-34.78979855500006,-69.59914650419746,55.89785164167005,2467
30,15,60,3,-34.86809358759972,-64.73055912323433,47.294716740929346,3142
100,20,80,3,-34.90489285039985,-70.98205424976094,46.21085345445852,4183
60,15,50,3,-34.907619895349825,-64.46240290395478,48.931238732938446,3883
60,15,55,3,-34.973135115349955,-67.22265681411265,48.382045929018794,3832
150,25,75,3,-34.97745426539982,-71.11397185635103,46.394557823129254,4410
120,45,55,5,-35.01676767604999,-65.61699415235186,53.32766921551968,3531
30,40,50,5,-35.36012106335018,-70.58335300128962,54.19454451878538,3886
60,40,55,5,-35.40695167379989,-57.75260636328798,52.69393511988717,3545
100,35,55,5,-35.6632877971,-71.82920205589434,52.33372228704785,3428
30,15,50,5,-35.878378129650045,-58.96456731599867,54.189506656225525,2554
150,45,55,5,-35.88107849889999,-62.663206788983096,53.3275713050994,3471
100,15,65,7,-36.01067215284981,-68.75742486870148,53.8255033557047,2235
200,40,80,3,-36.05940428175012,-69.4029637057833,46.67813373468071,4651
120,20,50,5,-36.11107120895021,-67.83424690925708,54.69387755102041,3185
30,30,70,3,-36.14545246839973,-57.380849518413676,46.51420959147424,4504
30,15,50,3,-36.158729994150065,-65.23249382069272,48.831411654721094,3209
100,15,70,7,-36.2162731920498,-73.92147961333981,51.499769266266725,2167
200,35,60,5,-36.24173484660006,-65.65878112356992,51.022977651872836,3177
20,20,70,3,-36.35340192440011,-72.15945772784997,47.46192893401015,3152
120,40,55,7,-36.8110304775499,-70.78642725766309,58.40584754611904,2873
20,40,50,5,-37.072542758000104,-60.085618648962516,55.16366404465871,3941
60,15,70,5,-37.15462881485022,-64.8045939959386,47.71689497716895,2628
50,20,55,5,-37.31327918740009,-66.27195218694709,52.22112537018756,3039
150,25,65,3,-37.54079272679991,-63.90555869392496,47.27435210008937,4476
150,25,65,7,-37.58493893150005,-70.59228391173298,52.618453865336654,2406
200,20,65,5,-37.63932476254991,-70.11177709871042,50.01756234632947,2847
200,35,65,5,-37.839857246799966,-70.54408145020756,49.59481361426256,3085
60,40,80,3,-38.033903692350194,-77.4703556519029,46.09181141439206,4836
60,20,60,7,-38.12406527249982,-61.38879054076587,55.64154786150712,2455
150,35,80,3,-38.32492706294979,-79.9851095118073,46.37027491408935,4656
60,25,55,7,-38.35675565955009,-78.0968675960205,58.64884929472903,2694
60,20,60,10,-38.427006759849824,-71.6196171423618,60.038517091959555,2077
200,45,60,5,-38.46835246795002,-67.14522719006656,51.357186921653295,3242
30,20,50,3,-38.61646783534998,-65.72802133118944,49.22199170124482,3856
200,35,80,3,-38.79152529864967,-64.13224643872122,46.30113141862489,4596
20,35,80,3,-38.88153506864973,-70.46530759725997,46.104185218165625,4492
100,15,60,5,-39.14997987800001,-76.14478164766787,50.30389703253486,2797
120,15,50,5,-39.32276926410009,-74.4237577265533,54.45644834571236,2962
60,30,55,5,-39.356815444299954,-66.20392975335972,52.02501488981537,3358
50,20,65,3,-39.50200154629986,-59.02183808027598,46.87196896217265,4124
30,35,75,3,-39.53936029574995,-61.44292108943834,46.4247598719317,4685
120,15,55,5,-39.58244644360002,-75.85274100720892,52.906369648451104,2873
200,15,50,3,-39.63398487700013,-75.96356281102872,48.925000000000004,4000
50,25,65,3,-39.69502371625009,-63.04132236036547,46.67408231368187,4495
30,20,60,3,-39.78270884789986,-66.81935478085651,47.48469523556029,3757
30,35,80,3,-39.84654280200021,-58.16431347113746,46.38179085248014,4657
60,25,80,3,-40.164767698949845,-69.60103467702771,45.700744752877455,4431
60,30,50,10,-40.25585614020009,-77.50073971608118,61.50900038299502,2611
50,20,50,3,-40.267729257950016,-65.06857376311031,49.031957079542806,4287
120,25,80,3,-40.34376182149999,-77.24687488319731,46.50112866817156,4430
100,35,50,3,-40.453468373749814,-72.89781560854233,49.052179011139344,5117
150,30,60,3,-40.476410587800025,-66.44110173630541,47.86598378147674,4686
60,30,60,10,-40.638930698199886,-72.75699790453885,59.534467323187116,2234
30,15,55,5,-40.67446057890005,-62.175958650035135,52.09003215434084,2488
100,15,55,7,-40.692966335450095,-74.63946968783355,60.07462686567165,2412
120,15,75,5,-40.70301315020003,-76.69388249836771,47.25274725274725,2639
50,20,60,10,-40.97872326120009,-71.5993056798559,59.566265060240966,2075
200,15,80,3,-41.09444413434977,-73.36000435889652,46.579292267365666,3815
30,20,55,3,-41.11853147424992,-67.08271484209091,48.449816079873884,3806
60,45,55,10,-41.22614791399995,-69.55930288830896,60.90167120093276,2573
150,20,70,3,-41.46089929754987,-70.82015483018179,46.88618468146027,4191
30,25,50,3,-41.652113857850146,-65.57928279323448,49.25339366515837,4420
30,45,50,5,-41.80347682244994,-66.01916917034649,53.93878575012544,3986
50,40,75,3,-42.01785230810008,-71.07075503892139,46.00122724483535,4889
200,15,55,5,-42.204487324400134,-72.14665626335012,52.30007077140834,2826
60,15,55,7,-42.20949545179985,-65.11389652308709,59.841203510238195,2393
30,25,55,3,-42.23637611919989,-63.27138329433125,48.35367257655998,4343
30,35,60,3,-42.242908583000116,-63.624640120609335,47.466285247241515,4894
50,40,80,3,-42.473792041750066,-66.10699367636032,45.745559686080135,4842
200,40,60,5,-42.69621143379996,-69.7868956555444,51.195280968643274,3221
120,35,55,7,-42.77014885924988,-76.08142031629833,58.28895988640398,2817
30,30,55,5,-42.898818111250094,-74.28790301722263,52.53333333333333,3375
50,30,75,3,-43.08312548954999,-69.0873147843098,46.20348462034846,4649
20,40,55,5,-43.43739105599995,-64.89041781499118,53.31721729787805,3723
30,25,60,3,-43.46903424585009,-66.83403596773934,47.78221074865055,4261
20,45,55,5,-43.64430112174976,-61.008069734538296,53.30910978458344,3853
100,15,80,5,-44.06859127000007,-77.91590373265285,46.42857142857143,2604
30,35,55,3,-44.12455165215018,-60.28541006223952,48.336984664409485,5021
200,25,65,3,-44.1360959694496,-73.84211041583508,47.537279710799815,4426
60,45,50,7,-44.213382570650104,-74.65048895112642,59.84520123839009,3230
60,45,55,5,-44.25459998215009,-61.508929405358124,52.48187395426659,3586
150,25,55,3,-44.337102485549764,-72.24328002260395,48.09077023783548,4583
60,25,75,3,-44.4327806497001,-72.27575728178905,45.78367438722735,4447
200,25,50,3,-44.60530114685011,-76.78355396028257,48.89896373056995,4632
100,45,55,5,-44.793782243249844,-73.26383501364711,52.38498447643241,3543
50,45,55,3,-44.87484783925002,-65.4191492989771,47.95763993948563,5288
30,15,55,3,-44.895231177750304,-67.93544496124083,47.88909892879647,3174
60,15,50,7,-44.93735252020022,-69.62727914775452,60.88516746411483,2508
50,45,70,3,-45.22299639929999,-73.33077802131353,46.071930882057465,4977
100,30,70,3,-45.30737794135011,-72.87633810483524,46.635132229628034,4651
30,35,70,3,-45.75053447765005,-64.72096703393649,46.36824324324324,4736
50,35,55,5,-45.75484743619997,-75.64290327341021,51.757925072046106,3470
200,25,60,3,-45.810615321600224,-71.56622385792573,47.43561030235162,4465
50,40,55,5,-45.87483842949997,-70.14696253707729,51.96188340807175,3568
200,30,75,3,-45.92418609285007,-74.20305529987021,46.31229235880399,4515
100,25,50,3,-46.205972317400054,-74.58256958176959,48.506039415130324,4719
200,45,80,3,-46.338833908999945,-76.48559034487536,46.73517448083922,4671
100,40,50,5,-46.59318608735001,-73.02224130256563,54.34310532030402,3684
150,40,60,3,-46.67024097299972,-67.92723628813587,47.633556774324596,4923
50,20,70,3,-46.77684982559992,-64.34530682696061,46.684544124817165,4102
150,30,55,3,-46.808831684450034,-72.14817216844025,48.25922818791946,4768
200,20,55,3,-46.82482365495005,-75.04577525746224,47.929824561403514,4275
120,25,70,3,-47.099193574949915,-77.25737586993102,46.59065504135927,4473
150,30,65,3,-47.17096633119997,-69.24066494083509,47.173068623219685,4634
120,45,55,7,-47.19829260895014,-73.90466965277295,58.30182193193537,2909
30,45,55,5,-47.25462250334995,-72.10205103370598,52.26666666666666,3750
100,30,75,3,-47.51331358130021,-76.86253688689459,46.48344514174421,4621
60,25,55,10,-47.51746187209989,-79.49644718366419,60.87328767123288,2336
30,30,60,3,-47.691021632400044,-60.7324581638763,47.51023927570597,4639
60,20,55,7,-47.73917392799998,-71.03213138899244,58.63813229571985,2570
100,45,50,5,-47.917158458999985,-73.43484038251063,54.421586962329684,3743
30,30,65,3,-47.958186650399796,-61.99117210227823,46.64620780359491,4562
200,20,60,3,-48.005408171949895,-76.32271602190515,47.608901515151516,4224
100,20,75,3,-48.17782795290011,-74.76730625529571,46.32983794089609,4196
200,15,75,3,-48.26472039534999,-77.11309412893117,46.839080459770116,3828
50,45,50,3,-48.44916591610019,-63.93453882140122,48.88360175695461,5464
50,25,70,3,-48.47182555484989,-64.97244707017141,46.37485970819304,4455
30,35,50,3,-48.47623863330014,-63.74007553509149,49.593653250774,5168
50,40,70,3,-48.486746803400074,-67.47464468014971,46.16321559074299,4926
120,30,50,3,-48.7186539713002,-72.81804127416886,48.88618874038072,4938
150,25,70,3,-48.76865900355,-75.03613400284465,46.38105975197294,4435
30,30,50,3,-48.88680534005013,-65.13052568569206,49.320428336079075,4856
200,20,55,5,-48.95606017210008,-76.77932398882058,52.281052281052276,3003
30,30,50,5,-49.31259762690002,-74.20124105257139,53.90271493212669,3536
150,45,50,5,-49.32103903485012,-68.69933640249354,54.88907148726376,3651
200,30,70,3,-49.52616484224984,-75.25062538549207,46.74895305267798,4537
200,15,70,3,-49.74029516764992,-77.21301478401969,47.03125,3840
120,20,65,3,-49.75317598689978,-75.56629641849777,47.529411764705884,4250
60,25,65,3,-49.814231796199834,-75.51087834513952,46.851441241685144,4510
50,20,55,3,-49.84284395714986,-69.23655305626343,48.18934911242604,4225
120,20,75,3,-49.932063701850325,-80.89859564648451,46.45238095238095,4200
150,35,55,3,-49.99879649239997,-72.87332827936169,48.05352798053528,4932
120,25,65,3,-50.11562676239991,-70.33145933904696,47.250554323725055,4510
50,25,60,3,-50.16693513355002,-68.64325448532844,46.94866710729236,4539
60,15,55,5,-50.32884583859995,-71.23509416940193,51.762192951228194,2809
120,25,60,3,-50.47172274305024,-71.56060125237002,47.41814985717425,4551
60,15,65,5,-50.49081378109999,-72.68020735941093,48.28101644245142,2676
200,40,50,5,-50.55642118545008,-74.02163948953782,54.65609963204076,3533
150,40,55,3,-50.59820200049978,-71.59035800871044,48.46199642786267,5039
50,30,80,3,-50.79490077655004,-73.388783854111,45.7656486896253,4617
150,40,80,3,-50.836173456699754,-75.54296305554539,46.58201058201058,4725
120,35,50,3,-50.992513909349945,-76.32534099422979,48.88366627497062,5106
100,45,80,3,-51.04604192704989,-78.97348332750465,46.77552707730467,4838
150,30,50,3,-51.05550981764977,-72.92282419946585,49.13722267871816,4868
200,15,65,3,-51.06014550985009,-76.18851823225172,47.293447293447294,3861
60,25,70,3,-51.30759219844994,-77.48995074734123,46.16245245021258,4469
150,25,50,3,-51.37365381369994,-70.88080314243143,49.04690511886914,4669
100,20,50,3,-51.41929548025033,-77.23949971644286,48.48966613672496,4403
150,45,80,3,-51.52116473044994,-74.81038584798408,46.40756302521009,4760
200,25,55,3,-51.57088128204996,-77.33499752056592,48.10405643738977,4536
100,40,55,5,-51.671675955250016,-76.725030118978,52.272077736496136,3499
50,35,70,3,-52.11756842539989,-71.7764209244232,46.49760964456454,4811
60,25,55,5,-52.21791156164994,-76.39936613005432,51.56105100463678,3235
30,30,55,3,-52.404778269299904,-64.47514419622928,48.22934232715008,4744
100,20,65,3,-52.43225013499993,-76.04580278193963,46.82053697597739,4246
150,35,60,3,-52.46441726125006,-70.50719566999517,47.46429310701718,4831
150,20,60,3,-52.50033337994993,-74.01746139658813,47.528695244788004,4269
120,25,50,3,-52.514270114150264,-74.5558059733547,48.91673746813934,4708
60,30,65,3,-52.53112130875013,-76.03793911983165,47.26694915254237,4720
50,20,60,3,-52.9511828860499,-65.26007183300968,47.24825763037731,4161
50,30,70,3,-52.95259729980002,-69.67402553118322,46.44306772057253,4681
120,30,80,3,-53.18074596159995,-73.57522775499812,46.12706701479547,4596
60,20,50,3,-53.33430974854999,-72.6148681056833,49.13892078071183,4355
50,25,55,3,-53.42515482435015,-68.54960711156197,47.86934890763573,4623
150,30,70,3,-53.4387985928,-73.84868253567053,46.52581137007188,4591
150,30,75,3,-53.576024915000175,-73.27990998149208,46.12182296231376,4564
60,20,55,5,-53.59654235279996,-72.03200473027587,51.61817587446878,3059
30,40,80,3,-53.91950033425017,-65.32979078691524,45.861854387056624,4821
100,15,50,5,-53.93791297469992,-81.34585350095097,53.97900440230274,2953
50,25,50,3,-53.965893399850174,-70.34853579550617,48.81940012763242,4701
100,30,80,3,-53.992665536849984,-81.36983152056644,46.22579943441375,4597
200,20,65,3,-54.00000098374997,-77.98604362286859,47.51315160210426,4182
200,30,55,5,-54.151379322750074,-68.83882874174147,52.31767614338689,3236
100,25,65,3,-54.23372817979999,-74.44762244613608,46.68587896253602,4511
120,20,75,5,-54.26483511215001,-81.51733267470165,47.44420446364291,2778
60,25,60,10,-54.370827800550046,-79.91284637638428,59.22330097087378,2163
150,20,65,3,-54.50892179764999,-72.9987048554939,47.14927844807192,4227
120,20,50,3,-54.62218829910004,-80.60670678337401,48.743491057278696,4417
200,15,55,3,-54.76982240330051,-83.45022262945807,47.8316003043368,3943
120,20,70,3,-55.01142325284996,-81.18098871199712,46.65559772296015,4216
200,15,60,3,-55.08594999840027,-80.53605865129722,47.4089276552078,3898
150,20,50,3,-55.22505619150005,-76.47345662840614,48.76993166287016,4390
100,20,70,3,-55.258972048200015,-79.06735151389952,46.429418742586,4215
100,15,55,5,-55.302205722699874,-82.78742375824719,52.01949860724234,2872
20,45,60,3,-55.328124517099944,-72.01871678184145,48.406676783004556,5272
60,35,75,3,-55.523069509199985,-73.37430069371506,46.097509939317845,4779
120,30,75,3,-55.58932358184969,-74.04724179889683,46.30190311418685,4624
50,35,50,3,-55.629913342999885,-69.2391896062506,48.97959183673469,5194
60,30,70,3,-56.03721149924987,-78.80065428650252,46.58238697235912,4667
60,35,70,3,-56.24111189999983,-79.46237603952036,46.56964656964657,4810
150,15,50,3,-56.279242449750114,-78.98621173535744,48.275862068965516,4031
150,45,60,3,-56.31491691310009,-71.43975475433527,47.45011086474501,4961
100,35,75,3,-56.42126309150001,-75.08433535924549,46.551360472474165,4741
30,25,55,5,-56.559634284899985,-76.19428711712354,52.35535883654758,3163
120,30,55,3,-56.666919758300224,-73.11595195013285,48.371031334301726,4819
150,15,65,3,-56.81950756475007,-78.64914742565308,47.321199692386564,3901
150,15,75,3,-56.965035348899896,-79.9007258261346,46.732365145228215,3856
50,45,55,5,-56.997214333950055,-72.36646370854196,51.751724137931035,3625
60,15,50,5,-57.137214509399904,-77.73449342059769,53.78787878787878,2904
120,40,50,5,-57.49148879529994,-78.75723117810199,54.366812227074234,3664
30,40,50,3,-57.56358737920002,-73.75941245192836,49.60412447063156,5431
100,35,60,3,-57.59238305805009,-73.00446072646092,47.76302349336057,4895
100,30,60,3,-57.638306189850006,-75.75795543805683,47.45263157894737,4750
