RSI_W,SMA_W,Buy,Sell,Hold,Pos,Ret,MDD,WR,Trades
7,150,20,80,15,5,-75.89604828214985,-87.60885237844985,46.22279129321383,781
7,150,20,80,15,7,-65.24604971109986,-80.39820306821376,46.90770694576594,1051
7,150,20,80,15,10,-72.05565166949992,-80.78517647295261,45.67099567099567,1386
7,150,20,80,20,3,-50.29413619579992,-75.94414872173094,48.86649874055416,397
7,150,20,80,20,5,-75.6694814627999,-83.20986463329989,46.77914110429448,652
7,150,20,80,20,7,-49.52690439199985,-77.23153135548888,48.318385650224215,892
7,150,20,80,20,10,-52.41011993509987,-79.42239443373509,48.2098251457119,1201
7,150,20,80,25,3,-82.82319265979999,-90.24530711154999,47.875354107648725,353
7,150,20,80,25,5,-79.85851856669993,-87.17539793469993,48.69565217391305,575
7,150,20,80,25,7,-79.61357366044986,-87.09744148210358,49.55185659411011,781
7,150,20,80,25,10,-62.92721509639991,-78.84912003326576,50.74074074074074,1080
7,150,20,80,30,3,-73.1000710155499,-88.5682999758335,49.056603773584904,318
7,150,20,80,30,5,-60.558594588849914,-83.25760623553138,49.32301740812379,517
7,150,20,80,30,7,-68.31678615729984,-87.91743622108649,49.436619718309856,710
7,150,20,80,30,10,-60.04091604184985,-81.76750700335667,50.8682328907048,979
7,150,20,80,40,3,-40.68610267524998,-73.62017845402245,52.57352941176471,272
7,150,20,80,40,5,-18.513012027099908,-67.87976760223555,53.15904139433552,459
7,150,20,80,40,7,-42.59484075359992,-69.94324832092641,53.31230283911672,634
7,150,20,80,40,10,-32.34953190429996,-71.4752046919313,53.37837837837838,888
7,150,22,70,10,3,-90.6674788463999,-94.9034071356052,47.153284671532845,685
7,150,22,70,10,5,-71.57719859259973,-85.74430462880541,47.72727272727273,1100
7,150,22,70,10,7,-67.2448010016498,-82.22859217083807,48.42249657064472,1458
7,150,22,70,10,10,-61.63095686099979,-78.10267509959473,48.655913978494624,1860
7,150,22,70,15,3,-80.3134250366499,-94.23851266398835,50.46040515653776,543
7,150,22,70,15,5,-61.31146496554975,-83.99601364770358,51.79775280898876,890
7,150,22,70,15,7,-62.08488881334985,-81.95959975374127,52.083333333333336,1200
7,150,22,70,15,10,-64.50322936014989,-82.43336593374364,51.234958834705516,1579
7,150,22,70,20,3,-89.11647324469989,-94.53538574583719,52.87846481876333,469
7,150,22,70,20,5,-78.82781047589981,-89.53295965286571,54.78036175710594,774
7,150,22,70,20,7,-69.45413564419994,-85.31874574580776,54.966887417218544,1057
7,150,22,70,20,10,-61.2277680959999,-78.84671822811022,54.39212930428672,1423
7,150,22,70,25,3,-77.32327520434991,-90.22371408952041,56.49202733485193,439
7,150,22,70,25,5,-67.11326674944993,-86.65138468008941,56.52777777777778,720
7,150,22,70,25,7,-62.69295205189991,-82.11257895488356,56.77352637021716,967
7,150,22,70,25,10,-57.33874237439972,-80.75706047068275,56.169568508705524,1321
7,150,22,70,30,3,-80.17678339434987,-90.18670114389909,55.30864197530864,405
7,150,22,70,30,5,-56.98421263234985,-80.30348599111977,57.205882352941174,680
7,150,22,70,30,7,-32.318855323349815,-74.52345070116048,57.854821235102925,923
7,150,22,70,30,10,-60.84798206214983,-80.7914841366744,55.44794188861986,1239
7,150,22,70,40,3,-53.406198499949845,-80.22752136297228,58.485639686684074,383
7,150,22,70,40,5,-21.426653588099843,-72.2254700119528,59.48012232415903,654
7,150,22,70,40,7,-24.353597061749845,-73.93275824955946,58.16326530612245,882
7,150,22,70,40,10,-43.73409123004994,-71.6543746466719,56.666666666666664,1200
7,150,22,72,10,3,-90.82281029599986,-95.30182906228085,46.08567208271787,677
7,150,22,72,10,5,-72.76615621389982,-85.80232922937167,47.412199630314234,1082
7,150,22,72,10,7,-77.53052252269985,-84.67068951061194,46.030640668523674,1436
7,150,22,72,10,10,-58.48973316724984,-76.66115342320734,47.46594005449592,1835
7,150,22,72,15,3,-65.41676899424989,-90.25468423661337,51.486988847583646,538
7,150,22,72,15,5,-71.77209193064984,-87.68783128154368,50.34562211981567,868
7,150,22,72,15,7,-70.72844215949982,-85.00178820066886,50.943396226415096,1166
7,150,22,72,15,10,-59.313191281349795,-77.92339359863325,50.71151358344114,1546
7,150,22,72,20,3,-69.75222142379991,-85.36122085934393,51.84381778741866,461
7,150,22,72,20,5,-67.46643349204994,-87.77687418520027,53.6327608982827,757
7,150,22,72,20,7,-56.484123208049866,-81.9929637369166,53.838678328474245,1029
7,150,22,72,20,10,-56.52461096434989,-78.40857209804706,53.289949385394074,1383
7,150,22,72,25,3,-74.0033275789499,-87.26263934634873,54.653937947494036,419
7,150,22,72,25,5,-62.697727071199914,-85.28925058147058,55.74963609898108,687
7,150,22,72,25,7,-50.95830133289989,-79.36982188725355,56.39658848614072,938
7,150,22,72,25,10,-49.26988510004986,-74.69497527702556,55.72100313479624,1276
7,150,22,72,30,3,-76.73119195919989,-86.96894748499433,53.421052631578945,380
7,150,22,72,30,5,-67.93827693559993,-81.6144583243635,55.06329113924051,632
7,150,22,72,30,7,-50.616650537099815,-77.32987663928958,55.821917808219176,876
7,150,22,72,30,10,-58.461967551349915,-79.4968832753879,54.99153976311336,1182
7,150,22,72,40,3,-56.321638282399924,-76.29412908747105,57.22222222222222,360
7,150,22,72,40,5,-36.048687939649916,-75.12353146738593,58.872305140961856,603
7,150,22,72,40,7,-35.4368238793499,-68.78607822070053,57.734470158343484,821
7,150,22,72,40,10,-20.971063554399816,-65.87213418747912,57.65845070422535,1136
7,150,22,74,10,3,-91.70507872554985,-95.40843217724169,45.23809523809524,672
7,150,22,74,10,5,-70.53273276369978,-86.90684118840379,46.778711484593835,1071
7,150,22,74,10,7,-82.81125842729983,-88.9817634256639,45.41607898448519,1418
7,150,22,74,10,10,-62.49255345744985,-78.58135676151637,46.585903083700444,1816
7,150,22,74,15,3,-79.96381284194983,-89.48959133448031,49.9054820415879,529
7,150,22,74,15,5,-75.92848601169983,-87.0049539744714,49.76470588235294,850
7,150,22,74,15,7,-54.93029067294989,-76.84896846391977,50.823937554206424,1153
7,150,22,74,15,10,-49.90100014924982,-71.99711462097021,50.196850393700785,1524
7,150,22,74,20,3,-69.4888480327499,-85.79577814230817,51.541850220264315,454
7,150,22,74,20,5,-59.219274546699864,-83.92150717356532,52.98102981029811,738
7,150,22,74,20,7,-65.02951883319976,-83.77459478535278,52.74725274725275,1001
7,150,22,74,20,10,-44.590913804650015,-74.72039900783041,53.58711566617862,1366
7,150,22,74,25,3,-56.521903101949825,-78.63076433793847,55.28255528255528,407
7,150,22,74,25,5,-58.14665001564996,-81.27726049910315,55.4054054054054,666
7,150,22,74,25,7,-37.219755073799874,-76.09995572274626,56.89277899343544,914
7,150,22,74,25,10,-40.21422120604989,-70.67099455852038,55.93900481540931,1246
7,150,22,74,30,3,-69.03115365539986,-81.76826209309368,54.666666666666664,375
7,150,22,74,30,5,-55.84819577524984,-77.65848390996888,55.59157212317666,617
7,150,22,74,30,7,-32.20568848259981,-71.22802606783657,56.434474616292796,847
7,150,22,74,30,10,-45.61318458114992,-75.29824129982102,55.88235294117647,1156
7,150,22,74,40,3,-40.519129288499876,-70.19790788604668,56.4327485380117,342
7,150,22,74,40,5,-17.306559582449765,-65.04639236581427,57.89473684210527,570
7,150,22,74,40,7,-27.92054223179984,-68.91464193716055,57.47126436781609,783
7,150,22,74,40,10,-11.889113151049834,-66.08755601896796,58.103130755064456,1086
7,150,22,76,10,3,-94.49449856839986,-96.61652161043567,43.11649016641452,661
7,150,22,76,10,5,-63.8796648007498,-84.8332702054018,45.46313799621928,1058
7,150,22,76,10,7,-79.19288153659986,-86.40380740302844,44.436519258202566,1402
7,150,22,76,10,10,-58.35037003554984,-77.17042297309573,45.9579180509413,1806
7,150,22,76,15,3,-76.28893657964994,-89.45632844012002,47.53451676528599,507
7,150,22,76,15,5,-71.74539032664985,-84.99785815940244,49.09963985594238,833
7,150,22,76,15,7,-67.55500057609987,-82.8115031306663,49.01785714285714,1120
7,150,22,76,15,10,-55.61574254844975,-73.71294826962188,48.93333333333334,1500
7,150,22,76,20,3,-76.99297376794995,-85.76752736729343,50.23255813953489,430
7,150,22,76,20,5,-63.723634805649866,-80.14616240898329,50.782361308677096,703
7,150,22,76,20,7,-56.472149683249874,-78.6431557191575,52.51798561151079,973
7,150,22,76,20,10,-56.15121145504982,-77.15918577062139,51.86028853454822,1317
7,150,22,76,25,3,-59.2672765931499,-84.94103965272845,53.00261096605744,383
7,150,22,76,25,5,-42.379141387499885,-75.55070504011675,54.60218408736349,641
7,150,22,76,25,7,-42.07293959074987,-78.88323498212982,54.80880648899189,863
7,150,22,76,25,10,-57.94784002519982,-76.99341976327064,52.9212531752752,1181
7,150,22,76,30,3,-63.60956863594986,-81.92283944041662,52.40793201133145,353
7,150,22,76,30,5,-51.0130898394499,-74.39178106686595,54.700854700854705,585
7,150,22,76,30,7,-54.5201729463499,-75.51396592824672,55.61160151324086,793
7,150,22,76,30,10,-54.1206304817498,-75.91964130819382,55.59599636032757,1099
7,150,22,76,40,3,-37.43083902474987,-80.22917730757345,54.0625,320
7,150,22,76,40,5,-24.66374165149987,-69.51738487854742,55.82706766917293,532
7,150,22,76,40,7,-42.09984316574985,-67.73316272434113,55.11049723756906,724
7,150,22,76,40,10,-41.982015899999844,-67.93172843037691,55.666003976143145,1006
7,150,22,78,10,3,-91.07288889824986,-95.71590653859936,43.558282208588956,652
7,150,22,78,10,5,-67.57881632524982,-86.59783584815519,46.20493358633776,1054
7,150,22,78,10,7,-83.59105227539987,-89.3589949259195,43.82183908045977,1392
7,150,22,78,10,10,-57.870371063149825,-76.56773381547343,45.200892857142854,1792
7,150,22,78,15,3,-64.08420900889989,-87.55107419886596,48.111332007952285,503
7,150,22,78,15,5,-63.07605972439991,-81.45166836617236,47.80487804878049,820
7,150,22,78,15,7,-69.89619191239996,-85.03885743109569,48.31665150136487,1099
7,150,22,78,15,10,-65.86205042274993,-81.01353702866979,47.8025693035835,1479
7,150,22,78,20,3,-76.50158593389997,-84.65137661481515,50.24038461538461,416
7,150,22,78,20,5,-66.48080899514991,-80.83505354594823,50.943396226415096,689
7,150,22,78,20,7,-53.93610946454989,-78.75997825188503,50.8937960042061,951
7,150,22,78,20,10,-47.58915474569987,-74.09565069860791,50.78003120124806,1282
7,150,22,78,25,3,-84.18635848879995,-90.96035988625697,49.202127659574465,376
7,150,22,78,25,5,-81.87876986409995,-89.0122678448754,50.99009900990099,606
7,150,22,78,25,7,-74.81617341709995,-84.22431312801147,51.69902912621359,824
7,150,22,78,25,10,-57.927017126899884,-78.04409613195882,51.89761694616064,1133
7,150,22,78,30,3,-82.43918770939995,-88.67513457870676,50.297619047619044,336
7,150,22,78,30,5,-77.18992566839992,-84.85685715030566,50.361010830324915,554
7,150,22,78,30,7,-76.63139550554995,-83.57465584436365,50.534759358288774,748
7,150,22,78,30,10,-54.72827414529999,-79.22969672187726,52.344497607655505,1045
7,150,22,78,40,3,-73.31657871589992,-85.00466612423536,50.331125827814574,302
7,150,22,78,40,5,-57.51337990209986,-75.94069065220398,52.4390243902439,492
7,150,22,78,40,7,-52.82405227934993,-73.74438119172716,54.09356725146199,684
7,150,22,78,40,10,-37.78944930324985,-69.92665384353775,54.3455497382199,955
7,150,22,80,10,3,-83.4664599999499,-93.20280321821764,43.12210200927357,647
7,150,22,80,10,5,-74.45343323854982,-85.48730165272902,44.157088122605366,1044
7,150,22,80,10,7,-83.06706101359987,-88.36758063991442,43.67317425885756,1383
7,150,22,80,10,10,-60.107869233549934,-76.32450735854779,44.76940382452194,1778
7,150,22,80,15,3,-69.4848277094499,-84.14778110806655,47.46450304259635,493
7,150,22,80,15,5,-69.55553560434986,-85.15378248813839,47.701863354037265,805
7,150,22,80,15,7,-66.84352766379989,-82.92006127578087,48.39302112029385,1089
7,150,22,80,15,10,-59.364561047599864,-74.38657650275702,46.85362517099863,1462
7,150,22,80,20,3,-79.94101826684987,-87.52094359958005,48.13895781637717,403
7,150,22,80,20,5,-62.15168600264987,-81.33070464991341,49.62406015037594,665
7,150,22,80,20,7,-62.499941133449944,-80.93223489008321,49.0174672489083,916
7,150,22,80,20,10,-40.46034577444987,-74.01351574285427,48.88,1250
7,150,22,80,25,3,-83.57301860139994,-91.36160852715577,49.72067039106145,358
7,150,22,80,25,5,-70.90931684854989,-85.70458102723963,50.50847457627119,590
7,150,22,80,25,7,-70.6632081202999,-82.89322785310615,50.686641697877654,801
7,150,22,80,25,10,-50.908366506699984,-74.80491903894047,50.49683830171635,1107
7,150,22,80,30,3,-71.056895251,-86.30431340452289,52.293577981651374,327
7,150,22,80,30,5,-42.93417935874988,-79.62102982046811,52.22222222222223,540
7,150,22,80,30,7,-45.279164072349886,-76.02358030536298,52.071823204419886,724
7,150,22,80,30,10,-51.5829560737999,-80.0033802286566,51.33795837462834,1009
7,150,22,80,40,3,-52.71348285804991,-64.90487851716837,53.191489361702125,282
7,150,22,80,40,5,-10.152803350199846,-69.513435506602,54.58422174840085,469
7,150,22,80,40,7,-31.23589010814993,-72.9740939064405,53.75,640
7,150,22,80,40,10,-4.974453823299852,-65.438038421032,54.86338797814207,915
7,150,24,70,10,3,-90.7679204945499,-95.57257453118984,46.34146341463415,697
7,150,24,70,10,5,-76.67156883884981,-89.80425227181284,47.82608695652174,1127
7,150,24,70,10,7,-59.14928678129983,-82.02039639239278,48.74338624338625,1512
7,150,24,70,10,10,-48.47152877474985,-69.63585742141434,49.26878466969239,1983
7,150,24,70,15,3,-75.89450122624987,-94.12750727718885,50.0,554
7,150,24,70,15,5,-58.56107394449979,-86.71012189191337,52.85714285714286,910
7,150,24,70,15,7,-52.296554509349804,-81.80485557946287,52.652733118971064,1244
7,150,24,70,15,10,-54.4376955035499,-78.99265549483542,52.40673886883273,1662
7,150,24,70,20,3,-77.83060076524988,-90.23180471279109,54.33884297520662,484
7,150,24,70,20,5,-63.64988964844984,-82.43871377987217,55.68181818181818,792
7,150,24,70,20,7,-51.53773020754995,-79.35956014856951,55.6997219647822,1079
7,150,24,70,20,10,-35.050831557699794,-70.23839147609276,56.35026737967914,1496
7,150,24,70,25,3,-39.420611679649795,-79.2707164667147,57.399103139013455,446
7,150,24,70,25,5,-47.550103042849855,-81.60805927080983,57.92349726775956,732
7,150,24,70,25,7,-48.543547181299864,-80.97300379013716,58.08383233532935,1002
7,150,24,70,25,10,-26.37706782549989,-72.33984797140627,57.978339350180505,1385
7,150,24,70,30,3,-50.65229079029982,-82.50278825452894,57.14285714285714,406
7,150,24,70,30,5,-61.41595288309981,-83.33653407500348,57.45614035087719,684
7,150,24,70,30,7,-31.704229523549888,-76.10770013686331,58.15677966101694,944
7,150,24,70,30,10,-32.374359676449814,-74.37076635007976,58.01232665639445,1298
7,150,24,70,40,3,-63.69869163174988,-81.21161303182161,57.47422680412371,388
7,150,24,70,40,5,-22.793017183199847,-66.21137336520589,59.152798789712556,661
7,150,24,70,40,7,-13.355291367999877,-70.92102740874847,58.620689655172406,899
7,150,24,70,40,10,39.42306881665027,-63.261984585350774,59.392486011191046,1251
7,150,24,72,10,3,-91.17210792274992,-96.27205898137487,45.3757225433526,692
7,150,24,72,10,5,-70.36897920204984,-87.70950073057632,47.27435210008937,1119
7,150,24,72,10,7,-63.71305809504988,-81.86735237190217,47.04697986577181,1490
7,150,24,72,10,10,-49.620360918899806,-70.14275816013321,48.148148148148145,1944
7,150,24,72,15,3,-65.02513500004987,-92.71992897014253,50.64220183486239,545
7,150,24,72,15,5,-76.73141966564978,-87.81446175841158,51.23595505617977,890
7,150,24,72,15,7,-70.29663325974991,-85.42117262926723,51.076158940397356,1208
7,150,24,72,15,10,-49.76636162234984,-77.2637674713788,51.624770079705705,1631
7,150,24,72,20,3,-37.449570558399905,-77.61107205822952,52.63157894736842,475
7,150,24,72,20,5,-32.04202042129985,-76.46211917758822,55.612903225806456,775
7,150,24,72,20,7,-27.198275288399778,-73.74447902241356,55.165876777251185,1055
7,150,24,72,20,10,-37.7568160019999,-72.51014345019355,53.787352328005554,1439
7,150,24,72,25,3,-51.49806852519987,-79.91343221428157,56.20608899297424,427
7,150,24,72,25,5,-44.7198515685999,-79.14920728966818,57.24431818181818,704
7,150,24,72,25,7,-43.338164935149884,-76.92280822870818,56.56250000000001,960
7,150,24,72,25,10,-24.527977792349876,-73.00259752307205,57.337367624810895,1322
7,150,24,72,30,3,-80.03556328619996,-89.72036594290297,51.97889182058047,379
7,150,24,72,30,5,-57.578234716799926,-79.84965125513568,56.58914728682171,645
7,150,24,72,30,7,-47.500510795549935,-76.94624095772859,57.30337078651685,890
7,150,24,72,30,10,-40.386506831699876,-75.90724817132424,56.899350649350644,1232
7,150,24,72,40,3,-26.554253211599832,-64.22320956738645,57.83783783783784,370
7,150,24,72,40,5,-29.839444585899855,-61.84434462108123,58.18476499189627,617
7,150,24,72,40,7,-26.698782562149848,-69.23777378623709,58.90736342042755,842
7,150,24,72,40,10,-8.178943687049877,-65.2770260742188,58.93926432848588,1169
7,150,24,74,10,3,-90.8643528838499,-94.84370065393749,45.626822157434404,686
7,150,24,74,10,5,-65.24384633349985,-87.78849414506269,46.931407942238266,1108
7,150,24,74,10,7,-66.99083581984983,-84.28174755166884,46.336499321573946,1474
7,150,24,74,10,10,-51.21559161069984,-74.17086892917442,47.04968944099379,1932
7,150,24,74,15,3,-73.30716946139988,-87.47109026771508,49.52919020715631,531
7,150,24,74,15,5,-44.05920078474982,-74.7733099764258,52.2083805209513,883
7,150,24,74,15,7,-53.811524185649894,-79.26698211348405,50.12636899747262,1187
7,150,24,74,15,10,-48.535050381799806,-77.65505833220733,51.00376411543287,1594
7,150,24,74,20,3,-69.48058449424992,-83.1653800338956,51.42231947483589,457
7,150,24,74,20,5,-32.19551870759987,-68.4560458767481,53.94736842105263,760
7,150,24,74,20,7,-46.97429591089984,-74.01264168523751,53.26192794547225,1027
7,150,24,74,20,10,-24.886970693799803,-68.91085857504272,54.39212930428672,1423
7,150,24,74,25,3,-22.802181732399795,-68.95666869663552,56.20437956204379,411
7,150,24,74,25,5,-42.82417647514982,-70.79313220046879,57.163958641063516,677
7,150,24,74,25,7,-16.098413295749893,-71.2646606768246,57.188841201716734,932
7,150,24,74,25,10,8.113305551200112,-68.28836493038182,57.38592420726991,1293
7,150,24,74,30,3,-74.33715916749988,-85.6533418130508,52.406417112299465,374
7,150,24,74,30,5,-47.06650450189975,-74.37965073446212,56.17977528089888,623
7,150,24,74,30,7,-21.68541005009986,-69.6863409982399,57.554786620530564,867
7,150,24,74,30,10,-23.693301959049762,-68.74129485431793,56.761268781302164,1198
7,150,24,74,40,3,-33.41693800179979,-69.71460637801722,56.03448275862068,348
7,150,24,74,40,5,-8.23497156209978,-65.65602976763176,58.4192439862543,582
7,150,24,74,40,7,-12.615474406249817,-65.27937328090971,57.32165206508135,799
7,150,24,74,40,10,22.27665495390012,-66.791072520057,59.44741532976827,1122
7,150,24,76,10,3,-94.7148522411999,-96.61786659946287,43.851851851851855,675
7,150,24,76,10,5,-78.76207526684986,-88.10768034283201,45.041705282669135,1079
7,150,24,76,10,7,-62.23248881399988,-81.75099679748654,46.23287671232877,1460
7,150,24,76,10,10,-42.18095481929982,-73.17821203817812,47.417840375586856,1917
7,150,24,76,15,3,-63.613401537999735,-87.13970033714489,49.90439770554494,523
7,150,24,76,15,5,-65.26622023409985,-78.27256994166142,50.058479532163744,855
7,150,24,76,15,7,-64.6388402287999,-78.97685580725454,48.869565217391305,1150
7,150,24,76,15,10,-43.67013734219989,-74.5133184980789,50.28571428571429,1575
7,150,24,76,20,3,-48.09407763284984,-63.87163930553206,51.12107623318386,446
7,150,24,76,20,5,-39.320473139149826,-68.67132643910729,52.56588072122052,721
7,150,24,76,20,7,-40.95108688039982,-71.41275084220459,52.462311557788944,995
7,150,24,76,20,10,-25.632043752749745,-65.82675048344076,53.56622998544396,1374
7,150,24,76,25,3,21.826982808350138,-70.03340243702476,55.52699228791774,389
7,150,24,76,25,5,-27.503221749449892,-70.09681143961399,55.417956656346746,646
7,150,24,76,25,7,-19.194509784749926,-73.71252298082482,54.75113122171946,884
7,150,24,76,25,10,-32.422759837199955,-72.92233144449119,54.217854217854224,1221
7,150,24,76,30,3,-72.0035670287999,-88.33522002614865,52.312138728323696,346
7,150,24,76,30,5,-64.2971944121999,-82.71155179658692,53.17324185248714,583
7,150,24,76,30,7,-42.30631875989995,-73.28667403268206,56.03448275862068,812
7,150,24,76,30,10,-46.24068523609988,-75.12691810873449,55.97874224977857,1129
7,150,24,76,40,3,2.0581321460001023,-65.28937016440295,55.590062111801245,322
7,150,24,76,40,5,2.2764877837001096,-66.74764642116273,57.116451016635864,541
7,150,24,76,40,7,-40.841782672949876,-68.9925808054638,55.420054200542005,738
7,150,24,76,40,10,-38.32853624649991,-66.48405358962425,55.804878048780495,1025
7,150,24,78,10,3,-89.9906733185499,-95.43993435764379,43.96423248882265,671
7,150,24,78,10,5,-74.3626432648998,-90.08515857990604,44.753946146703804,1077
7,150,24,78,10,7,-55.62065916974982,-79.88101913036522,45.80467675378267,1454
7,150,24,78,10,10,-37.901931416649845,-71.7711630347018,46.31966351209253,1902
7,150,24,78,15,3,-71.69383844969985,-89.72807954389734,47.24409448818898,508
7,150,24,78,15,5,-70.21735726324985,-85.42854537202287,48.13477737665463,831
7,150,24,78,15,7,-64.52122562064989,-80.3733453321734,48.409893992932865,1132
7,150,24,78,15,10,-46.29752009554981,-73.46440962590974,48.63813229571984,1542
7,150,24,78,20,3,-76.28530916279992,-82.325464925976,49.1725768321513,423
7,150,24,78,20,5,-48.896649665299854,-72.06267826391783,50.86705202312138,692
7,150,24,78,20,7,-57.29861400204989,-78.31253812210463,50.155763239875384,963
7,150,24,78,20,10,-22.013213239849804,-66.08853890338203,52.248875562218885,1334
7,150,24,78,25,3,-62.80145401139985,-85.02994750845642,51.5625,384
7,150,24,78,25,5,-50.191391566749864,-74.11891154056127,52.836304700162074,617
7,150,24,78,25,7,-60.06231068324999,-77.77356239408128,52.25653206650831,842
7,150,24,78,25,10,-33.8145031698999,-71.43316507457811,53.0560271646859,1178
7,150,24,78,30,3,-82.85414910829994,-90.18143877517286,49.39759036144578,332
7,150,24,78,30,5,-74.86110346029989,-85.47606946096133,51.798561151079134,556
7,150,24,78,30,7,-76.19370793729992,-85.1512625166646,51.89048239895697,767
7,150,24,78,30,10,-66.2179971759999,-82.07616654091497,51.96261682242991,1070
7,150,24,78,40,3,-50.32068575569991,-73.92841791058451,51.465798045602604,307
7,150,24,78,40,5,-42.54615044179994,-72.34755229763277,53.58565737051792,502
7,150,24,78,40,7,-21.04793546014988,-66.81148737655826,55.38020086083214,697
7,150,24,78,40,10,-35.61790541604988,-67.5051646526819,54.75206611570248,968
7,150,24,80,10,3,-78.20347823659985,-93.43289450768744,44.87951807228915,664
7,150,24,80,10,5,-80.28483804684987,-91.95726845003594,43.8381937911571,1063
7,150,24,80,10,7,-65.13901183659983,-84.30341285495365,45.29616724738676,1435
7,150,24,80,10,10,-41.6610637546998,-70.23758320857361,45.42085759661197,1889
7,150,24,80,15,3,-77.59334072794985,-87.14446864794893,46.1847389558233,498
7,150,24,80,15,5,-72.49781571594983,-86.27333598958926,46.99386503067485,815
7,150,24,80,15,7,-58.47063270569988,-78.14423514872698,47.717099373321396,1117
7,150,24,80,15,10,-48.11201624594991,-76.74698156455966,47.918043621943156,1513
7,150,24,80,20,3,-74.05809513879989,-84.31758497986945,47.67726161369193,409
7,150,24,80,20,5,-54.65433303519986,-78.6334108114706,48.736998514115896,673
7,150,24,80,20,7,-40.977967704799866,-73.96067154493136,48.92933618843683,934
7,150,24,80,20,10,-19.685832332599873,-67.14999856721538,50.57825751734772,1297
7,150,24,80,25,3,-42.64136593369992,-80.52709291864802,51.63934426229508,366
7,150,24,80,25,5,-36.51106922629991,-77.54877352377373,52.69360269360269,594
7,150,24,80,25,7,-52.266387750049944,-74.76053611558311,51.60493827160494,810
7,150,24,80,25,10,-29.78855108459988,-69.93549073362297,51.140350877192986,1140
7,150,24,80,30,3,-70.92014982679991,-87.69440533253847,51.71339563862928,321
7,150,24,80,30,5,-38.314121029599946,-81.35726484337556,53.25884543761639,537
7,150,24,80,30,7,-54.901591516949935,-82.87951730660266,52.925170068027214,735
7,150,24,80,30,10,-47.2170403617999,-80.04997711751602,52.27053140096618,1035
7,150,24,80,40,3,-23.80125416069985,-68.17290720978858,54.736842105263165,285
7,150,24,80,40,5,44.306614320200175,-58.86730254576148,55.71725571725572,481
7,150,24,80,40,7,-11.167012389699893,-67.10889060941363,54.01234567901234,648
7,150,24,80,40,10,-16.135867492599875,-70.26507770400976,54.32900432900433,924
7,150,26,70,10,3,-95.6042400872999,-97.392301036421,44.77401129943503,708
7,150,26,70,10,5,-79.2040248964498,-86.78630079260554,47.99301919720768,1146
7,150,26,70,10,7,-69.41165292494989,-83.986567749681,48.38917525773196,1552
7,150,26,70,10,10,-28.959012275299845,-65.73980297976487,49.1442542787286,2045
7,150,26,70,15,3,-85.88735192219985,-95.72701394506629,49.82142857142857,560
7,150,26,70,15,5,-75.56377343664987,-89.6397810384899,51.83585313174947,926
7,150,26,70,15,7,-63.97223964034986,-86.7440819702881,51.811023622047244,1270
7,150,26,70,15,10,-55.80473814719977,-79.6014013536645,52.17391304347826,1702
7,150,26,70,20,3,-75.3915451516999,-91.03982688093886,54.41478439425052,487
7,150,26,70,20,5,-58.47509798369982,-80.13761393049747,55.430711610486895,801
7,150,26,70,20,7,-44.12077165509989,-77.24843062508747,55.78661844484629,1106
7,150,26,70,20,10,-34.75975003699981,-70.78697485533445,56.786885245901644,1525
7,150,26,70,25,3,-76.52931040409986,-89.75040623710248,55.45454545454545,440
7,150,26,70,25,5,-45.03099324889986,-73.99282560754769,57.394843962008146,737
7,150,26,70,25,7,-42.627775634549955,-79.15020042780218,57.19882468168463,1021
7,150,26,70,25,10,-21.693520790949925,-70.21532812308826,58.016877637130804,1422
7,150,26,70,30,3,-63.313780975799894,-82.26187422564637,58.19070904645477,409
7,150,26,70,30,5,-48.04690543469986,-78.26534676578774,57.22627737226277,685
7,150,26,70,30,7,-22.036962826949825,-72.23292735988856,58.084449021627194,971
7,150,26,70,30,10,-9.82910185444984,-68.57019454249247,58.82352941176471,1343
7,150,26,70,40,3,-10.98783953359982,-71.60175432955747,59.69773299748111,397
7,150,26,70,40,5,-18.98609229569994,-64.35359600230358,58.993902439024396,656
7,150,26,70,40,7,-19.796614688799863,-73.39629964640025,57.89473684210527,912
7,150,26,70,40,10,31.817201373500193,-65.42023159320414,59.20745920745921,1287
7,150,26,72,10,3,-96.05606372334995,-97.54620461874572,43.52773826458037,703
7,150,26,72,10,5,-81.52489742669994,-87.58994013493083,47.845206684256816,1137
7,150,26,72,10,7,-73.4226344297498,-83.94639551274349,47.209455022980954,1523
7,150,26,72,10,10,-36.97194096079984,-66.92424870757463,48.14264487369985,2019
7,150,26,72,15,3,-68.5759010677498,-91.57529963975844,50.18181818181818,550
7,150,26,72,15,5,-78.71339994309989,-88.43978696755784,49.83277591973244,897
7,150,26,72,15,7,-69.46966726574982,-85.77800245647845,51.01050929668553,1237
7,150,26,72,15,10,-55.76443881344988,-79.27625040515275,51.32052821128451,1666
7,150,26,72,20,3,-24.997552125349852,-70.00997223039637,54.054054054054056,481
7,150,26,72,20,5,-36.151846740849855,-73.84443625217997,55.35714285714286,784
7,150,26,72,20,7,-30.274328491049896,-75.9771059356315,55.348837209302324,1075
7,150,26,72,20,10,-29.599227275899874,-68.72100632718072,54.81682496607869,1474
7,150,26,72,25,3,-71.17637957749993,-89.81070759822003,54.95283018867924,424
7,150,26,72,25,5,-47.001333017349914,-73.9445478574149,56.41748942172073,709
7,150,26,72,25,7,-34.29489743589982,-76.71203620097145,56.852791878172596,985
