SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
30,24,74,10,15,62.37552007915006,-38.10285664973536,52.97718419588202,1797
90,28,74,5,10,62.307916007199935,-72.38273629484517,49.90278677900194,1543
50,24,70,7,30,62.20845236219989,-62.50556741395772,59.294871794871796,1248
30,22,78,3,25,62.19322483349987,-66.09578029795603,54.58422174840085,469
130,22,70,7,15,62.17328932644992,-63.650235163988214,53.68956743002544,1572
150,28,78,5,15,62.13646446414995,-60.16603812856805,51.66217430368374,1113
90,22,78,5,25,62.13534276704999,-63.12917565736416,54.050632911392405,790
130,24,78,7,15,62.118293523250024,-61.89114537521849,50.84402430790007,1481
110,20,78,7,25,62.09465840995001,-49.4715357185711,54.6234509056244,1049
30,22,70,10,10,62.03212370545017,-36.17926561973059,50.45430251202565,1871
70,30,76,3,25,61.96790904004996,-74.11503029713832,58.83458646616542,532
30,26,78,5,10,61.89109979099998,-59.285859525952155,47.2953216374269,1368
90,20,78,5,10,61.79471827964997,-71.16381444346712,48.10771470160116,1374
90,24,80,7,15,61.74469432205003,-62.069313687620074,49.487354750512644,1463
110,28,78,5,25,61.61964390045005,-59.55713570393867,54.13070283600493,811
50,20,80,7,40,61.5678416868501,-49.360624539982986,56.181150550795586,817
70,20,74,3,20,61.50928637534996,-71.82363461778803,55.24956970740104,581
70,24,70,10,15,61.50481678180013,-54.29779828906243,54.09610983981693,2185
110,22,76,7,40,61.484457662350025,-58.33794935201879,56.97297297297297,925
30,22,80,5,10,61.4785195866,-61.99974395664765,47.504159733777044,1202
30,24,74,10,30,61.31771140280009,-56.425378451516394,58.594293667362564,1437
90,32,78,5,10,61.29340227554998,-63.73178770033397,47.283311772315656,1546
130,28,70,10,15,61.28518473694995,-55.41341976330233,53.85632437197003,2269
70,30,72,5,10,61.283014321650086,-74.20432392959864,50.97545626179988,1589
50,28,74,5,25,61.272623684250014,-65.05097690022392,57.505518763796914,906
150,30,72,3,25,61.22884757395006,-60.9726946528564,56.62431941923774,551
110,20,70,3,20,61.12865466130009,-59.34798222722848,57.7922077922078,616
150,30,76,7,15,61.10768460510001,-56.811686211322034,52.10459183673469,1568
50,22,76,10,25,61.099408871049874,-49.819219220348714,55.2,1500
110,24,72,5,10,61.091669171149945,-63.416956705684576,49.398395721925134,1496
150,26,76,7,10,61.02306910175002,-64.00014907656202,48.20696721311475,1952
70,30,74,5,30,61.01927256549988,-57.92985585536331,59.00116144018583,861
30,22,74,7,15,60.97115118165004,-47.648232878491484,53.0441400304414,1314
30,26,80,3,20,60.96643766200012,-72.16815695477369,54.04411764705882,544
50,26,74,5,30,60.88770327069988,-63.72261026306696,58.17307692307693,832
30,22,70,7,30,60.88755765255001,-58.67735501819189,59.570661896243294,1118
130,30,76,10,15,60.86193692004998,-56.66889116880072,52.169898430286246,2166
110,22,76,10,30,60.83909372545007,-62.95948026630395,56.75105485232067,1422
30,20,76,7,30,60.82630450959998,-53.84323221452173,57.24867724867725,945
70,24,70,5,20,60.82346436304995,-66.91439125681916,55.99613152804642,1034
30,24,70,10,20,60.69466198935012,-50.360185439343695,57.87332945961651,1721
90,32,80,10,20,60.6891123777501,-65.5573346719732,52.330151600224596,1781
30,24,72,10,30,60.64714975535015,-60.088617701308046,59.515803631472764,1487
130,32,72,7,10,60.59497733065016,-55.841439677691675,49.37238493723849,2151
30,22,78,5,15,60.56410620794996,-49.86395377775608,50.40816326530613,980
30,28,76,7,25,60.5407663195501,-65.70008614567492,57.423208191126285,1172
90,22,72,5,10,60.52685365284989,-68.07851047320274,49.89761092150171,1465
150,30,74,3,25,60.49573832110005,-61.77734075884703,55.700934579439256,535
110,28,76,7,15,60.483167957199925,-61.13961961403898,52.989821882951645,1572
130,22,76,10,25,60.42287816859988,-55.195890524179504,55.61357702349869,1532
90,32,78,5,15,60.418340929700044,-67.51417027994324,50.08771929824562,1140
30,32,80,7,10,60.34112448469988,-51.96097955490112,47.20987654320988,2025
90,26,74,5,15,60.29301401089997,-62.34110403281813,52.14776632302406,1164
130,26,70,5,10,60.287169397249876,-63.83916479888882,50.42400521852577,1533
130,32,78,7,15,60.23149620050001,-64.29662167671923,50.57544757033248,1564
30,22,78,10,30,60.22724049545014,-55.656376692385166,56.32364493322859,1273
90,22,76,3,40,60.197223633049916,-66.35884113273211,58.64485981308412,428
50,32,70,10,10,60.18559195035002,-43.81399347456782,50.469168900804284,2984
110,30,74,7,10,60.16367208670006,-66.98195186981178,48.81740775780511,2114
110,32,74,7,15,60.157852637199994,-63.00883027604438,52.51667677380231,1649
30,28,80,10,25,60.01351012304998,-60.31024036466349,54.21686746987952,1494
70,24,80,3,15,59.98155664745,-76.06671937338947,48.35329341317365,668
30,24,70,5,20,59.98118970774979,-57.77912296609905,58.125623130608176,1003
70,32,74,10,10,59.88843629234981,-48.634556891991274,48.942074228234475,2883
30,32,78,7,10,59.87178168745011,-48.74917401149071,47.28871519296531,2047
70,20,78,10,20,59.798834965449934,-54.743578807803516,52.34771573604061,1576
150,24,72,10,15,59.790957450350014,-60.717555911098856,53.583293782629326,2107
70,22,80,5,20,59.65544924335002,-70.5006814895009,52.31481481481482,864
30,32,78,7,15,59.65109232004999,-55.923087664580464,50.633713561470216,1578
90,22,78,5,40,59.61607509890001,-72.78080562502397,56.143079315707624,643
50,20,74,7,20,59.61249100675023,-51.34967591651544,54.252683732452525,1211
50,20,74,10,20,59.6064482271001,-49.8240252263407,54.4891640866873,1615
30,30,70,3,15,59.59881280210006,-67.44167992999971,56.09137055837563,788
70,26,78,5,10,59.58845964275006,-73.71220789047406,48.110661268556,1482
70,32,74,3,15,59.585926290599886,-72.99648345040359,53.81526104417671,747
150,22,80,5,15,59.581317341250006,-61.451873644494135,50.286259541984734,1048
150,22,70,7,20,59.54862752845005,-55.893323982574906,57.31080088170463,1361
110,24,76,7,30,59.54682591985001,-55.25225594191552,57.729007633587784,1048
110,22,74,7,10,59.47351026540009,-55.85150589589853,49.157007376185454,1898
110,20,70,10,10,59.4615336333498,-46.10896066420672,49.570446735395194,2328
30,26,76,5,25,59.30442628419983,-60.610366767922116,57.021791767554475,826
50,26,70,5,25,59.289083412299995,-61.339731967100455,57.45118191161357,973
110,22,78,7,30,59.26426300284993,-54.676969195166635,55.43032786885246,976
70,24,70,3,30,59.191782351099874,-73.44548468023228,58.45588235294118,544
30,32,76,3,15,59.18471437889998,-70.72948368935077,52.50696378830083,718
110,30,76,10,15,59.169384493700015,-62.49929681267429,51.816091954022994,2175
70,20,70,10,10,59.16396113620006,-47.055453894590805,49.559859154929576,2272
70,32,76,5,10,59.049912963749975,-72.32427711105252,49.48652118100129,1558
30,20,76,7,25,59.01440729365006,-55.58092534591339,55.72441742654508,987
110,22,74,7,40,58.992550885899966,-65.18572487134074,58.27482447342026,997
50,30,78,10,15,58.928743486499904,-57.89478468524663,50.0,2144
70,22,80,10,15,58.92039921040002,-59.629375973826235,49.62526766595289,1868
70,26,80,3,40,58.91942254005009,-89.47554271043288,55.49597855227882,373
110,24,72,3,10,58.900022917799944,-78.52208788495948,49.194414607948445,931
70,30,78,10,10,58.878554316550044,-56.52323633253673,47.871953437613676,2749
130,30,78,7,15,58.862733268749956,-57.8887084942855,50.936087798579734,1549
30,26,80,5,20,58.78206095139993,-65.31628824937599,52.67349260523322,879
110,26,76,7,15,58.72551007230011,-61.78095950736551,52.241715399610136,1539
150,22,76,5,20,58.64538751569999,-55.536081301140115,55.14950166112956,903
30,20,70,7,25,58.58475057100003,-48.11865936491461,59.202175883952854,1103
30,26,74,10,30,58.52384805745003,-57.509529962763374,59.02731512325117,1501
70,22,78,3,25,58.498474991500025,-62.78526292123016,54.73251028806584,486
70,26,76,5,10,58.461053393099974,-77.0134564223276,49.630127774041696,1487
150,30,78,3,10,58.42938738844996,-80.76574120897583,48.74863982589772,919
150,28,74,10,15,58.42094316204995,-63.24277844807137,52.385363594256596,2159
50,30,74,3,15,58.4185072408,-68.18487676034216,51.95154777927322,743
50,22,80,5,20,58.3113404239499,-72.76072657115321,51.52941176470588,850
70,22,80,7,20,58.13643161204993,-61.23119160559555,51.57446808510638,1175
50,24,78,3,15,58.06087907764994,-63.14812822048231,50.0,674
130,32,70,3,25,58.040686242200024,-59.36661423848911,56.020066889632105,598
30,22,80,7,20,58.0324411862998,-53.054521045777,52.25806451612903,1085
110,26,76,10,30,57.967306775649895,-54.02840518646025,57.567567567567565,1480
30,24,72,10,15,57.86750621609977,-42.14676505088067,53.84615384615385,1833
30,32,78,10,15,57.796909100100045,-48.925085311395655,50.611476952022585,2126
70,20,76,5,20,57.777733117249966,-62.97374990901032,54.56570155902004,898
130,24,78,10,30,57.73441970094997,-52.125257682298496,56.19047619047619,1365
50,26,80,10,15,57.73434929000003,-51.754252307119785,49.497487437185924,1990
90,30,72,7,10,57.71687929960003,-65.52221960008721,49.29906542056075,2140
50,24,70,5,25,57.66208878315007,-63.38946424057832,57.541322314049594,968
30,28,72,3,25,57.6106076759499,-72.64617925465957,58.82352941176471,578
90,32,74,3,10,57.56967034700011,-82.8001639293902,49.54034729315629,979
70,30,76,5,25,57.53023396735,-67.79686871736834,57.38636363636363,880
30,26,74,5,10,57.52365364974998,-62.759500562296886,49.96466431095406,1415
30,32,74,7,10,57.459989738200015,-49.182973651885916,49.310508796956725,2103
150,32,78,3,40,57.31430055940005,-76.57010875711057,55.32994923857868,394
30,22,80,10,25,57.30470406520014,-47.845164223258664,54.04780262143408,1297
30,28,76,10,25,57.28369578885007,-62.73217541431904,56.90193628981886,1601
50,28,76,5,30,57.26594814079991,-68.7588058682955,57.23192019950125,802
110,22,70,3,15,57.26313303145027,-60.48840624609285,53.53260869565217,736
70,22,78,5,30,57.26230165095008,-67.59787623157389,55.21557719054242,719
50,22,70,3,20,57.24172235245004,-74.87037487951564,57.18849840255591,626
30,20,78,10,25,57.240031595249974,-47.662248413909246,55.40432345876701,1249
90,22,70,7,15,57.2101428439,-58.64055545647137,53.2035175879397,1592
110,22,78,5,10,57.1979717862999,-60.28425836855823,48.79773691654879,1414
70,32,76,10,10,57.1747567729999,-56.977895668528014,47.92691496837667,2846
70,26,74,3,20,57.15244132174995,-68.88796482145196,54.90848585690515,601
50,24,70,7,10,56.941985148400185,-52.95927783544919,50.84832904884319,1945
150,20,76,10,10,56.88438502519983,-45.171984158122804,47.31663685152057,2236
70,24,80,3,10,56.83512147555017,-77.72456643360272,47.2127417519909,879
110,22,80,10,20,56.796852959100065,-48.860454249978574,52.10918114143921,1612
30,26,74,10,15,56.7896619796499,-47.087517229853376,53.005181347150256,1930
30,22,78,10,25,56.780137654900045,-49.730586052705995,55.00747384155456,1338
90,32,70,3,30,56.77765463230009,-71.31603702706715,58.578856152513005,577
70,26,74,3,10,56.77610287190009,-84.96370619383713,50.317796610169495,944
70,20,72,10,25,56.75787024314991,-60.36015119090972,57.13375796178344,1570
30,22,74,5,40,56.733502932250055,-65.69216616458068,59.80392156862745,714
50,30,70,7,30,56.697760758000015,-61.74748798270804,58.85885885885885,1332
30,26,76,10,15,56.67574953025001,-50.13222708599169,51.828298887122415,1887
130,32,76,10,25,56.63580253345006,-51.8366546491672,55.40944411237299,1673
150,30,80,7,10,56.63152123104995,-60.93001154776149,47.073662966700304,1982
150,24,74,10,15,56.576400161899976,-62.674627777731516,52.79533300923676,2057
50,22,70,3,15,56.554672216050065,-65.40970226099712,54.08719346049047,734
130,20,80,5,25,56.477309777899976,-52.45278647348742,53.494623655913976,744
70,28,76,3,25,56.45015360740009,-67.73450227175147,57.714285714285715,525
30,32,78,10,30,56.440803050399936,-56.17350825700588,57.80730897009967,1505
90,22,76,5,30,56.42139839114997,-56.73836635016837,57.29303547963206,761
70,24,74,3,25,56.41376849509998,-75.47853951640762,57.38007380073801,542
90,32,76,10,15,56.40896801169997,-64.57390503292567,52.10008936550492,2238
130,20,70,3,15,56.371101272750444,-68.24454386138676,53.92156862745098,714
30,24,76,10,25,56.35505544740007,-56.4044316057547,56.262833675564686,1461
130,26,74,5,15,56.319288842350005,-55.700895061429144,53.21180555555556,1152
150,32,72,3,15,56.318839691349986,-67.65300052575029,54.12087912087912,728
70,24,74,3,30,56.16168069375005,-69.37270302710776,58.38383838383838,495
110,22,80,3,40,56.06767160289996,-68.77908285614791,54.166666666666664,360
30,26,80,10,30,56.03660123994989,-64.72207079264834,54.98489425981873,1324
90,26,76,5,20,56.023599740499975,-64.52416602355295,55.06329113924051,948
70,24,74,3,10,56.00117778249991,-82.7103737159846,49.9455930359086,919
130,24,70,10,15,55.926123170049905,-58.55710996630242,53.48729792147806,2165
90,22,70,10,25,55.88039576764976,-52.985132204074304,56.61036691904484,1717
70,28,78,5,10,55.84212772404993,-72.80648868150706,48.296593186372746,1497
70,20,70,10,15,55.76239709754991,-55.39525940172646,53.200204813108044,1953
90,20,70,7,15,55.73389423385016,-61.53577027783172,53.46278317152103,1545
50,22,76,7,30,55.724967733399964,-60.11113919897434,56.1764705882353,1020
30,22,76,7,10,55.65288095505012,-41.081819304905345,47.91666666666667,1536
110,22,80,10,15,55.646248382499806,-58.71043785403135,49.26547743966422,1906
70,22,70,5,20,55.516402473399886,-67.51371055261264,56.33663366336633,1010
70,20,78,3,25,55.51004899495,-73.48031284464366,55.17970401691332,473
150,24,78,5,10,55.489948368800015,-60.103910913103654,47.994370161857844,1421
130,24,80,3,40,55.46724390145001,-63.702177060782525,55.00000000000001,360
30,22,78,10,10,55.42407407970011,-43.48889547799843,46.981339187705814,1822
50,22,80,3,10,55.383879207349864,-78.74770146373574,47.740440324449594,863
130,32,80,10,15,55.258183548599995,-67.72740580500849,49.78642619838633,2107
110,26,80,7,10,55.202400449050074,-50.202865531496776,46.391752577319586,1940
150,32,78,5,10,55.09094938575008,-58.544100721282355,48.584595128373934,1519
90,32,72,10,15,54.99149882665002,-56.141565258587725,53.48837209302325,2365
90,22,80,7,20,54.96227308789998,-56.569321527621355,52.61824324324324,1184
70,22,74,5,40,54.92188014480006,-60.22652767515558,59.2741935483871,744
50,20,78,3,15,54.88267337529993,-71.26567432993497,49.617151607963244,653
30,22,74,5,20,54.853271107699996,-53.68754451071489,56.30630630630631,888
70,22,80,5,10,54.81887357789994,-73.84231264273978,47.20812182741117,1379
50,30,78,7,10,54.736830897600086,-59.412983579960546,48.15712900096993,2062
70,24,76,5,10,54.689008387349936,-76.57531142112454,48.96265560165975,1446
70,24,74,5,10,54.63896609025007,-71.26267964212771,49.219280380176514,1473
30,20,80,3,10,54.576760374949984,-63.157597327224565,47.549668874172184,755
70,22,74,5,30,54.531803938450075,-53.04234413405244,58.38509316770186,805
110,32,72,5,15,54.5133444565,-69.6867680955317,52.373158756137485,1222
50,22,72,10,25,54.48435645570009,-51.893958415522626,57.33662145499383,1622
50,24,76,7,30,54.48396400050015,-65.3932965949481,57.0884871550904,1051
150,22,74,10,20,54.45403160705011,-58.53003799964521,55.784650630011456,1746
50,22,76,10,40,54.386647990700034,-61.5664645771584,57.45511319281811,1281
110,20,74,5,25,54.38645390310004,-61.14802693368595,57.36526946107784,835
110,20,76,5,10,54.343940352899914,-57.66151926974934,48.6231884057971,1380
70,30,80,3,10,54.33455463119989,-73.75611918838013,48.87218045112782,931
30,24,80,3,15,54.31057112874997,-69.32131322920154,48.242811501597444,626
110,26,74,3,30,54.17441957859992,-57.69995047295341,58.28343313373253,501
30,24,78,5,10,54.11040992984992,-54.4878489827403,47.585669781931465,1284
70,24,80,7,10,53.976753514049825,-55.19302138261427,48.23405376910912,1897
70,26,74,5,10,53.91632568749998,-75.54622091446038,49.90033222591362,1505
110,26,80,5,20,53.88441696840005,-55.620358170403264,51.97294250281848,887
130,32,76,5,25,53.83213841664993,-61.48849474493895,55.16840882694542,861
130,22,74,10,20,53.82321351334978,-58.58481695659273,55.231560891938244,1749
90,22,72,3,15,53.79741136770004,-68.98759634033466,52.58019525801952,717
50,22,70,7,15,53.72976101255005,-46.77962735033333,53.7109375,1536
70,32,74,10,30,53.68713116635,-56.40382461655425,58.34333733493398,1666
70,24,74,5,15,53.62437675084997,-68.76159219888069,52.42214532871973,1156
110,20,76,10,20,53.617835614849916,-52.96056994450928,54.31873479318735,1644
70,24,76,10,30,53.60393406264996,-62.916987398384805,57.60054533060668,1467
110,30,74,3,15,53.58920431659997,-65.70969167503333,53.18559556786704,722
90,28,78,5,20,53.50897682174993,-58.30652582673138,54.310344827586206,928
50,28,72,3,20,53.30315554675007,-75.0631972253639,56.230529595015575,642
70,30,72,3,10,53.28658400314998,-84.99632294253632,50.15290519877675,981
50,20,74,7,15,53.25774891335002,-53.68804175182408,52.09368346344926,1409
130,22,76,7,10,53.210804372750054,-57.90767565912438,48.40970350404313,1855
30,32,76,5,20,53.14535542474987,-71.37304246527306,54.89795918367347,980
150,20,70,10,10,53.12850371424991,-44.74699091679535,49.89135158626684,2301
150,20,70,5,15,53.115168867750114,-59.573559489456116,54.137323943661976,1136
130,30,78,5,30,52.961463058049944,-72.97669469078151,55.13513513513514,740
30,22,78,5,10,52.94695205019999,-59.071364106910195,47.35537190082645,1210
30,24,70,10,30,52.86750018695025,-56.03997087356514,60.650510204081634,1568
130,30,78,7,10,52.85594766460011,-64.76336090618281,48.04938271604938,2025
90,32,80,3,40,52.840112577700026,-60.813017809920275,57.97872340425532,376
70,20,76,7,30,52.811862309999945,-57.947003059198344,56.28090999010881,1011
70,28,70,10,15,52.773403834649855,-62.46327737899166,54.427083333333336,2304
50,22,76,5,30,52.712262000900026,-56.677454288910475,56.82119205298013,755
110,20,80,3,20,52.70864276304999,-58.058003977058206,52.81553398058253,515
130,20,74,5,25,52.67884419955,-57.48578434362669,57.70142180094787,844
30,20,70,10,10,52.6500438911,-35.86882320554204,50.44457617071725,1687
30,20,76,7,15,52.642399466450215,-46.93124563183799,51.369294605809124,1205
30,22,78,5,30,52.59033942370006,-57.39913818369885,56.056338028169016,710
30,22,72,7,15,52.586868256200134,-45.44981425895946,53.645833333333336,1344
110,24,76,10,30,52.574036248050106,-57.714731816308095,57.47760165403171,1451
130,32,76,5,15,52.5731248382,-59.764460140995354,51.29757785467128,1156
30,22,72,10,10,52.561487232899836,-36.90205855122418,49.43639291465378,1863
70,30,78,7,10,52.53983520084993,-60.93303592534014,48.61583292860612,2059
70,30,70,7,30,52.523888071049996,-60.339385867714135,59.31818181818181,1320
30,22,74,7,25,52.51149383145,-62.31399127130411,55.94795539033457,1076
90,22,78,10,40,52.506738705050026,-68.76420000539008,55.74572127139364,1227
90,28,72,5,10,52.48234857459981,-75.14391462383523,49.64766175528507,1561
150,28,78,10,15,52.457094523949934,-61.92951096801368,51.060752169720345,2074
50,30,76,10,15,52.419322638599965,-60.06450378395648,51.326623970722785,2186
110,26,78,3,40,52.35698905115002,-73.03885077026483,56.15384615384615,390
70,32,70,7,10,52.33645316779996,-60.50096109808775,50.494159928122194,2226
130,26,72,10,15,52.306757583950045,-60.854836608496335,52.94390356977283,2157
70,20,78,10,15,52.30037071935012,-57.64657897553652,50.05476451259584,1826
50,22,80,10,40,52.24141123360009,-53.88167275649566,56.45021645021645,1155
70,20,76,10,25,52.20860546225013,-58.751326174188335,56.06267029972752,1468
70,24,74,3,40,52.205345362899955,-75.22478999982044,58.35140997830802,461
70,24,70,5,30,52.136235401500144,-66.68046731371389,58.175750834260285,899
90,26,78,5,20,52.01863376154996,-64.85777392657094,53.53645266594123,919
130,22,74,7,15,51.95755273899994,-60.14848099299912,51.95493704440026,1509
50,22,74,10,25,51.86406530965013,-55.81199024158332,56.63036515054453,1561
50,24,70,7,15,51.78462346164996,-47.68591016268696,54.00870105655686,1609
130,32,72,7,15,51.77840235250004,-59.903300330844566,52.63781861292235,1687
110,24,80,7,15,51.72411365399998,-53.93647758560799,49.89704873026767,1457
30,30,76,10,25,51.71742657465002,-59.02140401499868,57.125603864734295,1656
90,26,70,3,30,51.70482384370012,-67.37303106073468,57.65765765765766,555
150,20,74,7,10,51.58897446039996,-53.419902679861686,48.41048522030117,1793
70,32,76,7,15,51.55202543044999,-58.71716526414373,51.640866873065015,1615
70,20,70,7,30,51.52362961634998,-53.8124819309019,58.43373493975904,1162
130,24,80,7,15,51.38051479345012,-58.86369866618391,49.552649690295944,1453
90,26,76,5,15,51.354447168249926,-65.40263294590255,51.72109443954104,1133
50,22,80,5,40,51.350451240149944,-64.26746267211684,58.69918699186992,615
30,22,76,7,25,51.335606745999954,-56.20617388467433,54.71153846153847,1040
30,24,76,7,30,51.22249851525,-62.32895497090507,57.53158406219631,1029
150,20,76,10,20,51.216708778749975,-60.57656746184189,54.47303921568627,1632
70,28,72,3,15,51.13106498604998,-80.20841808756538,53.72340425531915,752
70,22,80,3,25,51.035364161999944,-70.29452728733226,53.07855626326964,471
110,22,72,3,10,51.02503124950006,-78.13120227763571,49.56521739130435,920
110,20,74,7,15,50.97761164649999,-61.18647275208501,52.62083049693669,1469
150,20,74,3,25,50.897419567349964,-62.988549413650894,56.461232604373755,503
90,22,76,3,25,50.85187979240009,-69.57537738546488,55.952380952380956,504
130,22,74,5,15,50.83014995944994,-64.97918235590271,52.453166815343444,1121
150,24,80,7,15,50.768742680999914,-63.57603245262787,50.034746351633075,1439
50,24,72,3,40,50.637261592150026,-80.11715667451602,58.266129032258064,496
30,22,74,10,30,50.62806990940017,-51.91464336807291,57.680945347119646,1354
130,26,70,7,10,50.580790600650104,-58.83931153783203,50.365675280351056,2051
50,30,80,7,10,50.56975255995011,-64.71196871198183,47.65853658536585,2050
30,32,80,5,25,50.555339209150006,-61.36223085065339,54.747225647348955,811
30,28,70,5,10,50.55269245805014,-65.69776899175268,50.229508196721305,1525
130,28,78,3,15,50.54624365495002,-64.28466340881462,50.14705882352941,680
50,20,80,5,30,50.48700045890004,-70.52207874262777,54.16058394160584,685
110,20,78,5,25,50.37667606354987,-65.01281619912088,54.53367875647669,772
110,20,72,7,30,50.35356639705002,-58.29748406804085,59.2328278322926,1121
50,20,76,10,40,50.29479240980008,-51.971884737448846,57.394084732214225,1251
150,24,78,7,10,50.12546411769991,-57.10826392474735,48.099260823653644,1894
70,20,72,10,15,49.8766446596999,-51.874919824729616,52.08116545265349,1922
50,22,70,5,40,49.866328124250025,-65.61258502229536,58.661887694145754,837
30,26,78,7,25,49.82682596320001,-57.26584568876181,55.483870967741936,1085
90,30,80,10,10,49.79477490705011,-58.82154697509174,46.76470588235294,2720
70,20,78,7,15,49.79167941099989,-59.35274704760274,50.39539899352984,1391
150,22,74,5,20,49.76586771925009,-56.32545553271747,56.144067796610166,944
130,20,70,3,10,49.75345987074993,-58.09072449255556,49.72375690607735,905
30,24,78,3,30,49.65408868020005,-74.44671532463374,56.947608200455576,439
90,24,80,3,20,49.582888355299914,-75.05801760266128,51.594746716697934,533
50,30,80,10,15,49.573157522949884,-60.77263510229224,49.217638691322904,2109
30,24,72,5,10,49.52317250009997,-60.175937223704146,50.3725782414307,1342
50,26,72,3,25,49.46664590744994,-73.95582414164716,57.67857142857142,560
30,22,76,7,40,49.40391404385007,-52.064354216129885,57.26970033296337,901
130,22,76,5,20,49.3757912003999,-53.298810308288104,55.312157721796275,913
90,22,70,10,30,49.361134588849964,-56.82195935067368,57.55351681957187,1635
130,30,76,10,25,49.34499399595005,-52.027108622593886,56.00961538461539,1664
150,22,80,7,10,49.329305740149906,-63.13195239879412,47.02643171806167,1816
90,32,76,3,40,49.31587784979994,-68.3405603172431,57.56880733944955,436
30,26,76,5,10,49.28439457935012,-67.00648058090592,48.70875179340028,1394
110,20,70,7,15,49.27863377804997,-61.53153966130982,53.76134889753567,1542
50,32,76,3,30,49.245212363700006,-74.3149274811259,56.91382765531062,499
110,22,72,10,10,49.08824567809982,-49.64518190412911,49.117767747230204,2437
30,26,72,10,30,49.08388523080003,-64.92986996615618,59.47334617854849,1557
30,22,74,10,10,49.067379357899775,-40.170054261256055,48.43073593073593,1848
30,20,80,3,20,49.062094562000034,-58.85363668688475,51.00401606425703,498
90,20,70,10,25,48.963361763299964,-54.517303879462176,57.013301088270865,1654
110,30,80,10,15,48.94990464674998,-59.60998504831168,49.688548155246764,2087
130,20,80,10,15,48.86759672815013,-56.56989096044285,48.569856985698564,1818
70,20,70,3,40,48.83008814479999,-69.19509480518363,58.76494023904383,502
130,22,78,10,15,48.725552140850034,-59.01107878951388,50.49556598852374,1917
110,24,78,7,15,48.68171077690002,-61.835395873214374,51.47849462365591,1488
50,30,78,3,15,48.66842211600009,-71.35772273458511,49.70845481049563,686
30,26,70,7,15,48.50994868894962,-56.56190525469875,55.67602040816326,1568
90,30,70,3,10,48.50169808204991,-89.33422093480291,49.79959919839679,998
70,20,80,5,10,48.421442816299965,-68.92353992675072,46.35612321562735,1331
150,30,74,5,15,48.41560102204987,-69.9975774562083,52.815699658703075,1172
110,32,76,10,20,48.392340497399886,-55.13997059341317,55.130249867091976,1881
30,22,80,10,30,48.36891813719999,-57.23203060474378,54.77759472817133,1214
150,22,72,7,15,48.30541739669996,-66.87882042659297,52.4869109947644,1528
110,22,78,3,15,48.13937867995,-66.09702739234285,51.671732522796354,658
70,24,76,10,15,48.10688994094985,-58.12756392456365,51.62241887905604,2034
90,26,78,5,15,48.101670002349906,-62.10793020339517,50.316169828364956,1107
150,22,78,7,20,48.02511556019997,-59.99894948122305,52.86307053941909,1205
50,24,70,10,15,47.984635655450106,-47.221594789605696,54.3221539914974,2117
30,30,78,7,15,47.984200672099945,-56.227560988944646,49.80443285528031,1534
30,32,76,7,15,47.94790423030007,-53.176857926717034,52.179327521793276,1606
110,32,72,10,20,47.849914685250084,-66.02516115441213,56.93827160493827,2025
130,24,72,10,15,47.822322672700054,-60.956306006952786,52.45979186376537,2114
50,28,76,3,40,47.79451607054994,-79.07613209643958,59.31818181818181,440
50,26,78,3,15,47.73555242180001,-66.98768097577499,50.366032210834554,683
150,28,74,5,10,47.71307189455014,-64.74067806057248,48.71963230466185,1523
90,26,78,5,25,47.63208025135002,-52.83525776918678,54.62392108508015,811
110,24,76,5,10,47.616303357799985,-61.1411843510273,48.4159779614325,1452
30,28,80,5,25,47.605259708649996,-64.30802940639715,55.69620253164557,790
150,24,78,10,15,47.592900560649866,-61.260595368781956,51.26135216952573,1982
110,24,80,3,40,47.57317348950005,-70.35874521842491,52.67605633802817,355
110,28,70,10,15,47.510230713750026,-61.380595841551525,54.50606585788561,2308
130,20,76,5,20,47.50088673225002,-54.20930889170636,54.0268456375839,894
110,22,74,5,10,47.47202175060017,-63.86279877979189,49.930651872399444,1442
90,20,72,5,10,47.46659160910007,-73.9645902787549,49.00709219858156,1410
130,24,74,10,15,47.455977462849994,-62.17351657261986,52.0,2075
150,20,72,7,10,47.4356429602502,-52.85294786153809,49.367784496976356,1819
90,30,76,10,10,47.425536837549885,-63.03228714409828,47.832369942196536,2768
30,20,76,10,30,47.363697499499956,-53.06164282699529,57.937147461724415,1241
90,24,74,3,20,47.36268047994987,-70.72618641491914,57.49999999999999,600
90,24,70,3,30,47.239163944750004,-65.77639744772812,57.846715328467155,548
70,28,78,5,25,47.178481870250025,-69.42945791931176,56.17433414043583,826
130,28,76,10,20,47.140174263750055,-64.15293978825898,55.370985603543744,1806
130,22,72,10,20,47.13396434944994,-56.70905951694141,55.91517857142857,1792
30,26,80,5,10,47.03269479299998,-61.44232818477428,46.77538917716827,1349
90,20,80,3,30,47.01442805269998,-74.40879414297474,53.18627450980392,408
90,26,78,5,30,47.002240732299924,-63.60801536129386,57.02479338842975,726
70,28,76,7,30,46.978297291200064,-53.08669635760549,58.06745670009116,1097
50,24,76,5,30,46.96203049919998,-62.906370450445216,57.14285714285714,770
110,24,78,3,30,46.85174698059984,-57.60482158985647,55.35307517084283,439
150,26,74,10,15,46.70441220165002,-67.36661631050526,53.008053055423964,2111
