SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
110,30,72,3,30,1639.211403482701,-61.0908760848042,63.465553235908146,1437
130,20,78,3,20,1638.5850896683994,-64.48126384339501,63.80802517702596,1271
130,22,78,3,40,1638.512020512001,-66.41761667317752,62.983870967741936,1240
130,30,78,3,20,1636.2435490450005,-68.76918248926222,63.26530612244898,1274
110,28,76,3,25,1635.2165409121503,-52.981248820382966,63.86748844375963,1298
130,20,80,3,30,1634.9199564508,-64.2266188434011,62.41554054054054,1184
90,22,72,5,40,1634.8089418156487,-43.989816865306814,63.44410876132931,2317
130,28,72,3,25,1634.382300114899,-54.72726535519081,62.700069589422405,1437
110,26,80,3,40,1634.0265114757995,-57.46074392126703,64.37448218724109,1207
130,32,72,5,25,1627.4133380538508,-47.54640353808597,63.21112515802781,2373
50,22,78,5,15,1624.04152834035,-40.68249358611326,62.18097447795824,2155
150,22,76,5,10,1623.3201239002,-41.269702707884555,61.53846153846154,2457
130,26,72,3,20,1622.7558626469004,-53.91872723990823,62.955326460481096,1455
110,26,70,3,30,1621.0850158021003,-57.399295810821314,63.25581395348837,1505
90,32,72,5,20,1619.8388113734013,-43.93828272567178,63.96997497914929,2398
50,24,72,3,20,1617.5805858503504,-60.968389494648264,63.08633582596873,1471
90,28,74,3,20,1617.3422385738,-44.777642105186374,63.357142857142854,1400
130,20,74,3,30,1616.7067470650495,-58.36966214963428,63.29394387001477,1354
110,22,72,3,20,1615.6077824155489,-65.52614953922054,63.86206896551724,1450
90,24,72,5,25,1613.3308705336995,-47.63196970576956,63.64023870417732,2346
130,22,76,5,30,1613.3222589476495,-45.277955416518395,63.66237482117311,2097
70,28,78,3,10,1612.922363663952,-55.483723302556456,61.04069379586391,1499
110,26,70,3,40,1612.855038125901,-57.39891801259031,63.206919494344646,1503
90,22,72,5,30,1605.9275977305497,-44.00790871965046,63.44827586206897,2320
110,26,70,3,25,1604.062025265801,-57.80581240505916,63.31791143423662,1513
90,30,72,3,40,1602.2492872120995,-52.16799086118361,63.71308016877637,1422
110,30,72,3,40,1600.2089234682994,-61.089434835198745,63.484320557491294,1435
110,24,72,3,20,1598.7239195990992,-65.52852190347421,63.823933975240706,1454
90,26,72,3,40,1597.2534658764005,-51.849901614078796,63.30985915492958,1420
70,22,76,3,30,1596.5830715140996,-49.32180770220569,63.33078686019863,1309
150,30,76,5,15,1595.4603216250505,-46.39763227379547,62.5,2232
70,30,78,5,15,1595.453995305051,-41.842581769091396,61.727272727272734,2200
70,28,74,3,25,1595.0613279155493,-50.906566082097584,62.00145032632343,1379
70,24,76,3,15,1594.30006456355,-52.90316863572576,62.156295224312586,1382
90,24,76,3,30,1592.8675400822005,-40.92258159053113,63.53211009174312,1308
130,24,78,3,10,1590.7521524290999,-48.09672639466414,61.961563949635526,1509
110,30,76,3,25,1589.2953874790987,-52.87607827435315,63.950807071483474,1301
90,26,78,3,10,1585.5387820301505,-47.27240703226953,61.041529334212264,1517
130,24,78,3,15,1582.3925663938503,-58.39801495869447,62.63157894736842,1330
50,20,78,5,10,1581.856915584102,-49.59329869548497,60.39967373572593,2452
70,30,76,3,40,1580.3466747257505,-56.20456180610067,62.903225806451616,1302
150,20,76,5,15,1580.2417244671,-48.3803309746514,62.26757369614513,2205
110,26,74,3,15,1577.7621880720997,-57.57617137254192,63.91752577319587,1455
90,30,78,3,10,1575.0866175438518,-52.4771794259056,60.986842105263165,1520
130,22,78,3,20,1574.7637829718515,-68.11840461542434,63.52201257861635,1272
110,30,76,5,20,1572.5396349422504,-46.34570011196883,62.984938384299404,2191
70,22,78,5,20,1572.4674003049988,-43.97955430042458,62.75437766209181,2113
90,30,72,5,20,1567.3017806492996,-46.93750184942051,63.708664713269144,2389
150,24,72,5,25,1566.7782548934497,-50.85614771633525,62.76276276276276,2331
70,30,72,5,20,1565.9345884099498,-53.580435201500556,62.907268170426065,2394
130,20,74,3,40,1565.6338166279006,-58.36966214963428,63.1578947368421,1349
110,32,76,5,20,1562.87258171855,-50.990703376642756,62.910583941605836,2192
50,20,76,5,20,1560.601352287451,-49.871262851109954,62.96296296296296,2160
90,22,78,3,20,1560.5488856128502,-56.61017205494181,64.01249024199845,1281
50,20,76,5,15,1559.4453218093001,-47.33779137878962,62.09208761734466,2237
130,24,80,3,30,1558.83405895765,-62.530433048722145,62.62626262626263,1188
90,20,72,5,20,1557.4786885037997,-42.631128031498896,63.32046332046332,2331
90,28,72,3,25,1553.2649739113008,-47.38958907490584,63.57938718662952,1436
150,28,78,5,10,1552.6076939590987,-48.197176230933806,61.41439205955335,2418
130,32,78,3,30,1552.231838682,-59.914935036047325,63.090472377902316,1249
90,30,74,3,20,1551.255234823049,-47.24873037473405,63.53868194842407,1396
130,26,78,3,30,1551.22885712395,-60.47944508200669,63.52753391859537,1253
130,26,80,3,30,1549.6018352270003,-62.201411924656156,62.857142857142854,1190
90,22,80,3,40,1549.5005522059002,-60.98243637529438,63.81192275398825,1191
110,24,80,3,15,1548.540138313749,-55.062752905863896,62.96296296296296,1296
70,20,76,3,30,1546.5443610914488,-51.81317860422645,63.16193399846508,1303
90,24,72,5,40,1544.3687180957493,-45.69152289494081,63.58555460017197,2326
90,26,74,3,10,1544.3675273230006,-51.558060556200566,61.528822055137844,1596
130,32,74,3,30,1543.31254881005,-58.75953873718303,62.87381473377097,1371
110,24,70,3,20,1542.1821753926513,-62.14147091005414,63.12664907651715,1516
70,28,74,5,20,1537.7114103084998,-55.2452282166592,63.24675324675325,2310
130,22,80,3,30,1537.559958266849,-65.58056798218522,62.33108108108109,1184
150,32,78,3,10,1535.1693320153995,-55.598899411117586,60.435078178110125,1471
90,20,78,3,15,1535.1042126019995,-41.99087835023352,63.80737396538751,1329
150,20,80,3,10,1534.6059527736993,-56.803533150468944,60.802251935256855,1421
90,26,72,5,25,1530.9969608886997,-47.151254935225296,63.57446808510638,2350
130,28,72,3,20,1530.9422371989508,-53.84885969047553,62.689655172413794,1450
110,20,78,3,30,1529.7506107998004,-50.831379034343115,64.21725239616613,1252
70,32,74,3,25,1529.4120925996494,-50.6298075884445,61.82873730043541,1378
90,24,78,3,10,1527.5948928322994,-49.12445320287328,61.42198815009875,1519
110,22,70,3,20,1526.3848913411505,-62.13947287055148,63.20317670416943,1511
110,26,80,3,25,1525.7616245645504,-59.47336179237106,64.47908121410993,1219
130,22,76,5,40,1525.0423368618494,-44.02422423879342,63.536176329659796,2087
150,22,76,5,20,1521.968744063151,-47.70125554671536,63.34117647058824,2125
150,24,80,3,10,1518.9397016554506,-52.12555156763399,60.69930069930069,1430
50,26,78,3,30,1518.52926938195,-60.64427282188951,64.00316455696202,1264
90,24,72,5,30,1517.1536719065002,-45.69244559467667,63.58952340060111,2329
50,28,78,7,15,1516.0687282885003,-43.22094274646021,61.98753689734339,3049
50,20,72,3,25,1515.8635773282506,-51.44935214498878,63.051084674597625,1429
70,32,78,3,10,1512.7352576830492,-55.74841135520491,60.747663551401864,1498
30,28,80,3,15,1512.3584010484003,-51.49902798123729,61.78736517719569,1298
130,20,78,3,25,1511.4596586206499,-64.34378240775331,63.36000000000001,1250
90,26,74,3,40,1511.1822203753477,-48.47949990390716,62.71062271062271,1365
130,32,78,3,25,1509.0985766105507,-65.06456400411007,62.807295796986516,1261
70,32,74,5,20,1508.9749807675005,-52.6194275210724,63.275862068965516,2320
70,30,78,3,10,1508.4861614223996,-55.748179624830065,60.72144288577155,1497
110,22,72,5,20,1508.2857624001995,-48.14572479928807,63.454157782516,2345
130,32,74,3,40,1507.2231954320496,-58.75953873718303,62.73792093704246,1366
130,26,78,3,25,1507.1121574022993,-65.58623687588613,63.63636363636363,1265
50,20,78,5,15,1506.4387524573501,-40.68294750357999,62.23255813953489,2150
110,32,76,3,10,1503.65560973295,-52.27271065759629,61.41834743005855,1537
50,26,76,5,15,1503.6343052662496,-48.400538321745884,62.13379973764758,2287
130,22,78,3,15,1503.2620152588,-58.40409111612136,62.60408781226343,1321
70,24,74,3,20,1501.2786004703994,-49.28824692685729,62.8140703517588,1393
130,20,78,5,15,1499.7833597294507,-39.70772955755012,61.74684726763194,2141
110,28,80,3,30,1496.5498193868993,-58.17584971324883,63.916666666666664,1200
110,22,78,3,30,1496.50113000825,-56.735859886499995,63.9776357827476,1252
50,20,78,3,30,1496.424467311399,-61.772328244777185,63.58565737051792,1255
130,20,78,3,15,1496.0473519694992,-58.54247162026248,62.727272727272734,1320
90,26,74,3,15,1496.028364130201,-55.42211558144153,63.25678496868476,1437
50,20,72,3,30,1493.5023451818497,-55.48578045099182,63.28400281888654,1419
90,30,72,3,25,1492.9422221496993,-47.1433126830104,63.623693379790936,1435
90,26,78,5,15,1490.254238740401,-37.74745795061267,62.321510824504834,2171
90,20,78,3,20,1489.0755442445998,-56.74648543228882,63.58653093187158,1277
90,22,74,3,20,1487.50645852905,-50.243477333386934,63.31658291457286,1393
110,32,72,3,25,1487.123663547349,-65.95405650390602,63.44969199178645,1461
110,24,76,3,15,1487.0942657611504,-62.634119938342515,63.72194062273715,1381
130,28,78,3,30,1483.0493287120999,-60.79153496085728,63.28,1250
70,22,78,7,15,1481.0363747140502,-37.39122824687009,62.10807204803203,2998
90,22,80,5,20,1480.0478951076009,-45.581921276915274,62.97216699801192,2012
90,28,72,5,25,1478.2433776386006,-46.82468184301561,63.87124099957645,2361
130,32,76,3,25,1477.8905744985495,-62.02225741351275,62.722351121423046,1293
70,28,76,3,10,1477.4262300643509,-59.213258159420825,60.77669902912621,1545
130,24,76,3,25,1476.4833358389994,-63.98599587329053,63.206816421378775,1291
130,26,78,3,10,1473.306981931,-47.72872316297416,61.56394963552021,1509
150,24,76,3,10,1469.0797080286009,-60.173265801800156,60.38615179760319,1502
50,28,72,5,15,1468.8644039507,-57.66663451061733,61.90669371196754,2465
70,30,76,3,10,1467.1855101483495,-56.9084164721861,60.86675291073739,1546
50,24,76,5,15,1465.7274150193005,-49.003723663275714,61.94456665200177,2273
110,28,76,3,30,1465.0122213271502,-52.65774020788486,63.7065637065637,1295
70,30,74,3,25,1464.8058930174004,-50.626023345635176,61.91860465116279,1376
70,26,80,3,15,1462.4107568431011,-52.76103387060594,61.60370084811102,1297
50,24,78,5,15,1462.3022236706995,-43.123964742247345,62.298107983387176,2167
90,24,76,3,40,1461.8227410975503,-41.864563149985955,63.4689178818112,1303
70,30,72,3,40,1461.4537135542512,-49.89471598157753,63.25385694249649,1426
70,32,76,3,30,1461.1917918840993,-54.24991641364887,63.045141545524096,1307
70,22,76,7,15,1456.0108040530504,-39.69398181639044,62.45173745173746,3108
90,28,74,3,40,1455.4674306881013,-47.42653009008068,62.946754194018965,1371
90,26,72,5,40,1454.5532542319502,-45.20259552401034,63.503649635036496,2329
90,26,80,3,40,1454.3098744447998,-63.402505029109854,63.79746835443038,1185
50,20,78,3,40,1451.0501611688999,-56.20841141947971,63.570856685348275,1249
70,30,76,3,15,1450.7093450679997,-53.025097871138136,61.88405797101449,1380
110,24,78,3,30,1445.798499675651,-55.83412369972779,64.1373801916933,1252
150,22,72,5,20,1442.1882562484489,-54.17660184494484,62.84246575342466,2336
130,28,78,3,25,1442.0894322025997,-65.8529750336488,63.15372424722663,1262
90,30,72,3,10,1441.5827533731501,-53.99532980303725,62.54567600487211,1642
90,28,80,3,10,1441.0601182866499,-65.80484879216696,61.186903137789905,1466
130,20,70,3,40,1440.4151403229503,-52.36606880832218,63.37837837837837,1480
130,22,78,3,25,1436.9356733257507,-67.42421063355522,63.01040832666133,1249
70,22,76,3,10,1436.0226092785003,-56.360103687197274,61.498371335504885,1535
50,22,72,3,25,1434.4757967079493,-57.413228981251585,63.088642659279785,1444
130,26,76,5,30,1433.5188585043002,-47.376269025263404,63.46063177746346,2121
90,32,76,3,30,1433.4583828219004,-40.53235137460441,63.9331814730448,1317
90,30,74,3,30,1433.228808370248,-43.16687490037601,63.350402340892465,1367
110,26,80,3,15,1431.614315238849,-54.4315899510745,63.566487317448114,1301
90,26,72,5,30,1428.9449923605994,-45.19932295933602,63.507718696397944,2332
130,32,74,3,25,1426.9482642110497,-60.883770085866175,62.61818181818182,1375
110,32,76,3,25,1425.79623773885,-58.529417146339014,63.754789272030656,1305
150,30,78,5,10,1425.0470879963007,-47.82819475245554,61.00082712985939,2418
70,30,72,3,30,1424.0706176504004,-49.47792363050166,63.21678321678321,1430
110,20,80,3,15,1422.7502949735006,-53.38451279952513,62.908242612752716,1286
30,30,80,3,15,1420.752858244349,-51.241032383351396,61.83500385505012,1297
50,20,78,3,15,1420.6663599001001,-55.78491440239382,63.00448430493274,1338
90,20,72,3,15,1420.3339682750507,-52.56428887953574,62.99052774018945,1478
50,22,76,5,20,1418.94341646095,-52.183785389929646,63.07550644567219,2172
110,24,78,7,20,1417.73401509185,-42.382628620061155,63.11533052039381,2844
130,32,78,3,20,1416.2474713230004,-69.13226404076005,62.98039215686274,1275
90,28,72,5,40,1415.8449155522999,-44.85996777076732,63.84615384615384,2340
70,22,76,3,15,1415.4739591411987,-53.33231208765724,62.01888162672476,1377
150,20,78,5,10,1415.0331227928493,-40.642567337347934,61.20653540008378,2387
110,24,72,5,20,1413.778533784399,-55.250975205863554,63.53240152477764,2361
50,32,80,5,10,1411.9360342524494,-58.113726314590394,60.61964940888708,2453
130,24,78,3,40,1411.1805360646508,-65.30349770873626,63.166397415185784,1238
110,24,78,3,25,1409.1982674443007,-55.20623974077095,64.09235668789809,1256
130,30,80,3,30,1406.5761815732005,-64.41796084814834,62.70042194092827,1185
130,22,78,7,15,1404.7048048635504,-34.846589593744504,62.171507607192254,2892
70,26,72,5,20,1404.2073830147008,-47.35308579308955,62.657695542472666,2378
150,20,76,5,20,1403.3315541927493,-46.43055392368087,63.016917293233085,2128
70,26,78,3,10,1403.0495959680493,-56.68267255047712,60.93333333333333,1500
150,22,76,3,10,1399.5844463357998,-63.801469961641565,60.46511627906976,1505
130,22,76,5,25,1397.1603187612504,-49.37121734351561,63.26530612244898,2107
90,32,72,3,10,1396.0405780467995,-53.090440997866175,62.651331719128336,1652
150,32,76,5,15,1396.0218783145485,-46.380697885577774,62.370902559497075,2227
90,22,80,3,25,1395.8974022264995,-63.615381153834825,63.7123745819398,1196
70,24,72,5,20,1394.5737396668994,-47.22156050423217,62.5,2360
130,28,80,3,30,1393.4148548124003,-62.4944458345759,62.61603375527426,1185
90,22,74,3,15,1392.7807437963002,-55.57245567066449,63.0586592178771,1432
90,26,72,3,25,1392.2057724303504,-46.97257127819995,63.26102169349195,1429
90,28,72,5,30,1391.0709995584511,-44.85682403174477,63.84976525821596,2343
90,24,70,5,20,1390.9155405457498,-46.90976914691585,63.44349245206038,2451
110,30,76,5,25,1390.0911088049504,-43.258224511644784,63.12384473197782,2164
70,20,76,7,15,1389.2192383369495,-41.08812876723674,62.370801033591725,3096
150,24,74,3,10,1388.7346132579503,-53.71029855881581,61.64207825529186,1559
50,20,80,5,10,1388.2084759301997,-49.91436525209662,60.0752508361204,2392
130,24,74,3,10,1387.960651101048,-55.66513951719416,62.59493670886076,1580
150,32,78,5,10,1387.371148251049,-43.79316033068815,61.239669421487605,2420
70,26,78,7,15,1384.6081024810996,-37.9633754926307,61.953642384105954,3020
50,24,72,3,25,1381.748904669451,-54.412331065509036,62.96551724137931,1450
90,32,76,3,10,1379.6055471168506,-54.85042647574697,61.577934573444516,1559
50,28,78,3,30,1378.5742199955007,-61.122850661167064,63.84493670886076,1264
150,28,76,3,10,1378.3751255284005,-59.6860469793331,60.66006600660066,1515
130,24,76,5,30,1376.6003674311996,-45.354390967789556,63.21292775665399,2104
130,28,78,7,15,1375.4316975189495,-35.68477577080039,62.06543967280164,2934
90,32,74,3,40,1374.802088676901,-47.49351020681916,63.22344322344322,1365
150,22,72,3,15,1370.2272879748502,-59.98382348436223,63.06549628629304,1481
70,30,76,3,30,1370.1433051770491,-54.246919547705,63.045141545524096,1307
150,22,74,3,10,1366.3900737009503,-57.21825563027857,61.849710982658955,1557
130,20,78,7,15,1366.0849485726499,-37.812359204892104,61.984044398196325,2883
90,28,70,5,20,1365.7504336734007,-46.399154392799936,63.369963369963365,2457
130,26,78,3,40,1364.75761271805,-59.19401492702653,63.31456154465004,1243
150,26,78,3,10,1363.7012270542998,-57.267770735183355,60.20477815699658,1465
70,20,74,3,25,1363.55995585665,-48.104305956814365,62.5366568914956,1364
150,24,72,5,30,1363.4685166845502,-48.53514475861162,62.69943941354031,2319
90,28,78,5,15,1362.5464346777496,-40.425566602029576,62.33348644924208,2177
50,22,72,5,20,1362.1914998064008,-54.89914474851827,62.56865230249261,2367
90,20,74,3,15,1362.0606314822505,-51.68049483639962,63.051084674597625,1429
130,26,76,3,40,1361.85941012615,-59.53035716427835,62.80344557556774,1277
130,22,76,5,20,1361.5559051332,-48.52869287454749,62.833099579242635,2139
70,32,78,5,15,1359.3069781644504,-42.04466788816757,61.67501137915339,2197
130,24,72,3,10,1354.7695656730996,-46.81429609775092,61.951822112415066,1619
110,28,72,3,20,1353.9287041226492,-60.40027747418804,63.38609772883689,1453
70,26,80,3,40,1353.3209094430517,-62.07717242997194,63.285834031852474,1193
50,22,72,3,30,1352.4231467843997,-54.77381954103446,63.35664335664336,1430
130,30,76,5,30,1352.0728333709003,-45.942148454701645,63.006597549481626,2122
130,24,74,3,30,1352.0110059598999,-60.1903692021324,63.23099415204678,1368
110,28,76,3,20,1351.9566232488505,-61.34305864045414,63.65705614567526,1318
30,24,78,3,10,1349.747244871699,-55.283559037084814,60.275771503611296,1523
90,26,70,5,20,1349.3508134340004,-46.271975986702905,63.4584013050571,2452
90,20,72,5,25,1349.0265497531495,-44.99285767689465,63.39982653946227,2306
70,26,78,5,15,1348.1685057348,-41.69660957462168,61.26084970306076,2189
130,32,76,5,20,1346.0451780924006,-42.67560137657485,62.62068965517241,2175
70,24,74,5,20,1344.3318963182498,-55.44327956663745,63.132635253054104,2292
130,26,76,3,30,1343.8301996155997,-59.532625609718856,63.026521060842434,1282
110,26,76,3,15,1342.85031504885,-60.92636257784548,63.59048305695746,1387
70,28,80,3,15,1342.6719960982996,-52.72451313003646,61.419753086419746,1296
90,24,72,3,15,1342.3341338071994,-54.662321824727314,62.745098039215684,1479
70,24,80,5,30,1342.2299233559006,-41.59497116038151,62.37424547283702,1988
70,28,78,3,40,1341.0010731793002,-61.70995291312408,63.48178137651822,1235
70,24,80,3,40,1340.7062786282015,-59.01553661114865,63.65159128978225,1194
150,20,72,5,25,1338.4128799690511,-44.498444517014065,62.292938099389715,2294
