SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
130,20,70,3,25,115.32648676964983,-64.30874070668754,60.39360393603936,813
110,20,72,10,15,115.31326291229979,-53.57710343201949,59.15703095859753,2681
50,24,72,5,15,114.86837483784984,-57.231747772372955,59.43458251150558,1521
130,22,76,3,30,114.7236397678498,-59.935467286793944,59.29721815519766,683
150,28,70,5,20,114.70837670464995,-49.94510931970231,60.33874382498235,1417
150,24,70,10,20,114.67778051329991,-40.73120034351726,60.383877159309016,2605
90,22,70,10,20,114.62003135890014,-45.89396043990027,60.236370568051846,2623
70,24,78,3,30,114.52054815369999,-69.29506052721128,60.582822085889575,652
150,26,74,3,40,114.40508387554998,-57.14667515464814,60.541310541310544,702
30,32,76,5,15,114.38743282250003,-57.44734282988898,57.692307692307686,1482
50,20,74,3,20,114.30553250524991,-62.71801894228347,58.84615384615385,780
70,24,78,7,25,114.1886558572001,-55.10229033378503,58.58257477243173,1538
30,24,70,3,30,114.01831664225011,-71.85254870775577,62.693682955899874,839
150,26,70,5,15,113.8319443473498,-47.057501522524745,60.50257731958762,1552
110,20,70,3,25,113.75517245995015,-61.739503875913684,61.43552311435523,822
30,26,76,5,20,113.74929482734987,-62.91231860540856,60.342146189735615,1286
90,28,72,5,40,113.70028393274994,-48.28920033936063,61.15166261151662,1233
30,26,72,5,10,113.6312824506001,-49.8630959985091,55.71120689655172,1856
30,32,78,3,30,113.50756000260004,-58.485797156575124,61.08663729809104,681
50,24,70,5,30,113.42358924614997,-45.0811218615689,60.48265460030166,1326
50,26,76,5,20,113.35700974450003,-49.875947432031914,58.958168902920285,1267
70,22,74,5,10,113.1486977241999,-49.492993242175345,53.34467120181405,1764
30,24,76,10,15,113.14135838499992,-40.61448611240427,56.91244239631337,2604
110,20,78,10,15,113.12790067735033,-58.152494356335815,56.38427239562221,2467
110,24,74,7,20,113.02472828905015,-50.80656930884145,59.436619718309856,1775
70,26,80,5,15,112.990816878,-71.42033624386751,53.86363636363637,1320
130,20,76,7,10,112.9575837118002,-44.043353574308924,52.5732031943212,2254
50,32,72,3,20,112.93285052120025,-65.13764868296609,61.07142857142858,840
150,22,70,7,10,112.89519967169994,-46.959222955652194,56.19246861924686,2390
30,26,76,7,10,112.8875314868,-50.589046391631676,53.59256128486898,2366
50,32,74,5,20,112.86236801970007,-63.1695229153414,60.30927835051546,1358
110,26,70,7,20,112.79392724705,-44.613322284380175,60.72338257768721,1963
50,30,78,7,15,112.64224030060026,-44.47663518901941,56.18210036213141,1933
30,20,70,7,10,112.60007461359996,-44.92954278911935,56.089193825042884,2332
150,26,76,10,15,112.44996033224992,-55.6151161294514,57.47789311803153,2601
110,20,74,7,10,112.30284249650038,-49.84594775479544,53.62381363244177,2318
150,20,74,3,40,112.29671349249996,-56.03796498430452,61.038961038961034,693
90,30,76,3,25,112.26416764879991,-60.32503110448343,60.25104602510461,717
30,28,74,3,30,112.22035788319995,-52.47084214428245,60.95617529880478,753
110,26,72,3,10,112.12710804630012,-61.3033457045234,54.61811722912966,1126
30,20,76,7,10,111.8515465782501,-41.33975674247998,53.153153153153156,2220
110,20,80,7,30,111.79904253234997,-54.170616590726574,58.32710978342046,1339
110,24,78,10,15,111.7081774392997,-55.453024123188264,56.014150943396224,2544
30,24,80,7,25,111.59594426925001,-50.99189497335951,59.2794017675051,1471
90,22,72,3,15,111.55247535584994,-60.02549331385904,59.934853420195445,921
70,22,72,7,10,111.35890215474969,-44.83767115246445,54.51189499589828,2438
30,24,74,7,30,111.28247714619981,-47.91110809161122,61.399276236429436,1658
30,24,72,5,25,111.24049563110017,-60.715767086379124,62.225586676760024,1321
30,22,80,7,20,111.2112590678001,-46.39302300124387,57.958921694480104,1558
30,22,74,10,10,111.07763440990004,-45.441188364881974,54.62627593019427,3037
70,28,74,3,20,111.00492431274999,-61.19401210088983,59.553349875930515,806
70,22,78,3,10,110.98585774269982,-63.29848540716638,50.81967213114754,1037
30,30,70,7,15,110.84231792104981,-48.36449473734739,60.22321428571429,2240
30,32,80,7,15,110.58355513890015,-50.25153753712252,55.47368421052632,1900
130,24,70,10,10,110.55675192059971,-51.38383074284415,56.574923547400616,3270
110,24,76,5,25,110.32501518720008,-58.525326327603885,59.670424978317435,1153
130,26,76,3,25,110.15499760740006,-58.632558705592395,59.37940761636107,709
110,20,76,5,20,110.03888117284984,-49.77346179246807,58.229942100909845,1209
70,30,78,10,30,109.98561138665002,-55.60830560116018,59.742120343839545,2094
70,26,72,3,30,109.88402368509966,-53.93873732574512,59.97357992073976,757
130,32,80,5,20,109.69578769095003,-58.397706799408276,56.80832610581093,1153
130,22,80,7,10,109.6770762698501,-49.370276873135715,51.134301270417424,2204
50,26,80,3,20,109.62974737289986,-66.27993697482206,56.85714285714286,700
30,22,74,5,20,109.55202981615004,-64.43031165256158,60.41506533435819,1301
130,26,72,3,25,109.52558957080018,-60.50770260073324,60.128205128205124,780
30,22,74,7,20,109.52183272274993,-49.1408136279267,59.92108229988726,1774
130,28,80,3,20,109.4542545678999,-73.05691269987572,56.77233429394812,694
30,32,72,5,10,109.44655380519985,-58.26219935450637,56.32780082987552,1928
90,22,70,10,15,109.4398854726498,-40.924067261060884,60.07711181212758,2853
70,26,80,5,10,109.42762950600007,-68.52508684428275,50.70671378091873,1698
130,20,72,5,10,109.34674368804993,-51.97130898434798,54.818594104308396,1764
30,22,70,7,10,109.26034695494984,-50.02832790286881,56.135986733001666,2412
150,28,72,3,20,109.21030487915009,-60.826735640188865,58.96510228640193,831
70,30,76,3,15,109.10398790399994,-59.84935496868228,57.38636363636363,880
70,20,72,3,30,108.98849601285025,-52.696006896269154,60.24258760107817,742
130,20,78,10,10,108.88570036674992,-45.95159953181417,52.611683848797256,2910
50,26,80,3,25,108.8394701603999,-71.41352157758031,58.75190258751902,657
150,30,72,3,20,108.6750421219,-55.95358202708047,58.844765342960294,831
70,32,78,5,25,108.62917441795,-67.87587863829701,59.13120567375887,1128
70,20,70,7,10,108.60193248685005,-47.35884974235488,56.60300690776108,2461
110,24,72,3,25,108.59847973950014,-75.60220418994979,60.913705583756354,788
90,20,70,10,10,108.58008503594978,-48.507496975945564,56.09375,3200
30,26,76,5,15,108.55327705809982,-43.738784142101295,56.71328671328671,1430
90,22,78,10,10,108.3723702128001,-47.102830565825975,51.56198618875369,3041
30,22,72,3,25,108.31749704650014,-77.75107026103828,63.28800988875154,809
50,26,80,3,30,108.29576293060002,-61.517010144255224,58.40130505709625,613
30,28,76,3,40,108.22697445765002,-65.26713038873218,60.447761194029844,670
30,32,72,3,25,108.22269256325008,-79.87986250267828,63.518299881936244,847
30,30,70,7,20,108.20947845444984,-49.49420516114434,61.279296875,2048
110,24,74,3,10,108.20775197850017,-67.40882668959064,51.841620626151006,1086
30,32,70,7,20,108.19181066645002,-49.27553712350237,61.21856866537717,2068
70,24,70,10,10,108.1795688613,-45.94348584037219,56.05749486652978,3409
30,32,74,3,10,108.17378989969981,-74.80725692222964,55.536332179930795,1156
30,24,74,5,10,108.10228309855012,-56.780398933682854,54.105736782902135,1778
130,22,70,10,25,108.07155103874999,-45.15090165635508,60.4301948051948,2464
90,28,70,5,10,108.02917459484989,-47.55560648284841,56.56512605042017,1904
110,22,70,7,10,107.93248170419996,-55.7124369311082,56.39464068209501,2463
110,22,72,5,10,107.86581018219978,-57.091758614529795,54.7486033519553,1790
70,26,72,3,25,107.81451675124973,-60.1670120745583,60.65573770491803,793
50,30,80,3,20,107.71488530034996,-71.92645267934277,56.32183908045977,696
70,20,80,5,30,107.70341610450006,-52.78089128273091,58.76393110435664,987
130,22,70,3,15,107.53368717615012,-64.69843584273097,59.80911983032874,943
70,22,74,3,30,107.49705197960009,-61.607538697631284,60.337552742616026,711
150,32,76,5,20,107.44314448720003,-50.42815727718626,57.78853914447135,1239
110,20,70,5,20,107.32708275309992,-45.38625902058276,60.38681948424068,1396
90,26,76,10,15,107.24219820535006,-43.78459856969011,56.90996665431641,2699
110,28,76,3,25,107.22023988184972,-64.49183735560537,58.59598853868195,698
70,28,78,5,30,107.06149598834998,-58.461031861571186,59.19701213818861,1071
30,28,74,5,10,106.97244370275034,-53.794876186333305,54.41657579062159,1834
70,32,78,5,30,106.73000901505011,-60.90639179056054,59.36920222634509,1078
150,24,70,10,10,106.71772678865005,-50.55343179277839,56.40149160969546,3218
150,20,70,3,25,106.60912902555002,-54.48091247800334,60.49689440993789,805
130,32,72,3,25,106.4954892730499,-54.9260239792867,59.64467005076142,788
70,26,78,5,25,106.40489694075006,-59.523176455432356,58.23686553873553,1123
50,26,70,7,20,106.07250756185,-53.24512576999994,60.42084168336673,1996
70,26,74,5,30,105.9801227848998,-50.744767882795536,58.8135593220339,1180
50,20,76,3,20,105.93669656669991,-67.8196478247615,59.078947368421055,760
70,30,74,3,25,105.8958851467001,-58.56708972256843,61.15485564304461,762
70,26,78,7,20,105.81280006954987,-62.89748426288075,57.68535262206148,1659
150,22,72,10,15,105.65550237210002,-46.50609992805154,59.32960893854749,2685
90,30,72,5,20,105.48194294950002,-52.4048198714114,60.087082728592165,1378
90,20,74,10,10,105.4520105177497,-45.848427395018696,54.09677419354839,3100
50,22,78,5,10,105.37397690665,-52.43722022888919,51.886792452830186,1696
50,22,70,3,30,105.37374207475025,-50.19890187933217,61.173533083645445,801
70,32,78,3,15,105.35164799269995,-71.36553256380807,55.72609208972845,847
50,22,72,5,10,105.28867817540007,-63.62200585041743,55.309734513274336,1808
110,32,78,5,20,105.17854157654986,-58.12452432824017,57.68595041322314,1210
130,24,72,10,10,105.12741452815013,-53.80902065125501,55.28125000000001,3200
30,20,70,10,10,104.97075797890001,-39.99228755366067,56.364240611498836,3009
150,32,78,5,40,104.95450394000004,-54.38195576983211,59.18972332015811,1012
110,32,70,5,25,104.93505339134992,-47.828885947909974,60.47687861271677,1384
70,30,72,3,15,104.92667332609997,-56.07733900476215,58.95522388059702,938
50,22,72,3,20,104.89467881575001,-61.49935308548658,59.75308641975309,810
90,26,78,5,25,104.8236639744999,-52.044740141110246,58.47533632286995,1115
30,24,76,7,15,104.79423335200013,-50.34463200768297,57.42369374030005,1933
30,28,76,7,20,104.74250234955002,-53.62470542671581,59.49152542372881,1770
110,24,72,3,20,104.74028099460004,-78.29251549002198,59.878787878787875,825
70,28,70,7,10,104.4381282204001,-44.4517315010388,56.63615560640732,2622
70,24,70,7,10,104.39763512240003,-47.170957975754646,56.49784059678053,2547
150,24,72,3,20,104.35434032845015,-55.494280513926086,59.0964590964591,819
30,22,80,3,15,104.23493850980012,-61.372928080175384,56.96670776818742,811
130,26,76,7,20,104.18580669010011,-51.981622158571895,57.65395894428153,1705
30,24,74,5,15,103.97706234584999,-52.573539653692706,58.016304347826086,1472
150,26,70,7,20,103.74311979189991,-45.30169298057209,60.73298429319372,1910
130,22,76,3,15,103.65809009844989,-65.33882940679226,56.92488262910798,852
30,26,72,5,30,103.62753211795011,-54.72488705149876,61.23076923076923,1300
150,28,76,3,25,103.59139777375002,-60.50081491324526,59.375,704
30,30,72,7,25,103.55127889434992,-48.369022645948164,61.452215696743195,1873
90,20,76,5,40,103.21991258305019,-43.445201832284596,59.50570342205324,1052
110,22,76,10,10,103.12755694424997,-44.784876575830026,52.648790058862005,3058
130,20,78,5,20,103.12362696440007,-45.689385312058086,57.96232876712328,1168
30,32,76,3,25,103.09682436784975,-58.62419441455469,61.66219839142091,746
110,28,76,5,25,103.07554019429995,-62.23107071501887,59.417808219178085,1168
110,30,78,3,15,103.05759320274998,-68.41373073479154,57.12589073634204,842
130,20,76,3,40,102.9767238903498,-49.85303807831085,59.78593272171254,654
70,22,70,7,10,102.9748647528998,-46.52988844521908,56.514788169464424,2502
70,28,72,5,10,102.93451608289992,-52.12619758396095,54.65303926842389,1859
30,20,76,5,20,102.91322194504993,-58.65667574057169,59.98370008149959,1227
50,24,70,3,30,102.8827407893501,-43.652853406903006,61.206896551724135,812
90,28,70,5,25,102.85255526845009,-53.520102827488344,60.90116279069767,1376
90,22,76,10,10,102.81186302175018,-45.559690094722015,52.77061855670103,3104
150,22,74,5,25,102.7206801438,-50.20473146516026,59.84848484848485,1188
30,24,80,7,20,102.54150066495006,-50.43402207781538,57.92452830188679,1590
50,28,72,3,15,102.53700153365024,-69.65253650163645,60.367170626349896,926
150,20,74,5,10,102.43840323590013,-54.37079133790221,53.50206003531489,1699
50,26,72,3,20,102.34620078644974,-59.477650221223655,60.24242424242424,825
150,22,76,5,30,102.31956623039986,-44.8700600735436,59.31098696461825,1074
130,28,72,3,15,102.3057078802998,-56.03300207688292,57.01849836779108,919
50,20,78,3,15,102.2626021343001,-63.61340885293492,56.08272506082726,822
150,20,74,3,30,102.20467793034996,-53.72216618955117,59.54738330975955,707
70,26,78,5,40,102.0817930519001,-49.89078664488139,58.51485148514851,1010
110,22,70,5,25,101.98666726535008,-54.73082579094004,61.00299401197605,1336
30,28,80,10,25,101.93616778915012,-48.039700078643975,58.98046688899476,2099
150,22,70,10,20,101.82148970895012,-40.74181844154777,59.91345397324941,2542
150,26,70,5,30,101.80055648429982,-41.59280269736071,61.093990755007695,1298
30,22,80,7,25,101.71210777670004,-47.45475334456373,58.73347251217815,1437
70,24,76,7,15,101.5563350053498,-56.163412912750424,55.78727841501564,1918
30,24,80,7,15,101.5536106657001,-49.71241668565726,55.35420098846787,1821
70,20,72,3,25,101.48088028614973,-57.216558721399515,60.74168797953964,782
90,32,72,5,20,101.47133897384978,-50.02577728081607,60.0,1390
70,32,80,3,20,101.46736824974991,-63.52629590157601,57.784011220196355,713
70,26,78,10,30,101.19478818415,-58.48523037732979,59.95157384987893,2065
130,28,78,3,10,101.1566188438,-67.16988115543329,51.094196003805905,1051
50,32,70,3,40,101.09799396779971,-53.98045490130593,61.33828996282528,807
30,30,74,3,20,101.04496992360006,-63.383880919390755,62.01183431952663,845
90,20,80,5,10,101.02172858884977,-47.07910816057364,50.63597819503332,1651
70,26,72,5,10,100.86173495560007,-54.91080873596545,54.28416485900217,1844
130,24,76,3,30,100.84757037695007,-59.59379198362884,59.70802919708029,685
150,32,70,5,40,100.34287584080003,-50.22770705792071,60.62215477996965,1318
50,22,78,5,30,100.34087454690001,-59.854049669390875,59.056603773584904,1060
30,32,74,3,30,100.23800294974995,-67.17799519517035,62.5,776
150,32,70,5,20,100.1138713869,-52.07191250378046,60.77616077616078,1443
110,22,70,10,25,100.07728828369994,-45.07039967504368,60.64516129032258,2480
30,30,76,3,10,100.03730064559973,-68.48304602291896,53.02619692863595,1107
150,30,80,3,15,100.00777482185002,-66.95260156945626,56.039850560398506,803
110,20,78,10,10,99.9846626758498,-47.124903233976404,51.797829036635,2948
130,26,76,3,15,99.96719638719999,-65.43680103818308,56.3231850117096,854
90,22,70,5,25,99.85045470739999,-46.75194025696189,61.094674556213015,1352
110,30,74,3,25,99.64531151824998,-70.68327188667863,58.82352941176471,748
90,22,72,5,25,99.62584521409983,-48.856864666018524,60.62256809338521,1285
30,22,76,7,10,99.58849358735013,-39.47508981784563,53.336259877085155,2278
50,32,78,5,20,99.51510476050007,-56.83336110321455,58.51670741646292,1227
50,28,70,5,30,99.44576674979986,-50.90836124347875,60.73529411764705,1360
90,22,80,10,15,99.22017759445023,-53.92272489867578,54.82295482295483,2457
30,20,76,5,25,99.15467260359985,-60.195236888899395,60.665529010238906,1172
50,24,76,10,15,99.07466431989998,-45.20875694599267,57.25563909774436,2660
70,32,78,5,20,99.01274732740015,-49.41339386760133,57.107438016528924,1210
30,20,72,10,10,98.9994345478501,-43.84802716903132,55.63403969054826,2973
70,32,76,5,25,98.86921840895002,-59.299917329848114,59.8645215918713,1181
130,20,80,10,15,98.83782246505002,-51.8995320260841,55.87863463969659,2373
70,24,76,10,25,98.83149356749976,-59.6168134568245,59.06851768920735,2233
70,22,72,10,15,98.80349088054996,-46.43602966629539,58.36925287356321,2784
50,24,72,3,20,98.74826680395007,-62.65307765913868,60.290556900726386,826
130,28,70,3,10,98.71957545529968,-63.29756880089181,55.989583333333336,1152
70,32,78,3,30,98.67352886854997,-64.40541050328429,60.92307692307693,650
70,30,78,3,40,98.66129579909986,-59.869371579299234,60.423452768729646,614
70,32,70,3,15,98.62617127604997,-63.37944271671934,59.48717948717949,975
150,32,80,3,40,98.57689444704991,-53.132558206009904,57.49999999999999,560
110,26,74,5,10,98.55768403694995,-64.47084733662793,53.42237061769616,1797
110,26,76,3,15,98.27985263615007,-53.816201272298734,57.540603248259856,862
150,24,72,3,25,98.26959545250003,-56.20342560095877,60.71887034659821,779
110,26,78,5,10,98.0395902020001,-55.25765886533327,50.40745052386496,1718
150,28,70,3,40,98.03626568455005,-55.005166701175156,60.10037641154329,797
110,28,72,3,20,98.01336596309996,-67.7059660243637,60.168471720818296,831
150,26,70,5,25,97.91496671809996,-47.89138217606504,60.57692307692307,1352
50,22,70,7,10,97.86489986730035,-50.90403644174114,55.46687948922586,2506
30,32,72,7,20,97.60245224834992,-51.24553106742739,61.164556962025316,1975
30,26,74,3,30,97.56495662259998,-65.7828456886055,61.28170894526035,749
30,22,74,7,10,97.38121660225045,-46.58253870886052,54.33376455368693,2319
30,22,78,7,20,97.3430959429499,-48.94820163093552,58.91758917589176,1626
130,22,72,3,15,97.29710804085008,-62.69605369963621,59.19037199124726,914
150,20,78,3,20,97.19452831670003,-55.17104391498465,57.02127659574469,705
30,22,80,7,15,97.17496140129995,-47.68986683729477,55.417607223476296,1772
90,24,76,3,10,97.10925487069997,-62.05794958974932,51.86219739292365,1074
30,26,72,3,25,97.09332265765002,-72.50474439049745,63.20293398533008,818
130,30,78,3,10,97.05835395640021,-67.03655548456405,51.890359168241964,1058
110,26,72,10,10,96.92866840475007,-56.91602256765492,54.733637747336374,3285
90,22,76,10,15,96.74255741550004,-49.13414478446161,56.451612903225815,2604
90,20,76,7,20,96.65415091194984,-50.14527313898327,57.83783783783784,1665
30,20,72,3,10,96.62741590194987,-73.24058337930022,55.45454545454545,1100
150,24,72,10,10,96.62583292894995,-51.54658439860602,55.85443037974683,3160
150,26,76,7,20,96.60380653319991,-52.43064700322988,57.20313441832429,1659
30,24,74,7,20,96.48075688865,-55.78906231091272,59.679203539823014,1808
90,24,76,10,15,96.22448381334998,-45.95745097296521,56.79337598795634,2657
70,20,78,5,10,96.16882647990003,-57.65365713283378,51.82089552238806,1675
130,20,74,7,10,96.0812152005001,-48.9346335386585,53.71828521434821,2286
110,28,78,5,20,96.01265596340001,-53.134974681636805,57.978279030910606,1197
50,22,72,3,30,95.94904643580003,-60.26911040301687,61.199999999999996,750
50,22,72,7,10,95.89887742095003,-53.97571451355822,54.66830466830467,2442
50,32,72,5,25,95.70700844270017,-60.020502588016896,60.41979010494752,1334
130,24,72,3,20,95.63556877275006,-63.57197602716155,59.205776173285194,831
110,20,74,3,10,95.62844585455012,-66.73349240559445,52.31053604436229,1082
50,24,80,3,25,95.61277464334994,-76.475449577453,58.93129770992367,655
90,26,70,3,40,95.48946340489985,-68.70043534816371,61.59600997506235,802
30,28,78,10,30,95.48162736970005,-46.54063033924011,60.543893129770986,2096
70,24,72,5,10,95.35062297605002,-53.70316262088247,54.35139573070607,1827
50,22,70,5,10,95.26757225644991,-60.7497169139274,55.447154471544714,1845
30,30,72,5,20,95.12137096794986,-52.460295220363584,61.02992345163535,1437
30,24,74,5,20,95.00946571650016,-67.5143052608078,60.94452773613194,1334
50,30,70,5,20,94.911277388,-59.37708182064514,60.649087221095336,1479
50,22,74,3,30,94.88876098125016,-65.56891409400755,60.86956521739131,713
110,20,70,10,15,94.7615609145998,-47.18112425329461,60.072332730560575,2765
30,26,76,7,20,94.65221404654986,-51.680096189954675,59.70234688036634,1747
50,24,76,7,15,94.50560483964993,-52.54596033856242,56.45661157024794,1936
30,20,76,3,30,94.50087777830025,-61.70933588301272,60.53019145802651,679
90,30,74,5,25,94.45334485929983,-57.138101450874366,60.73717948717948,1248
70,28,78,5,25,94.42573274755001,-58.82711327394983,58.170515097690945,1126
30,28,72,5,40,94.37115906629998,-58.96880761493093,61.91222570532915,1276
130,24,70,10,20,94.2787998218501,-36.931223502980195,60.18202502844141,2637
30,24,76,5,25,94.23022856235002,-57.888965767419286,60.31879194630873,1192
130,28,70,5,20,93.98537683089982,-46.131554953398165,60.51353226925747,1441
90,24,72,3,40,93.79880830955017,-63.77597973425249,62.050599201065246,751
70,30,80,3,40,93.73462651744993,-66.49277337992794,60.28622540250447,559
90,26,72,3,15,93.71340060585015,-69.20223769208121,60.64516129032258,930
50,26,70,5,20,93.71061230529997,-52.401894321623885,60.16540317022743,1451
150,20,70,7,25,93.50748493179992,-44.86234552949773,61.23024830699775,1772
30,26,72,3,40,93.35330784949991,-68.32942380224026,63.07692307692307,780
90,26,78,3,10,93.28306628570012,-56.432863222882915,50.56818181818182,1056
110,32,76,5,20,93.21236545365,-55.849803097143806,58.160000000000004,1250
50,30,70,3,20,93.12100914964975,-62.93667876370389,61.521252796420576,894
50,30,80,5,10,92.98144067810001,-62.53994419706503,50.95210617426428,1733
130,26,78,5,20,92.85662531900016,-50.074648382707565,58.06182121971596,1197
90,22,76,3,30,92.84017373755007,-66.69121199208791,60.44117647058823,680
90,24,72,3,30,92.56813681915,-66.83686397693423,62.24226804123711,776
150,26,76,5,20,92.4679074680001,-56.10062732165263,57.1076417419885,1217
50,24,72,3,15,92.42196877794998,-68.39688257573468,59.54446854663774,922
30,26,80,5,20,92.41029745564997,-68.30744660311858,58.184902459711616,1179
30,26,74,7,15,92.36615862475008,-53.919584564881454,58.485898070262245,2021
90,22,80,3,10,92.31037581744992,-60.044884017524645,51.45914396887159,1028
30,20,70,3,15,92.30019992919993,-68.23584765387976,60.676532769556026,946
130,32,74,3,25,92.294973755,-61.689796128056074,58.32223701731025,751
150,20,70,7,10,92.28051561324978,-45.72538833276567,55.994897959183675,2352
150,26,76,5,25,92.26424781625,-52.61847298731816,59.96518711923412,1149
90,26,80,5,10,92.21613641789985,-46.593805552930796,51.0,1700
50,24,78,5,30,92.03772962385,-53.75137257590345,59.757236227824464,1071
30,30,70,3,20,92.03730081534982,-63.40514982969358,61.26224156692056,919
130,32,78,3,10,92.01815299909998,-69.7827270476687,51.94312796208531,1055
150,24,70,3,25,91.97171946074987,-58.718051890452415,61.23936816524909,823
30,20,76,7,25,91.95217699349992,-49.398835761801216,60.5830164765526,1578
70,28,74,5,30,91.88894987764998,-53.15643992613308,59.333333333333336,1200
110,20,76,3,15,91.85025615039982,-56.3262524481271,56.99052132701422,844
90,32,78,3,10,91.81147026024992,-71.46661222534509,51.11524163568774,1076
30,28,76,5,10,91.80879041634951,-54.1013123182269,52.20090293453724,1772
30,22,72,7,15,91.7934057076,-45.554001746038956,58.983392048314045,1987
30,22,76,10,10,91.70484528750026,-42.37641933524644,53.538050734312414,2996
90,24,70,3,30,91.65160921780013,-64.68946617490215,61.62361623616236,813
90,26,76,7,20,91.62364033789996,-53.70557755433091,57.98368298368298,1716
70,28,78,7,30,91.57646424860017,-57.17297792595014,59.703504043126685,1484
150,28,78,3,15,91.49767671235,-69.53317442517147,57.53920386007238,829
30,32,76,3,40,91.39404159949997,-74.14298810218243,61.203007518796994,665
30,24,72,5,20,91.23985894924998,-68.04967069231901,61.27167630057804,1384
150,24,78,5,20,91.18841168714987,-46.32907935716281,57.943925233644855,1177
90,28,72,3,30,91.15652181650023,-55.43539708714861,62.273901808785524,774
30,24,78,5,20,90.97548433205003,-58.55713341540781,59.61857379767827,1206
90,22,78,10,15,90.91928811219981,-51.234263986371644,55.35289452815226,2522
30,28,76,7,15,90.80762385495005,-54.25104137490323,57.77554101660796,1987
150,26,80,3,20,90.74694598355006,-59.226265369556295,55.19765739385066,683
30,28,80,5,10,90.61957018889994,-54.70399352062337,51.55607751027599,1703
110,24,72,3,10,90.49842410509984,-65.35196085589918,54.02504472271914,1118
30,30,70,5,20,90.26972039269995,-55.28236669294415,60.97724230254351,1494
110,20,70,5,25,90.20434405979991,-52.47141604210918,61.27340823970038,1335
50,26,76,10,15,90.19174557214986,-50.3628659423741,56.80977054034049,2702
130,22,76,3,40,90.00800397900007,-49.75877063747339,59.38931297709924,655
90,26,70,5,25,90.00761024499992,-54.03109199776628,60.64139941690962,1372
50,22,70,3,20,89.85866929869988,-55.676942175828884,60.29919447640967,869
70,22,70,7,20,89.8523876987501,-52.13116714055863,60.54808686659773,1934
50,20,78,3,30,89.8175602819,-59.440023170561716,60.0,640
110,22,72,3,10,89.79094470650008,-68.9680310682778,54.70008952551477,1117
110,30,78,5,25,89.71554252269985,-48.35957145426903,59.77011494252874,1131
70,26,78,7,30,89.69303075035,-66.75358315149799,59.741144414168936,1468
70,20,78,5,15,89.6754230129499,-54.49126021428759,54.19790104947526,1334
150,20,76,3,15,89.66932376779972,-57.93247161582933,55.942376950780314,833
30,24,78,7,15,89.62014683714995,-57.00216652970599,55.61526061257388,1861
30,22,70,5,10,89.54283100394991,-63.306810286243866,55.844875346260395,1805
90,30,70,5,25,89.39831201289994,-49.75744840387212,61.3603473227207,1382
50,28,80,3,15,89.30862464049987,-61.15352182638687,54.70297029702971,808
150,24,74,5,25,89.29523103644992,-50.901839858032346,59.66666666666667,1200
130,24,78,5,20,89.28931210435003,-46.98145588904427,58.09443507588533,1186
130,20,74,10,10,89.26606999510007,-47.792612772591966,54.21245421245421,3003
150,20,76,10,15,89.16916078659985,-50.67032456294716,57.033762057877816,2488
130,26,70,3,15,89.16867969959976,-59.218765127447014,59.095688748685596,951
30,24,72,5,30,89.16419622204963,-66.02133662908464,61.730319563523,1283
90,28,76,3,25,89.13455396484986,-65.17257239284882,59.12921348314607,712
30,32,74,3,15,89.06080134330017,-66.36779768415647,59.34873949579832,952
150,22,76,10,15,88.7361461992998,-52.56601988183937,56.85419968304279,2524
70,28,72,3,30,88.54723639800004,-63.96673358041907,60.104302477183836,767
70,30,80,5,20,88.49149733494997,-52.98193755519023,56.3573883161512,1164
130,28,74,3,25,88.48739600799993,-59.84508126560656,58.00807537012113,743
90,20,78,3,10,88.33415572229997,-58.5551364780211,50.67698259187621,1034
30,26,72,3,30,88.10625481775007,-68.11922158291837,61.83879093198993,794
150,28,80,3,20,88.06924847110002,-65.38685978094023,56.376811594202906,690
150,30,78,3,15,88.01455042784974,-60.73187098231433,57.34767025089605,837
30,20,70,3,20,87.81883830305001,-67.95960642816705,62.0253164556962,869
30,26,72,7,20,87.67130699350012,-51.865590196354894,60.47493403693931,1895
150,32,72,3,15,87.47324293690009,-59.686436034137394,58.36030204962243,927
150,24,70,5,20,87.34781375550003,-52.22706621093855,60.10064701653487,1391
50,24,72,3,40,87.33474623475009,-51.51584052996626,60.816326530612244,735
90,32,74,3,20,87.28051698545,-69.92193569458142,59.7323600973236,822
90,32,72,3,30,87.21980593474996,-55.31514601785712,62.94871794871795,780
30,32,70,5,20,87.21598708335006,-55.11373451212799,61.446582614465825,1507
130,20,76,10,10,87.13357333365002,-47.059086942125454,52.89928789420142,2949
130,30,74,3,10,86.99605511469997,-67.95439506102952,53.39981867633726,1103
30,20,72,7,10,86.85341826739992,-45.219846592650654,55.11363636363637,2288
150,22,70,10,25,86.84606670814993,-44.80512296355639,60.96169519152404,2454
70,24,78,3,15,86.78831717074999,-68.62626273143304,55.03597122302158,834
30,20,80,5,25,86.69224748904985,-58.97813453067692,58.14850530376084,1037
90,26,70,3,25,86.6201489905501,-67.59430167280242,61.46572104018912,846
90,20,70,5,20,86.59180568714999,-53.90573620482964,60.86021505376345,1395
50,20,76,7,10,86.46625852049992,-45.644668340073856,53.02768166089965,2312
130,30,72,3,25,86.41809079094998,-61.72531315058942,59.745222929936304,785
50,28,74,3,15,86.27901087035015,-74.25747667198459,59.014557670772675,893
50,20,70,3,30,86.25886318599989,-48.23177679022469,60.62893081761006,795
