SMA,Buy,Sell,MaxPos,MaxHold,Return,MDD,WinRate,Trades
130,32,70,10,20,451.14181130880036,-40.60598205001003,61.433940445215384,3459
130,32,70,7,10,450.85341213420014,-39.64233650379756,60.38790269559501,3042
130,28,78,10,25,450.7409304044505,-30.583336323770848,61.22004357298475,2754
110,22,80,7,40,450.4812309678002,-37.51476554645129,61.71786120591582,1758
70,20,80,5,10,450.46317988365,-50.75493707375431,56.8668407310705,1915
150,30,70,7,20,450.4593204927496,-45.65943945416423,61.20175089534421,2513
150,20,78,7,40,450.3656481404,-42.71600852783228,62.533548040794415,1863
150,28,72,7,30,450.1762794909491,-37.81606227162948,62.247585601404744,2278
50,20,72,3,10,450.1181864799498,-66.18232234127352,59.42249240121581,1316
130,28,72,10,40,450.05399433515,-38.29557804154937,62.28934817170111,3145
90,32,74,5,20,449.8879723616996,-50.3380496710457,61.442933175635716,1691
50,26,76,7,10,449.79310992305017,-44.79165935578053,57.80367231638418,2832
50,20,70,7,40,449.62993650379997,-42.6599295224705,62.02479338842976,2420
90,22,74,10,25,449.4701234679995,-44.12860480894592,61.6710875331565,3016
50,20,76,10,20,449.42514693639987,-39.7542390129965,61.54357950765137,3006
50,32,70,5,40,449.40744030494966,-51.82502794683984,60.891364902506965,1795
70,28,70,7,30,449.38913267529983,-46.44215988447801,61.756373937677054,2471
150,24,72,3,10,449.3223881072001,-57.65714969118952,59.44912012241775,1307
90,26,80,3,40,449.19453968655023,-50.56823505938441,62.295081967213115,793
90,32,72,5,40,449.07772010129963,-62.23174527172334,60.859188544152744,1676
90,32,80,5,10,448.9766089395001,-62.383279404642444,57.404580152671755,1965
150,24,80,7,20,448.8015857593001,-44.37967951429701,60.9479649665121,1941
90,30,74,3,40,448.4801258861501,-67.97009222600147,62.757201646090536,972
130,32,72,3,10,448.4637073536997,-57.030826564071404,59.97001499250375,1334
50,22,80,5,20,448.40257078935,-48.4778736237405,60.85753803596127,1446
70,28,78,7,40,448.3657891402001,-38.518342618420974,61.450182576943135,1917
70,22,78,5,40,448.36312889270005,-49.92505189827012,62.144420131291035,1371
150,22,70,3,30,448.3488235311505,-64.48830253030334,60.687732342007436,1076
50,32,70,10,30,448.2821409184503,-41.22622044807795,62.11391328988382,3529
130,28,76,7,20,448.24508883479996,-37.45270353839428,62.094192958390494,2187
130,24,72,10,30,448.1441234427997,-33.425328245528604,61.95372750642674,3112
130,28,70,7,10,448.0530817314995,-40.519537468617465,59.98661759785882,2989
130,26,74,7,20,447.9942414725998,-33.05281527009425,61.42355008787346,2276
50,30,78,5,25,447.94467117855004,-45.21711226138958,61.55969634230504,1449
130,24,78,10,40,447.76294303,-33.15714216943362,62.0045731707317,2624
110,32,72,7,40,447.6135294972999,-52.38756511869701,61.53846153846154,2301
90,24,72,5,25,447.5815477420503,-53.06936377671951,61.1764705882353,1700
50,24,72,7,40,447.5184040187499,-38.83247191279718,61.608695652173914,2300
150,32,78,7,15,447.5174167333508,-43.33811791883531,59.805653710247356,2264
50,30,78,5,40,447.4318686356999,-49.39227421754421,61.99854121079505,1371
50,32,72,7,40,447.3895550877,-46.26844115529598,62.00169635284139,2358
90,20,70,10,30,447.17741689949963,-37.72070683360347,61.43122676579925,3228
130,28,76,10,30,447.03056197040024,-35.57400435519077,61.86079545454546,2816
150,30,70,5,10,446.85586386229943,-47.447017236056574,59.63963963963964,2220
90,20,72,5,30,446.73019501995003,-51.87387940098199,61.4877024595081,1667
90,24,80,5,10,446.65181559089956,-47.7142113247349,57.71604938271605,1944
150,26,74,7,20,446.64144891835014,-39.00040298877945,61.99294532627866,2268
90,20,76,10,40,446.5878111102503,-35.608366465868414,62.12286441294075,2751
50,32,78,10,20,446.56076824574995,-40.629350928848126,60.98045710500165,3019
90,22,70,7,30,446.43545565485,-44.73571277942515,61.37123745819398,2392
70,32,80,5,40,446.3627210329502,-41.766770063412494,61.55589123867069,1324
50,22,74,7,10,446.3375843004003,-39.97013954554138,58.66293314665734,2857
110,22,78,5,20,446.3339006161999,-45.792212595469714,61.09993293091884,1491
150,24,72,5,40,446.0718448322497,-50.39533306612359,61.141469338190646,1647
90,20,70,3,15,445.91812514155055,-46.68958680029102,61.51919866444074,1198
70,20,74,5,15,445.87066435170016,-44.77091662956374,61.1764705882353,1785
130,22,80,5,15,445.8215628730497,-43.99546320338483,58.62507956715468,1571
110,30,78,3,20,445.77427501855016,-48.90347071928081,60.0,920
130,32,70,10,30,445.7129469926498,-42.81597079444109,61.68947055324212,3362
70,20,72,5,15,445.5207633858499,-53.98004525846509,60.991379310344826,1856
150,20,72,3,10,445.4390118534998,-62.45410552441959,59.49074074074075,1296
110,32,72,7,30,445.40532708540024,-50.82234563087962,61.54177433247201,2322
70,24,70,7,15,445.36917771179924,-47.25584888927005,61.18222891566265,2656
90,20,72,5,40,445.3116419477502,-52.87971586461424,61.38014527845036,1652
50,26,76,10,25,445.2592774284001,-38.753620112432955,62.072434607645874,2982
70,30,78,5,15,445.25557798745024,-48.93466052756612,59.881305637982194,1685
130,26,76,3,30,445.1087685167006,-58.31075952802374,63.925438596491226,912
70,22,78,5,30,444.94914275989987,-48.925880136683084,61.301859799713874,1398
90,30,74,5,15,444.83044160895025,-51.87616819311659,61.39967195188628,1829
90,28,72,5,15,444.6761176250999,-56.03919421861008,60.54603854389722,1868
90,28,72,5,30,444.6374348305497,-53.874299190901255,60.87470449172577,1692
150,20,72,5,20,444.49144975090024,-46.044777009627104,60.9181871689229,1699
130,26,74,10,30,444.48574429350003,-35.56358294567085,61.935051891529966,2987
90,26,76,7,25,444.43983561105034,-48.858914144086036,61.77311725452812,2098
50,32,72,3,15,444.4292882516999,-64.81063239606355,61.61790017211703,1162
70,26,72,5,40,444.3987560315999,-47.854213598779516,61.1244019138756,1672
150,24,70,5,40,444.3480908043001,-44.45369664057103,60.40955631399317,1758
90,24,70,3,40,444.1895555220003,-60.12165072994995,61.23959296947271,1081
130,26,76,10,30,444.0575926020503,-35.98067973356708,61.970828886517246,2811
90,26,74,3,25,443.91885622189966,-64.39171991055738,63.00692383778437,1011
90,30,72,3,40,443.8650376078496,-60.725862100532524,62.1256038647343,1035
90,22,70,7,15,443.7883945566502,-46.72621370872497,61.229946524064175,2618
150,28,76,5,20,443.5903060799003,-53.36200158301677,61.31896005072923,1577
150,24,78,3,15,443.51810724409984,-64.1547100487437,61.199999999999996,1000
110,32,76,10,25,443.1878911821495,-42.637128859642964,61.9208657423064,2957
90,26,72,5,30,443.1301988748501,-55.759133031843554,61.246290801186944,1685
110,32,78,5,40,443.11804385239964,-52.614004018263316,61.92893401015228,1379
90,20,74,7,40,442.62033170164966,-43.33788108376957,61.9811320754717,2120
30,22,78,10,20,442.4678473088496,-37.11930432338938,60.97476667818873,2893
150,24,72,7,25,442.24800813540026,-43.58163095458572,62.15626364033173,2291
90,20,70,7,15,442.21578682585044,-45.16140443666112,60.876249039200616,2602
90,20,70,3,10,442.14492707445044,-55.30826448313794,60.05917159763313,1352
70,28,76,7,40,442.1410903792502,-37.490837268150116,62.067284251584596,2051
90,24,80,3,15,442.0971525074497,-59.575941359779506,60.46747967479674,984
90,20,80,3,15,442.06484032635007,-57.74642798674036,60.69600818833163,977
90,24,70,7,25,442.03594722864983,-49.37014868851301,60.894542470250315,2437
90,32,72,7,15,442.0031143704495,-52.25959474205919,60.67026194144838,2596
70,28,70,7,10,441.8990259254504,-35.78261560903279,59.35462842242504,3068
150,24,78,10,30,441.8134592376497,-36.65339263267129,61.63594470046083,2604
130,32,72,10,15,441.80465661680046,-30.236723969628116,61.403010508378294,3521
50,32,74,3,10,441.7232804944998,-57.25081627262678,59.129106187929715,1309
150,22,70,5,30,441.5924405336999,-41.38690170717221,60.36760482481333,1741
90,22,78,3,25,441.50889745225,-56.10840876363168,62.300683371298405,878
50,28,74,7,15,441.48127028644996,-33.42818476423808,61.30952380952381,2520
130,26,72,5,25,441.4443636924498,-52.60513458099234,61.342042755344416,1684
130,32,80,3,25,441.3449765800002,-58.632424827098895,62.45530393325387,839
70,30,72,10,20,441.2186818238499,-38.84399502800718,61.67947959787108,3382
50,30,70,10,20,441.09512246615054,-39.010001378553476,62.14186369958276,3595
70,28,70,5,10,440.7762962497493,-44.10074592415206,59.776785714285715,2240
50,26,70,10,30,440.76005022614976,-38.21519829537787,61.57448053848405,3417
90,28,74,5,40,440.72099520414946,-50.454813554627044,61.435832274459976,1574
90,20,72,10,25,440.6988947511997,-41.58919451833818,61.5606936416185,3114
130,30,72,3,10,440.64662203384995,-57.01671209215306,59.833585476550674,1322
50,20,74,10,20,440.52607739455,-35.204710628007405,61.60742875440282,3123
130,26,70,7,25,440.46949834509974,-41.56699416859549,60.73770491803279,2440
30,26,80,10,20,440.41415778569996,-36.45733879195315,60.93039524309199,2859
70,24,74,7,25,440.3663870378498,-46.44179671736449,61.8018018018018,2220
50,22,70,7,10,440.2936364647995,-47.98082268986243,59.70099667774086,3010
150,30,76,5,10,440.22665215825026,-40.18762522474807,58.84404583956153,2007
150,30,74,7,30,440.21772335205,-37.740882142135334,61.82572614107884,2169
50,30,72,3,15,440.20392341670015,-65.09246010702472,61.5916955017301,1156
50,22,76,7,20,440.049483764,-39.093910168092,62.17430368373764,2226
130,24,74,5,15,439.99165372435004,-50.3582228731019,61.126603457891804,1793
50,22,72,10,20,439.9412911115495,-37.17278939266512,61.85128983308042,3295
50,22,74,7,25,439.8737636346496,-42.414207129947776,61.855670103092784,2231
150,26,70,3,10,439.8138154198495,-61.3710367919092,60.10286554004408,1361
70,24,74,7,15,439.6778394327997,-44.54449281086211,61.187399030694664,2476
30,24,78,7,15,439.5737576794002,-48.31218446609043,60.14617368873603,2326
90,26,80,7,20,439.4185221077505,-39.15861319801012,60.66066066066066,1998
90,30,76,7,40,439.3005338858498,-41.83510002863134,62.085769980506825,2052
150,30,74,10,25,438.89006451669957,-35.509012363867605,62.093628088426534,3076
50,30,80,10,20,438.85616933915,-37.44381804797975,60.50888811432556,2869
90,28,70,5,15,438.82044545910003,-53.14598543098435,60.13306038894575,1954
130,22,76,5,30,438.69343164510013,-50.414451835938536,61.97564276048715,1478
130,30,78,10,30,438.68102689620014,-40.39776372843528,61.11315886472539,2713
90,22,74,7,25,438.6499395914497,-44.5666299457457,61.47205815538391,2201
130,32,80,5,40,438.3979093603999,-50.297519508399645,61.37931034482759,1305
50,20,72,5,30,438.38374113415045,-46.58627810109004,61.11778846153846,1664
150,28,76,10,20,438.3393342480496,-36.96079937280868,61.74204355108878,2985
50,20,76,3,15,438.33118744064984,-61.34360750364634,61.51685393258427,1068
90,26,72,10,30,438.23859992299975,-43.226972055683,61.26893939393939,3168
70,32,78,7,10,438.1098919525,-39.25567970432127,56.940406976744185,2752
30,30,70,10,20,438.0876286624999,-37.693653456712966,62.47920133111481,3606
130,24,76,3,30,437.99229458030015,-55.32087168928035,63.904034896401306,917
90,20,74,3,25,437.9606208171497,-63.4935340845473,62.725450901803605,998
50,24,72,3,10,437.7670917063999,-63.7842214652244,59.332321699544764,1318
30,20,78,10,15,437.5970045331003,-37.70007478182013,59.55858487504058,3081
150,32,74,10,30,437.5419800011001,-34.38289648527055,62.42622950819672,3050
90,22,80,10,10,437.4859721759503,-35.7942904337819,56.971770744225836,3507
150,30,76,5,40,437.4614662995498,-58.47110302038575,62.67029972752044,1468
130,32,76,5,25,437.18601929769943,-44.17162992209157,63.051948051948045,1540
70,26,72,5,10,437.09868353859997,-41.617549511091454,58.954187875983344,2161
110,32,78,10,15,437.07425192910006,-46.28760537500775,60.490720352312046,3179
50,30,76,7,10,437.0030806907001,-46.783199330980516,57.77391304347827,2875
70,28,80,7,20,436.96585975879987,-37.69393740899193,60.86095992083127,2021
50,32,72,7,30,436.94878180870023,-44.070829588684454,61.918726434855465,2387
150,24,76,5,25,436.8492042114501,-52.23345482403139,61.25166444740346,1502
90,20,76,7,40,436.8193432562999,-35.10799832119863,62.293440160240365,1997
70,28,72,3,25,436.68404259885006,-55.70956889293869,61.169702780441035,1043
130,24,76,5,15,436.65129717265046,-39.26698451459424,60.94022054556007,1723
90,26,80,3,15,436.5514077938,-65.65168634071519,60.80402010050251,995
130,28,74,3,20,436.4619190557998,-53.150543705627186,61.99616122840691,1042
50,20,76,5,15,436.10605306245026,-46.189655210561384,62.16530849825378,1718
50,28,76,7,40,435.96522816234966,-38.90189788677193,62.6937984496124,2064
50,20,72,5,25,435.87435533129985,-45.43677355744523,61.30563798219585,1685
150,32,78,3,15,435.85762651975,-70.63353529284991,60.58174523570712,997
90,22,80,10,20,435.7398722655998,-39.882602167442144,60.83941605839416,2740
70,22,70,7,20,435.71504242240024,-49.23102324364147,61.81672025723473,2488
90,26,72,7,10,435.4720582932498,-45.136732781343724,59.152542372881356,2950
90,28,78,3,15,435.4553456688005,-61.74223189089499,62.62135922330098,1030
90,22,70,3,10,435.44031324285015,-56.62476589968296,60.0,1355
50,24,72,10,15,435.44012027599985,-38.03828512271814,61.46397037880945,3511
70,20,76,7,10,435.4299906106001,-38.5718426555304,57.47422680412371,2716
90,30,70,7,10,435.2900007570998,-42.810914229211136,59.28221859706362,3065
130,30,76,5,20,435.2430741279003,-42.64382251807012,61.45637162586315,1593
50,30,76,7,25,435.08854770520014,-40.670030018307514,62.01117318435754,2148
130,24,80,10,25,435.05040927859983,-32.226550574068966,61.068408916218296,2602
30,30,78,5,25,434.96133603935004,-47.10793977304715,61.53846153846154,1495
70,26,78,3,25,434.8922528616499,-48.89011533907638,61.27232142857143,896
30,28,78,7,20,434.78806446695046,-44.66188189420444,62.17712177121771,2168
30,24,80,7,15,434.71428152859977,-45.643175885193685,59.70548862115127,2241
130,32,70,7,40,434.41489136714944,-43.22227330674735,60.79475624743957,2441
30,20,72,5,15,434.40735560605,-46.155777019020086,61.32177681473456,1846
150,22,74,7,30,434.3321812092002,-45.40535986890637,61.79090482887951,2133
130,32,80,3,15,433.8686803394002,-60.168718692036904,59.9388379204893,981
30,30,78,10,25,433.85703449010043,-36.798969631141674,61.75450762829403,2884
30,24,76,10,10,433.8538769918497,-38.83033271052708,57.7577045696068,3764
50,20,74,7,10,433.7952711404,-42.514818411023676,58.214793741109524,2812
130,24,72,5,20,433.57548371289994,-52.869511372565746,60.91753774680604,1722
50,28,70,3,40,433.4855418348002,-58.59286597465038,62.11573236889693,1106
70,30,78,5,40,433.3897678602999,-46.388268184406314,62.22222222222222,1395
110,22,72,7,40,433.3781959604999,-49.909594171431834,60.71107110711071,2222
70,32,80,10,25,433.3378398712001,-30.87379595168529,60.61051857300478,2719
110,24,78,7,20,433.33240250734974,-46.69796750480948,61.564625850340136,2058
50,26,70,10,20,433.3063638757495,-39.91608360170337,61.727349703640975,3543
130,30,74,3,20,433.26589670529995,-54.099983670553634,61.97318007662835,1044
110,30,76,10,30,433.23647610654945,-40.73041182698976,61.543835137967164,2863
130,28,80,7,10,433.1808224045495,-38.13488945221913,57.240075614366724,2645
110,30,72,7,25,432.66049469300015,-47.76843725058457,61.49548775247099,2327
110,32,80,5,30,432.5422275641998,-52.55031319537202,61.05263157894737,1330
130,32,70,10,25,432.5035107973504,-42.24309868114203,61.77685950413223,3388
70,20,72,7,15,432.4945589310497,-42.892722196717685,60.9387430389817,2514
70,30,78,7,10,432.36587339895027,-44.081121301814804,57.4800290486565,2754
90,22,78,3,30,432.22616955769996,-56.80721778403496,63.73117033603708,863
130,22,78,10,30,432.13567092229965,-36.5749510881348,61.46788990825688,2616
70,30,80,10,30,432.07995003259964,-32.716406609436646,60.748016622591614,2647
90,28,76,10,25,432.0379913770498,-42.922720175223084,61.36441549537196,2917
50,30,74,5,40,431.9314438458498,-49.057549503840974,61.99123356293049,1597
50,32,70,5,30,431.92076210820005,-47.964924331380296,61.04039845047039,1807
150,20,78,3,15,431.8841400179999,-62.0771604221678,61.359026369168355,986
130,32,76,5,10,431.6074184657995,-43.806352524666245,58.93294175232501,2043
90,24,78,7,10,431.55658496719997,-43.067584012389844,58.13780260707635,2685
50,20,76,5,20,431.5440692489001,-46.927737652560324,62.797992471769135,1594
90,20,76,7,25,431.50645597394987,-44.63200074268687,62.09055876685935,2076
50,26,80,10,20,431.4210706624501,-37.199342748329734,60.27445460942998,2842
110,30,76,10,25,431.3887636083999,-41.56618434757561,61.70068027210884,2940
50,24,80,7,15,431.2340096363,-40.73192629736905,59.43396226415094,2226
150,32,80,10,15,431.19397186749967,-32.09495309055108,58.72805564756541,3019
50,26,72,5,40,431.1653313003499,-42.93669529260373,61.06408706166868,1654
50,32,80,10,20,430.87819182550015,-36.72068628734534,60.22805805114029,2894
90,24,76,10,20,430.86030837389995,-50.28229513894264,61.633746233679275,2987
90,24,72,5,15,430.4434086973498,-57.89778777025232,61.08108108108108,1850
130,30,72,10,15,430.3825753725,-29.877883599481308,61.52527849185947,3501
110,20,76,7,25,430.3587011943999,-49.86828674898313,61.47897535041083,2069
30,22,80,10,25,429.99385517490003,-38.18324037954891,61.60241874527589,2646
50,20,74,10,30,429.8800508715,-37.34986853401212,61.888814467515076,2986
90,32,80,3,30,429.83735200519976,-62.31491528762266,61.60388821385177,823
90,28,74,5,15,429.73989604790023,-50.74213634685175,61.38121546961326,1810
70,26,76,7,30,429.53337515164964,-36.13250192672717,62.003872216844144,2066
70,26,80,7,10,429.52095122910015,-38.15672371272832,56.40164240388204,2679
